keyword,valence_value
杨千嬅,0.9253512169382909
黎耀辉,0.310371297455152
何宝荣,0.5
一起,0.5262849574652333
不想,0.38720148860795456
感觉,0.5485500878734622
开心,0.7428571428571427
希望,0.562893081761006
可爱,0.8105726872246695
学懂,0.729664844673491
一辈子,0.7222222222222222
幸福,0.9162790697674418
用尽心机,0.5
祝你们,0.8571428571428571
单曲,0.5
归人,0.5710777232013867
一百几十,0.5352674137765391
旁白,0.3904101778975113
主都,0.6223751872719108
怎会煲,0.5
手残,0.4949006854298693
点赞,0.8861224359148606
同病,0.46052631578947323
医伤,0.7103393480628167
你备,0.5
歌里,0.7214865489223964
男主先,0.5896757392889976
杨千桦,0.9253512169382909
好合,0.5007726359191668
春光乍泄,0.6183789813749447
上放,0.23529411764705854
一场,0.7310924369747898
最好,0.6877232483315995
医好,0.6894867198027844
王菲,0.9637911758624194
香醇,0.5
憨笑,0.5
饱饱,0.634546445756572
过客,0.8333333333333333
无法,0.5262849574652333
首歌,0.8014637224121713
一年,0.548455804046858
别离,0.8333333333333333
受伤害,0.7522830875715303
墓志铭,0.6428855360259931
选择,0.6148007590132825
期间,0.29145728643216084
高二,0.7499999999999999
病好,0.5942752570500991
喝汤,0.5068650454774816
借宿,0.38900107749139157
后半生,0.5
一尘不染,0.19999999999999996
心碎,0.9090909090909091
今天,0.5262849574652333
不要,0.5262849574652333
美酒,0.5555555555555554
嬉戏,0.8333333333333333
可是,0.5262849574652333
小花,0.4754552219157926
开导,0.875
那个,0.5262849574652333
前奏,0.5
嫌弃,0.5
很多年,0.6741918802729672
试着,0.5987654320987653
阳台,0.5172413793103449
之间,0.642201834862385
相爱,0.9085047334449303
一样,0.5262849574652333
女朋友,0.6811909049883128
不会,0.3950806272686248
连累,0.4137931034482756
甜蜜,0.96
美妙,0.9565217391304348
没关系,0.5714285714285712
癌症,0.6363636363636364
打扫,0.29239766081871343
饭菜,0.8163265306122447
网易,0.5
口味,0.7288135593220337
浪漫,0.8387096774193546
但是,0.5262849574652333
错过,0.8194444444444441
再见,0.6874999999999998
一朵,0.875
要死,0.31434599156118137
分手,0.7142857142857141
注定,0.9310344827586208
到时候,0.5262849574652333
现在,0.5262849574652333
恋爱,0.8666666666666666
女孩子,0.7083333333333331
挥手,0.5
成为,0.5262849574652333
一本,0.5262849574652333
一脸,0.36697247706421976
无比,0.602941176470588
没法,0.11111111111111116
我会,0.7407407407407406
尝试,0.656862745098039
分开,0.3157894736842102
会上,0.5
内心,0.8437499999999999
照顾,0.9642857142857143
特有,0.7894736842105263
伤害,0.6792452830188679
他们,0.5262849574652333
可以,0.5262849574652333
男女,0.6599999999999996
房间,0.40236065573770474
评论,0.39130434782608714
合适,0.7688888888888886
床上,0.3633063193738688
循环,0.09999999999999987
电影,0.8039215686274507
之内,0.6818181818181819
放下,0.6333333333333333
却说,0.09999999999999987
痛苦,0.6893939393939391
患者,0.3333333333333329
答应,0.14516129032258063
小说,0.7365491651205935
不错,0.8615196078431371
遇到,0.5262849574652333
成熟,0.8703703703703705
对方,0.4505494505494503
日子,0.7166666666666663
至少,0.54251012145749
刚刚,0.5918367346938774
变得,0.5999999999999999
确实,0.6528189910979227
变成,0.5262849574652333
喜欢,0.6980431848852898
认识,0.5262849574652333
联系,0.5262849574652333
想到,0.5855614973262034
也许,0.611650485436893
推荐,0.6341072858286628
依然,0.6064516129032254
离开,0.46698113207547187
