keyword,valence_value
林忆莲,0.2903480617444304
国语版,0.4638782168789747
王菲,0.9637911758624194
答谢,0.5
好听,0.33333333333333337
失踪,0.4285714285714284
对不起,0.2739726027397258
从来,0.42105263157894746
到度,0.5
越大越,0.7779768213759312
美过,0.5
粤语版,0.535674972195689
这歌,0.7272727272727271
一件,0.5326633165829147
粤语,0.5
早安,0.7857351070035954
太美,0.7374680376617108
首歌,0.8014637224121713
声音,0.3521634615384618
未眠,0.7059080277634135
女声,0.6666666666666666
不像话,0.0952281072888792
亲亲,0.5
春光,0.5
明媚,0.5
此生,0.6666666666666666
张敬轩,0.32213226757039726
八点,0.1578947368421051
失恋,0.7499999999999999
坦荡,0.49999999999999956
盛夏,0.7499999999999999
暧昧,0.6470588235294115
说说话,0.330299933928071
缠绵,0.8333333333333333
多情,0.33333333333333337
歌词,0.875
句句,0.5999999999999999
国语,0.4285714285714284
心境,0.9000000000000001
两件事,0.40606222510768086
最爱,0.7754917484240675
不同,0.5262849574652333
迷人,0.5
断断续续,0.8123174317663305
气力,0.5
爱心,0.8518518518518517
截然不同,0.4444444444444442
手腕,0.4374999999999999
一个,0.5051738410596026
聊天,0.3374999999999998
运气,0.5714285714285712
起床,0.23684210526315785
时光,0.876543209876543
早早,0.4117647058823527
端的,0.25641025641025617
呕吐,0.2727272727272725
放开,0.8
一共,0.14864864864864857
昨晚,0.45833333333333304
上班,0.34782608695652173
谢谢,0.59656652360515
自我,0.690322580645161
早上,0.37939698492462337
言语,0.4666666666666667
夜里,0.24999999999999978
一夜,0.41592920353982277
罢了,0.5262849574652333
几句,0.54
想象,0.5687885010266938
再也,0.41094619666048215
人数,0.29999999999999993
当天,0.30519480519480524
不必,0.6216216216216216
反复,0.6315789473684209
没有,0.5262849574652333
回家,0.7536231884057969
手机,0.5593220338983046
她们,0.5262849574652333
喜欢,0.6980431848852898
相信,0.5262849574652333
真的,0.5272206303724926
女人,0.5810810810810807
独立,0.7074829931972787
一句,0.54
终于,0.5870307167235493
不到,0.3689479060265576
只能,0.26633986928104547
以前,0.5262849574652333
明白,0.5727272727272728
除了,0.5262849574652333
其实,0.5262849574652333
十分,0.5262849574652333
觉得,0.5262849574652333
未来,0.8999999999999999
应该,0.5262849574652333
一定,0.5262849574652333
两个,0.4523693209574986
现在,0.5262849574652333
可能,0.5262849574652333
