keyword,valence_value
喜欢,0.6980431848852898
方力申,0.6774463789532842
不火,0.2181847147857181
Alex,0.5
备胎,0.5166471975426501
你们好,0.6559118435421423
男生,0.599104972965826
作品,0.7320441988950276
歌曲,0.8333333333333333
要么,0.5262849574652333
昏天暗地,0.37975388409165445
方哥,0.5
剧火,0.9051830285325968
太装,0.5
粤语歌,0.7059080277634128
邓丽欣,0.9366208309375246
无姓,0.5
他演,0.5
碟店,0.5
歌火,0.5600304721134354
我扎,0.6666666666666663
国语歌,0.6428855360259931
阿申,0.6999999999999997
很配,0.6460689776830102
综艺节目,0.34429021364594325
Juno,0.5
人不火,0.25062837798088367
ABC,0.7499999999999999
火才,0.23295520216949805
歌有,0.7272727272727271
总是,0.5262849574652333
绿帽子,0.6774463789532834
正点,0.9000000000000001
甜甜的,0.9091011292522923
面相,0.5
鬼脸,0.4911813503788086
友情,0.9230769230769229
高一,0.6599808978032471
马尾,0.8
最远,0.5312156532718961
忧伤,0.7826086956521738
默契,0.6666666666666666
不须,0.5
无名,0.49999999999999956
比不上,0.4285714285714284
好消息,0.44673286633306253
理应,0.49999999999999956
相识,0.5999999999999999
大方,0.9749999999999999
与否,0.5262849574652333
你好,0.5312499999999997
刚好,0.7066666666666667
三千,0.9090909090909091
还好,0.698853772053367
常年,0.5714285714285712
遥远,0.5454545454545451
举起,0.5
大街,0.3124999999999998
长得,0.5749999999999998
大笑,0.6774193548387093
专用,0.45714285714285685
不然,0.5262849574652333
认可,0.7555555555555554
角色,0.8823529411764706
任命,0.33333333333333337
反正,0.2722513089005233
全世界,0.5789473684210525
评论,0.39130434782608714
期待,0.6889632107023411
循环,0.09999999999999987
电影,0.8039215686274507
头发,0.4042553191489361
双手,0.8571428571428571
没有,0.5262849574652333
始终,0.611650485436893
大陆,0.7173913043478257
难道,0.24873096446700482
估计,0.37175792507204586
不想,0.38720148860795456
曾经,0.5262849574652333
真是,0.5262849574652333
感觉,0.5485500878734622
真的,0.5272206303724926
一阵,0.46153846153846145
多年,0.548455804046858
合作,0.2142857142857142
不到,0.3689479060265576
附近,0.5262849574652333
代表,0.5882352941176469
原因,0.4372469635627527
看到,0.5262849574652333
特别,0.6067518248175182
你们,0.5262849574652333
这么,0.5262849574652333
当时,0.5262849574652333
一样,0.5262849574652333
只是,0.4525029562475362
不过,0.5262849574652333
一定,0.5262849574652333
两个,0.4523693209574986
不能,0.3689479060265576
还是,0.5262849574652333
