keyword,valence_value
黄伟文,0.2588675626701544
首歌,0.8014637224121713
麦当娜,0.5
勇气,0.7971014492753621
林夕,0.5
薛凯琪,0.4737150425347657
小姐,0.2459893048128342
李维斯,0.39133380464239464
回信,0.19999999999999996
少女,0.9285714285714286
喜欢,0.6980431848852898
唱功,0.9808818603893761
偷工减料,0.11111111111111116
直白,0.5153251489218558
简直,0.18780487804878032
功底,0.7666666666666666
觉得,0.5262849574652333
失恋,0.7499999999999999
答应,0.14516129032258063
歌词,0.875
就是,0.5262849574652333
本来,0.3948811700182814
先生,0.5262849574652333
还是,0.5262849574652333
大碟,0.5
现场版,0.24141974452470816
爱情,0.8782608695652171
每次,0.652027027027027
美梦成真,0.8272445593339729
神探,0.8278381973653254
十年,0.5829188527789728
文学,0.6333333333333327
取巧,0.5
故事,0.7370317002881841
里维斯,0.49275503843730917
乐迷,0.5
爆红,0.22146825602054732
奇洛,0.5
Debut,0.5
气来,0.5432098765432096
以圆,0.3442622950819668
Fiona,0.5
基努,0.49093999827545787
齐洛,0.5
咬舌,0.5
戳心,0.5
喘不上,0.3959556113047119
去录,0.5
坚惠,0.5
林夕作,0.40831390126824696
fiona,0.5
七友,0.6966788539715209
D版,0.44883870398436
写词,0.7499999999999999
叫黎,0.5
听林夕,0.9152638291415658
有个,0.5262849574652333
说用,0.5
点歌台,0.4104562783784823
豆蔻年华,0.9466779167596077
偏锋,0.5752729355629517
香港,0.8090614886731389
熟女,0.46598943168203544
粤语,0.5
几封信,0.2576561265231876
听到,0.4220779220779223
样子,0.6504559270516717
位置,0.6552609067579126
一个,0.5051738410596026
必杀技,0.7959384546507952
人间烟火,0.7708708302013357
往往,0.5262849574652333
作词,0.7499999999999999
假以时日,0.7297541198012036
个人,0.5262849574652333
用字,0.4661016949152539
一首歌,0.8014637224121713
矫情,0.49999999999999956
之梦,0.6847826086956522
到极点,0.23529411764705854
很多很多,0.7632863795402912
年月日,0.5
心弦,0.7499999999999999
一绝,0.6142857142857142
押韵,0.9646685262679126
惨不忍睹,0.1599999999999998
字字,0.5
写信给,0.6666666666666666
痴心,0.4285714285714284
不食,0.6779407929724698
后来,0.5262849574652333
决绝,0.323335327840353
第一张,0.3684046604489687
卑微,0.46153846153846145
没有,0.5262849574652333
一次,0.47302697302697294
眼巴巴,0.5
由不得,0.5262849574652333
录音机,0.7499999999999999
歌手,0.7499999999999999
自尊,0.9230769230769229
情怀,0.8571428571428571
满满的,0.5833333333333331
口罩,0.24999999999999978
听懂,0.5863316891101366
清爽,0.46153846153846145
磁带,0.7499999999999999
发音,0.5555555555555554
写实,0.8
打动,0.8333333333333333
虽然,0.5262849574652333
方面,0.5262849574652333
女生,0.5374999999999995
大方,0.9749999999999999
两个,0.4523693209574986
男孩,0.8205128205128205
唱歌,0.5833333333333331
说好,0.5230961430723143
骄傲,0.96875
自尽,0.5262849574652333
地狱,0.4166666666666664
