keyword,valence_value
首歌,0.8014637224121713
红茶,0.803781353954687
午后,0.7142857142857141
喜欢,0.6980431848852898
这首,0.6271186440677964
歌曲,0.8333333333333333
独来独往,0.4737150425347657
音乐,0.6621621621621622
友善,0.9000000000000001
哥哥,0.9696969696969697
其实,0.5262849574652333
一杯,0.4461538461538461
就是,0.5262849574652333
听厌,0.6597274979786443
感情,0.8142076502732238
张国荣,0.32213226757039726
歌会,0.5
单曲,0.5
素过,0.5
人往,0.5710777232013867
歌里,0.7214865489223964
车来,0.4809160305343506
我知,0.5789473684210522
top,0.7499999999999999
侯斯顿,0.5
地想,0.5455927051671731
红牛,0.6547510834816267
铁粉,0.5
类型,0.5192307692307692
不是,0.3689479060265576
压箱底,0.6585643940645765
之恋,0.8823529411764706
越轨,0.5
屋面,0.5
不安分,0.14923901298780595
惊艳,0.8333333333333333
上瘾,0.7499999999999999
不羁,0.5
意犹未尽,0.9285714285714286
活过来,0.6782178217821779
片段,0.875
恩爱,0.8582596812688238
大家,0.5262849574652333
待人,0.5710777232013867
习惯性,0.7598981206669
中意,0.7674114584236297
甚至,0.5262849574652333
吹来,0.2833333333333329
最后,0.5262849574652333
生活,0.8294117647058822
微风,0.5534712669413147
歌手,0.7499999999999999
歌词,0.875
男生,0.599104972965826
一直,0.5262849574652333
阳台,0.5172413793103449
归宿,0.5555555555555554
马路上,0.3458320646515871
钢筋,0.24999999999999978
恍然大悟,0.3999999999999998
淡淡的,0.9402985074626866
修养,0.6470588235294115
好听,0.33333333333333337
怀念,0.7222222222222219
风吹,0.24999999999999978
歌声,0.7499999999999999
女生,0.5374999999999995
平淡,0.6101694915254239
一定,0.5262849574652333
确是,0.7310924369747898
心跳,0.19999999999999996
工地,0.14583333333333326
一些,0.5262849574652333
混凝土,0.5
知道,0.5262849574652333
刚好,0.7066666666666667
明明,0.2124999999999997
难过,0.7499999999999999
念头,0.6956521739130435
技巧,0.6799999999999997
眼中,0.5882352941176469
有时候,0.6666666666666663
偶尔,0.6753246753246752
看起来,0.5867346938775507
性格,0.6111111111111106
不妨,0.7272727272727271
外边,0.5833333333333331
小学,0.8023255813953486
表演,0.8
呼吸,0.7619047619047618
而已,0.5262849574652333
耳朵,0.3999999999999998
循环,0.09999999999999987
算是,0.6640926640926641
平时,0.6341463414634144
享受,0.7340425531914893
记得,0.7848837209302323
老师,0.8788819875776397
太阳,0.6086956521739129
高兴,0.5262849574652333
值得,0.7526366251198464
日子,0.7166666666666663
自由,0.9416666666666665
当年,0.7343749999999999
最好,0.6877232483315995
经历,0.6590909090909092
总是,0.5262849574652333
感觉,0.5485500878734622
意义,0.6113744075829383
别人,0.5336538461538459
坐在,0.673780487804878
正常,0.5262849574652333
大部分,0.5148514851485146
看着,0.5867346938775507
然而,0.5262849574652333
有所,0.5262849574652333
说明,0.5262849574652333
不到,0.3689479060265576
为什么,0.5262849574652333
并且,0.5262849574652333
领导,0.4218749999999998
希望,0.562893081761006
而是,0.5262849574652333
告诉,0.4504504504504503
能够,0.5262849574652333
事情,0.5310492505353315
看到,0.5262849574652333
很多,0.6543033761293389
觉得,0.5262849574652333
那些,0.5262849574652333
特别,0.6067518248175182
决定,0.5262849574652333
这么,0.5262849574652333
有些,0.5262849574652333
为了,0.5262849574652333
表现,0.7697841726618705
一样,0.5262849574652333
地方,0.4682835820895521
之后,0.5262849574652333
所以,0.5262849574652333
但是,0.5262849574652333
还有,0.5262849574652333
现在,0.5262849574652333
开始,0.5262849574652333
这样,0.5262849574652333
什么,0.5262849574652333
没有,0.5262849574652333
一个,0.5051738410596026
