keyword,valence_value
哥哥,0.9696969696969697
张国荣,0.32213226757039726
喜欢,0.6980431848852898
首歌,0.8014637224121713
好听,0.33333333333333337
声音,0.3521634615384618
就是,0.5262849574652333
别无分店,0.3844813761234064
妈妈,0.8571428571428571
东邪西毒,0.8467663567247935
只此一家,0.5
同道中人,0.7316875304433116
keep,0.5262849574652333
我见,0.38554216867469837
薄荷糖,0.70211484180257
看部,0.5
荣迷,0.9574518468488874
对荣迷,0.9574518468488874
每一,0.5262849574652333
能花,0.47326732673267335
花个,0.5
坠楼,0.5
真的,0.5272206303724926
轻风,0.5
梦到,0.6847826086956522
拂面,0.5
那样,0.5262849574652333
一首歌,0.8014637224121713
姥爷,0.5
唱法,0.5
悠远,0.5
孤身一人,0.5451300269279461
够不够,0.7049205846831169
其实,0.5262849574652333
三分钟,0.3321931944306532
在读,0.779398359161349
告诉,0.4504504504504503
年少,0.875
觉得,0.5262849574652333
撒娇,0.8333333333333333
无穷无尽,0.9938657846870534
火葬,0.5
恋人,0.9473031234194187
姥姥,0.7499999999999999
初夏,0.5
红茶,0.803781353954687
缘分,0.9333333333333333
粉丝,0.7142857142857141
万千,0.867424610326228
迷恋,0.9090909090909091
歌手,0.7499999999999999
哪来,0.5262849574652333
泪流满面,0.6428571428571428
老张,0.5
恍然,0.8571428571428571
真假,0.8333333333333333
日光,0.875
发现,0.4230317273795533
沐浴,0.33333333333333337
网易,0.5
阻拦,0.5
爱心,0.8518518518518517
热门,0.9000000000000001
遗体,0.5
跟风,0.38999999999999957
柔和,0.5
内河,0.5
歌曲,0.8333333333333333
真心,0.692307692307692
一种,0.7337662337662338
分手,0.7142857142857141
幸运,0.8709677419354839
一员,0.4935897435897434
知道,0.5262849574652333
温柔,0.8399999999999999
遇见,0.7499999999999999
一首,0.6271186440677964
一块儿,0.5
书籍,0.7829457364341084
美好,0.7368421052631577
可爱,0.8105726872246695
崇拜,0.7142857142857141
好看,0.7112462006079026
所能,0.5262849574652333
好多,0.5684647302904563
不顾,0.4285714285714284
信仰,0.9523809523809523
超越,0.883720930232558
午后,0.7142857142857141
经典,0.7606837606837606
自己,0.5262849574652333
只不过,0.552631578947368
无人,0.4540499525855646
前去,0.5734771051789507
得知,0.3823529411764701
爱情,0.8782608695652171
忘记,0.6595744680851061
爸爸,0.9148936170212765
一辈子,0.7222222222222222
疯狂,0.5714285714285712
电影,0.8039215686274507
很难,0.6044913125578124
本人,0.45433255269320827
首都,0.29999999999999993
或许,0.7676056338028167
明天,0.30645161290322553
形象,0.6240601503759399
感情,0.8142076502732238
路上,0.5333333333333333
回家,0.7536231884057969
后期,0.9090909090909091
值得,0.7526366251198464
高度,0.47619047619047594
众多,0.704545454545454
是因为,0.5262849574652333
曾经,0.5262849574652333
似的,0.5262849574652333
是不是,0.3689479060265576
朋友,0.6090969017798286
等等,0.5262849574652333
香港,0.8090614886731389
判断,0.6578947368421051
刚刚,0.5918367346938774
不管,0.5262849574652333
最好,0.6877232483315995
小时,0.4979009235936188
大学,0.8188405797101449
里面,0.5262849574652333
感觉,0.5485500878734622
想到,0.5855614973262034
