keyword,valence_value
小虎队,0.5021936526221443
首歌,0.8014637224121713
起舞,0.5
单身,0.24999999999999978
碟片,0.5384615384615382
草蜢,0.5
适合,0.618994413407821
失恋,0.7499999999999999
香港,0.8090614886731389
成人,0.6666666666666663
港片,0.5
时候,0.5262849574652333
一下子,0.6333333333333327
QAQ,0.5
VCD,0.6666666666666666
事换个,0.23646848260736442
脑补,0.7140025885356486
事唱,0.82877791335066
欢脱,0.5982170360962686
没找,0.19210110068658415
家有仙妻,0.7440887688306195
进键,0.5
人字拖,0.14440030537907134
这歌,0.7272727272727271
伤心欲绝,0.5474139494706606
主题曲,0.5
吐舌,0.5
每个,0.5262849574652333
粤语,0.5
大龄,0.5
自杀未遂,0.9557574420979833
人家,0.5262849574652333
冰激凌,0.93786214268641
被打乱,0.5
聊到,0.4838709677419355
流行歌曲,0.5
唱的歌,0.9350724437308127
会得,0.5
每一寸,0.5133928571428565
裤衩,0.9782634994471988
聊着,0.4838709677419355
没戏,0.24999999999999978
情人节,0.33333333333333337
生活节奏,0.9091174093440751
信息,0.5
老去,0.5350357569212102
恰好相反,0.6249999999999996
取悦,0.19999999999999996
听不出,0.4614768173495577
发条,0.3357344041171473
神曲,0.5
洛桑,0.5
孩子气,0.7807549994622438
复习,0.9615384615384615
第三年,0.3813872012227919
订婚,0.7499999999999999
年代,0.614035087719298
芭蕉扇,0.3610983675635411
婚纱,0.3999999999999998
今天,0.5262849574652333
想当年,0.7499999999999999
微积分,0.4110484236552179
关机,0.25226259769565884
一下,0.5262849574652333
土豪,0.5
快进,0.5478417707659533
首推,0.4837720850564492
老爸,0.7006449602528038
机油,0.5
跳下去,0.3402061855670101
盗版,0.1327433628318585
洒脱,0.49999999999999956
这么,0.5262849574652333
楼顶,0.5212815065657431
学艺,0.8040090808638733
生活,0.8294117647058822
满满,0.5833333333333331
偶像,0.9000000000000001
说得好,0.5230961430723143
同时代,0.7431192660550457
发来,0.3226381461675576
喜好,0.5652173913043474
摇着,0.09090909090909083
话音刚落,0.8881865628831722
相对而言,0.5262849574652333
地区,0.6444444444444445
