keyword,valence_value
罗生门,0.8293690378669765
念念不忘,0.9883179611821402
耿耿于怀,0.19999999999999996
十年,0.5829188527789728
自己,0.5262849574652333
狄更斯,0.7826297352170758
冰岛,0.5
回響,0.35541787293329274
喜欢,0.6980431848852898
一浪,0.6551724137931031
女主角,0.8398222834730781
一叠,0.6999999999999997
漫画,0.6923076923076924
执着,0.8035714285714286
再见,0.6874999999999998
大哭,0.7099148741313376
现实主义,0.5
必有,0.7291666666666663
徘徊,0.7894736842105263
感动,0.8848484848484848
批判,0.5945945945945945
三五七,0.41226427322188686
弘一,0.5
发现,0.4230317273795533
世界,0.9112554112554112
苦恋,0.5
一段,0.699140401146132
早已,0.49999999999999956
几万里,0.4214889839497471
年积,0.45054090157521887
黄伟文,0.2588675626701544
知是,0.5789473684210522
kitty,0.5
下钟,0.5
再聚,0.5
不絕,0.5
一鬼谈,0.5
綿綿,0.5
大聲,0.20389075729618067
麦浚龙,0.8113396853480283
地爱过,0.9166666666666667
傳遞,0.5
演给,0.5
Wyman,0.5
心間,0.5900094149219676
不愿醒,0.34480139825779965
聲音,0.1127136198098515
差太多,0.07145962494769487
越紧,0.5455677809528362
钟无艳,0.2626967636902927
逆袭,0.4615691962928542
音傳千,0.6086200650232709
real,0.5
歌名,0.6463305207643936
愿全,0.49614760446899697
相印,0.5
无艳,0.5
雷鳴,0.5
hello,0.5262849574652333
知道,0.5262849574652333
不疼不痒,0.26213742172835586
彻夜难眠,0.729754119801203
福岛,0.5
生不如死,0.3483224651862056
握得,0.8
真的,0.5272206303724926
臆想,0.26483843724942224
豆瓣,0.9163731141239729
梦到,0.6847826086956522
释怀,0.6999999999999997
富士山,0.4424519916090829
演化成,0.6715429992067941
幻象,0.5
无法,0.5262849574652333
首歌,0.8014637224121713
避世,0.8042747876567452
各执一词,0.5
一出戏,0.5931574623924791
男主角,0.8152086293594615
鬼魅,0.624794470425985
十万人,0.6771332833742117
余生,0.8052010604656358
有人,0.5543071161048685
徒然,0.6666666666666666
何谓,0.8333333333333333
哈哈哈,0.8684210526315788
爱情故事,0.9479167733103435
逝去,0.9545454545454545
每晚,0.6499999999999999
觉得,0.5262849574652333
了如指掌,0.8333333333333333
纵使,0.5262849574652333
回音,0.08333333333333326
丢弃,0.5555555555555554
科普,0.9750000000000001
从头到尾,0.6249999999999996
谎言,0.8333333333333333
彼岸,0.875
鼓掌,0.764705882352941
想用,0.5455927051671731
之门,0.5
美化,0.5
歌词,0.875
爱上,0.7363647104520489
胜过,0.6666666666666663
故而,0.5
狠心,0.8571428571428571
小说家,0.8571428571428571
一样,0.5262849574652333
幻觉,0.7499999999999999
陪伴,0.9677419354838711
只是,0.4525029562475362
无名,0.49999999999999956
只有,0.5262849574652333
假象,0.5
城楼,0.5
小镇,0.9166666666666667
残忍,0.7407407407407406
多谢,0.7499999999999999
怀念,0.7222222222222219
体面,0.6666666666666666
不过,0.5262849574652333
老朋友,0.8571428571428571
编织,0.7499999999999999
底层,0.8
死尸,0.38233463110533117
凡事,0.19999999999999996
思念,0.9090909090909091
我怕,0.19999999999999996
聚居,0.5
地狱,0.4166666666666664
