keyword,valence_value
首歌,0.8014637224121713
病房,0.5
对面,0.5615763546798028
我妈,0.45999999999999996
天意,0.4465887407844098
好听,0.33333333333333337
试比高,0.7227804974553018
翻唱,0.8079691664498194
歌单,0.5551528386339488
第一遍,0.7688583932811375
歌不红,0.6149157935645212
人不改,0.2878126405075917
喜歡,0.5
交個,0.3559745203492507
陈浩民,0.6983019170961767
系正,0.5853958696684506
沧海遗珠,0.9144451829424759
用助行,0.5450186930834435
悲天悯人,0.7639372849010455
医院,0.617647058823529
绝不比,0.45000000000000007
老歌,0.7444181490106955
憨笑,0.5
改掉,0.7499999999999999
买饭,0.5
港台,0.5650146221842787
不遂,0.3967976515521042
惊艳,0.8333333333333333
我行,0.33333333333333337
冷门,0.5
熬夜,0.7499999999999999
九十年代,0.19267978715878498
情爱,0.8306489225052448
西游记,0.9000000000000001
觉得,0.5262849574652333
钟情,0.7499999999999999
西经,0.6187845303867402
莫说,0.2862450400053358
通宵,0.8571428571428571
中风,0.5
境遇,0.5
半步,0.49999999999999956
品味,0.6774193548387093
听过,0.5894886363636362
歌词,0.875
大叔,0.8571428571428571
陌生人,0.16666666666666652
意境,0.8499999999999999
拐杖,0.5
网易,0.5
奋力,0.6666666666666666
公交车,0.7031188874935346
呻吟,0.19999999999999973
歌曲,0.8333333333333333
真心,0.692307692307692
坚强,0.96875
大哭,0.7099148741313376
用心,0.8165137614678897
楼下,0.5364238410596022
两句,0.46605320846831866
这种,0.5262849574652333
毛病,0.614035087719298
识别,0.4403669724770639
走路,0.5342465753424657
欣赏,0.7844827586206896
辛苦,0.8199999999999998
听听,0.8823529411764706
人心,0.9642857142857143
谢谢,0.59656652360515
尝试,0.656862745098039
不妨,0.7272727272727271
中午,0.37378640776699024
懂得,0.6582278481012658
精选,0.8888888888888888
没什么,0.38086642599277953
司机,0.3798882681564242
病人,0.4166666666666664
评论,0.39130434782608714
不许,0.5714285714285712
传来,0.125
不曾,0.9523809523809523
顿时,0.36363636363636365
鼓励,0.883720930232558
整理,0.4776119402985073
广东,0.5
格局,0.33333333333333337
努力,0.6349206349206349
绝对,0.5262849574652333
是因为,0.5262849574652333
朋友,0.6090969017798286
治疗,0.8
喜欢,0.6980431848852898
马上,0.5416666666666665
里面,0.5262849574652333
真是,0.5262849574652333
保证,0.526785714285714
好像,0.43115438108484005
想到,0.5855614973262034
一天,0.38206559665038364
一年,0.548455804046858
看见,0.5262849574652333
所有,0.5262849574652333
这么,0.5262849574652333
当时,0.5262849574652333
一样,0.5262849574652333
时候,0.5262849574652333
知道,0.5262849574652333
如果,0.5262849574652333
现在,0.5262849574652333
其中,0.5262849574652333
这些,0.5262849574652333
不是,0.3689479060265576
