keyword,valence_value
好开心,0.8321250840830974
sammi,0.5
专辑,0.5
梦醒,0.7499999999999999
不甘,0.8333333333333333
岳母,0.5
可以,0.5262849574652333
思念,0.9090909090909091
岳父,0.8630283183963514
妹妹,0.7349397590361444
李宗盛,0.39133380464239464
评论,0.39130434782608714
符合规律,0.7776090691991717
思忆,0.5
iPhone,0.5
IPhone,0.5
电音,0.2555808871252184
宗盛叔,0.9212688131072583
国祭,0.6472466898886065
粤语版,0.535674972195689
FM,0.5
妙词,0.755267614975542
云是,0.7714285714285715
我超,0.5664062499999998
老妹,0.5
我来,0.5262849574652333
潘伟源,0.5744983165676513
美的,0.8563685636856367
第条,0.5410447761194028
卫兰,0.7499999999999999
历尽沧桑,0.5
装起,0.3532467532467529
喜欢,0.6980431848852898
名曲,0.5
南京大屠杀,0.7500231874473235
传颂,0.5
作词,0.7499999999999999
哥们,0.49999999999999956
终于,0.5870307167235493
首歌,0.8014637224121713
狗屎,0.6569211978211329
演唱会,0.5
年月日,0.5
铭记,0.8333333333333333
片段,0.875
怀旧,0.5999999999999999
第一张,0.3684046604489687
心有,0.5
展望未来,0.8901219862379954
多些,0.49999999999999956
抖抖,0.03475318307690578
翻翻,0.5090909090909091
录下,0.6211359668972508
度日,0.5
有空,0.41549295774647865
只能靠,0.26633986928104547
老哥,0.5
年岁,0.6414919688990842
买不起,0.24999999999999978
女朋友,0.6811909049883128
收录,0.37499999999999967
作曲,0.5
好听,0.33333333333333337
门票,0.5714285714285712
网易,0.5
这辈子,0.5833333333333331
大哭,0.7099148741313376
楼下,0.5364238410596022
哈哈,0.5262849574652333
面貌,0.4166666666666664
周年,0.8
个个,0.5
亮点,0.5870967741935482
气息,0.825
可爱,0.8105726872246695
听听,0.8823529411764706
不好意思,0.4186046511627908
可能,0.5262849574652333
时分,0.16666666666666652
经典,0.7606837606837606
就让,0.5262849574652333
私人,0.46153846153846145
老婆,0.6703296703296701
床上,0.3633063193738688
随时,0.6164383561643835
人才,0.6296296296296292
故事,0.7370317002881841
作品,0.7320441988950276
样子,0.6504559270516717
里面,0.5262849574652333
总是,0.5262849574652333
感觉,0.5485500878734622
一个,0.5051738410596026
说话,0.46153846153846145
自然,0.74
年代,0.614035087719298
非常,0.5262849574652333
的话,0.5262849574652333
世纪,0.7857142857142856
历史,0.8469601677148845
这里,0.5262849574652333
许多,0.5262849574652333
时候,0.5262849574652333
一种,0.7337662337662338
还是,0.5262849574652333
这些,0.5262849574652333
