keyword,valence_value
粤语,0.5
红心,0.5
喜欢,0.6980431848852898
港剧,0.5
天尊,0.26153376876952783
网易,0.5
流泪,0.7999999999999997
偶像剧,0.9938657846870534
反派,0.5
笑口常开,0.465590419726002
千秋万世,0.7667563979554027
永不分离,0.9729762248846818
重播,0.5
歌单,0.5551528386339488
要好看,0.7112462006079026
干将莫邪,0.5768150537335321
大陆,0.7173913043478257
青锋,0.8337463592037719
第一遍,0.7688583932811375
钟嘉欣,0.3907671838944863
好彩妹,0.6666941483689306
qwq,0.5
娇地,0.8
太爽,0.5882352941176469
晏喜,0.4412069604377383
FM,0.5
错付,0.5
尝过,0.7058823529411762
轻喷,0.25486700261299566
虐心,0.5
彩妹,0.5
来傲,0.5
同生共死,0.258015147313725
仙藤,0.9264790125565294
好彩,0.8
碰及,0.5
赤练,0.5
香港,0.8090614886731389
大一,0.5322997416020671
装睡,0.15378290378213122
莫邪,0.8145212138884611
软弱无能,0.8489840225956798
发梢,0.5
容易,0.5262849574652333
卫视,0.45454545454545403
不忿,0.34480139825779965
几首,0.6271186440677964
干将,0.2564102564102565
敢当,0.5
无底洞,0.5
半夜三更,0.18791552559980618
个人观点,0.6449088223964506
五六年,0.5
苦楚,0.5
有异,0.5813953488372092
心软,0.6251461320234774
然后,0.5262849574652333
触电,0.5
偏多,0.4293478260869562
耐人寻味,0.6923076923076924
前奏,0.5
稀饭,0.19999999999999973
一直,0.5262849574652333
没完没了,0.32452820638902413
盔甲,0.5
血腥,0.9718818949776599
爱心,0.8518518518518517
向往,0.8125
伸出手,0.7878190819578706
电视剧,0.721518987341772
生病,0.47058823529411753
真心,0.692307692307692
背叛,0.7786599426859614
个头,0.46153846153846145
唱歌,0.5833333333333331
讨厌,0.5128205128205127
之家,0.5062597809076682
说服,0.8333333333333333
整天,0.7692307692307689
坚硬,0.33333333333333337
风暴,0.9285714285714286
开始,0.5262849574652333
头脑,0.625
响起,0.4285714285714284
何时,0.5262849574652333
悄悄,0.7499999999999999
这边,0.5262849574652333
第一部,0.6365013706259562
收回,0.19999999999999996
印象,0.5740740740740738
感动,0.8848484848484848
小学,0.8023255813953486
韩国,0.220183486238532
天天,0.7444444444444445
私人,0.46153846153846145
开口,0.45000000000000007
深刻,0.8378378378378378
明星,0.6923076923076924
