keyword,valence_value
嫌弃,0.5
可否,0.5999999999999999
Gigi,0.5
艳日,0.46322942203278017
中对望,0.8198506199231951
美都,0.8683505882602732
左拥,0.7627342458203192
具体,0.5262849574652333
独白,0.8216217779411312
盼头,0.5
孤寂,0.8333333333333333
情欲,0.9115973201230221
何为,0.5262849574652333
笑意,0.7492080885357605
不要紧,0.2857142857142856
静止,0.5
看不到,0.43103448275862044
清风,0.7499999999999999
版本,0.6351351351351349
某个,0.5262849574652333
哪怕,0.5262849574652333
自己,0.5262849574652333
全世界,0.5789473684210525
海上,0.875
现场,0.21621621621621612
永远,0.6870748299319726
前面,0.5262849574652333
喜欢,0.6980431848852898
不得,0.5262849574652333
一句,0.54
其实,0.5262849574652333
不要,0.5262849574652333
这么,0.5262849574652333
因为,0.5262849574652333
