keyword,valence_value
喜欢,0.6980431848852898
怪人,0.4253557334414938
丑八怪,0.3204152780213997
十一点半,0.19999999999999996
甲乙丙丁,0.3593757021766658
歪门,0.6666666666666666
抄成,0.2844616653012274
方会令,0.3449879572294249
eason,0.5
二零一,0.5
来怪,0.5
剪刀手,0.8124455745090994
不痛不痒,0.34480139825779876
最好,0.6877232483315995
薄情,0.5409486658485808
开打,0.36400817995910006
演唱会,0.5
矫情,0.49999999999999956
隔三差五,0.5
好几倍,0.4997613757653674
人后,0.512180382261918
不伤,0.525595275183699
其实,0.5262849574652333
音质,0.5949367088607597
赤裸,0.8
试问,0.33333333333333337
死去活来,0.8684351832789647
售楼,0.27099433514151083
黑漆漆,0.41521913274380073
窝囊,0.16666666666666652
哀伤,0.9660147938057809
十五日,0.5
没有,0.5262849574652333
干嘛,0.2564102564102565
爱德华,0.9565217391304348
摸了摸,0.44945441702243727
莫名,0.4347826086956518
屏幕,0.5086757990867579
望了望,0.5
双腿,0.7186520191454887
深情,0.7999999999999997
短信,0.3930217915490001
辜负,0.7777777777777779
乐队,0.5
洁白,0.3999999999999998
枕头,0.41428571428571415
思念,0.9090909090909091
心疼,0.5581395348837205
四处,0.38461538461538436
屋子里,0.23714139049060645
窗外,0.5370370370370371
无比,0.602941176470588
七月,0.8333333333333333
快乐,0.9490740740740741
漂亮,0.8994413407821229
懂得,0.6582278481012658
心思,0.49999999999999956
眼里,0.8499999999999999
干净,0.6731207289293848
气氛,0.7575757575757576
无论是,0.7938144329896906
故意,0.23255813953488325
更新,0.3205128205128205
抬头,0.39130434782608714
双手,0.8571428571428571
五年,0.5900421551201858
痛苦,0.6893939393939391
从来,0.42105263157894746
感情,0.8142076502732238
现场,0.21621621621621612
不行,0.2617187500000001
反复,0.6315789473684209
手机,0.5593220338983046
大多,0.7031249999999997
后面,0.5262849574652333
下午,0.5106951871657753
背景,0.7619047619047618
身边,0.8021390374331548
哪里,0.5262849574652333
总是,0.5262849574652333
找到,0.5785876993166286
性质,0.375
想到,0.5855614973262034
状态,0.6336633663366334
别人,0.5336538461538459
一旦,0.5262849574652333
不再,0.58695652173913
声音,0.3521634615384618
一条,0.5410447761194028
信息,0.5
心里,0.5262849574652333
相对,0.5262849574652333
能够,0.5262849574652333
不要,0.5262849574652333
一点,0.464566929133858
完全,0.5262849574652333
应该,0.5262849574652333
生活,0.8294117647058822
那么,0.5262849574652333
一样,0.5262849574652333
只有,0.5262849574652333
时候,0.5262849574652333
情况,0.3935742971887545
这种,0.5262849574652333
如果,0.5262849574652333
开始,0.5262849574652333
这些,0.5262849574652333
出现,0.5262849574652333
一个,0.5051738410596026
