keyword,valence_value
原版,0.4150943396226413
钟嘉欣,0.3907671838944863
亲亲,0.5
听歌,0.7751188339061319
周杰伦,0.32435142576247367
目标,0.8064516129032256
撇嘴,0.2727518030450121
没有,0.5262849574652333
超越,0.883720930232558
林峰,0.9252421994632762
时候,0.5262849574652333
编曲,0.5
关系户,0.5
畫沙粵語,0.5409629232032389
大爱,0.7538697966419347
TVB,0.5
不炸,0.38706927262463786
最作,0.5
画沙,0.6779463958698926
有个,0.5262849574652333
不抖,0.0952281072888792
沙好,0.7139375001362143
考研,0.9819312659252143
憨笑,0.5
右上角,0.12934244367666659
比画,0.5
法拉利,0.24999999999999978
首歌,0.8014637224121713
声音,0.3521634615384618
隐退,0.5
太有,0.3435839028094151
爱得,0.9000000000000001
版画,0.7499999999999999
音色,0.8
衰败,0.6666666666666666
那么,0.5262849574652333
熊猫,0.5
情怀,0.8571428571428571
四级,0.5178708009789268
女朋友,0.6811909049883128
偏爱,0.5714285714285712
奥迪,0.8
公交车,0.7031188874935346
讨厌,0.5128205128205127
时间,0.539944903581267
吉利,0.5
一来,0.5262849574652333
离去,0.684210526315789
沙发,0.5362318840579707
亲人,0.7631578947368421
可爱,0.8105726872246695
作业,0.8636363636363634
不然,0.5262849574652333
就是,0.5262849574652333
自有,0.5262849574652333
不来,0.3689479060265576
单纯,0.86
流传,0.49999999999999956
幸福,0.9162790697674418
顺利,0.7485380116959063
音乐,0.6621621621621622
制作,0.7115384615384613
结婚,0.6071428571428569
至今,0.26923076923076894
学校,0.9569892473118279
位置,0.6552609067579126
特点,0.5262849574652333
第一,0.5510522213561962
不要,0.5262849574652333
大家,0.5262849574652333
发行,0.4285714285714284
地方,0.4682835820895521
不会,0.3950806272686248
通过,0.5262849574652333
现在,0.5262849574652333
这些,0.5262849574652333
