keyword,valence_value
亲亲,0.5
听的歌,0.7751188339061319
全赞,0.916705278328827
我要,0.5262849574652333
首歌,0.8014637224121713
其实,0.5262849574652333
粉色,0.875
应该,0.5262849574652333
男朋友,0.6425755420776353
异地,0.7777777777777779
时候,0.5262849574652333
招手,0.4285714285714284
一个,0.5051738410596026
桃花,0.875
一页,0.25120772946859904
烦恼,0.7777777777777775
感谢,0.6911764705882352
记住,0.4285714285714284
没法,0.11111111111111116
教训,0.39130434782608714
也好,0.5262849574652333
习惯,0.4782608695652171
前面,0.5262849574652333
坚持,0.5262849574652333
听到,0.4220779220779223
找到,0.5785876993166286
突破,0.9230769230769229
大家,0.5262849574652333
所有,0.5262849574652333
生活,0.8294117647058822
