keyword,valence_value
首歌,0.8014637224121713
张国荣,0.32213226757039726
梅艳芳,0.5454852073175201
哥哥,0.9696969696969697
听歌,0.7751188339061319
Leslie,0.5
撇嘴,0.2727518030450121
视频,0.5217391304347825
流水,0.3541666666666663
版本,0.6351351351351349
所有,0.5262849574652333
文科班,0.8238737018811517
那么,0.5262849574652333
原唱,0.842161741996884
消得人,0.5451300269279461
衣带渐宽终不悔,0.38914796279300246
落花有意,0.7965612420761726
谭咏麟,0.729754119801203
声线,0.5
编曲,0.5
卡农,0.5348519559593276
首慢,0.5
唐生,0.8973720938317962
微博,0.6356788656336008
会开,0.3900072554747184
书靠,0.6252423002369155
坎坷人生,0.978478818174251
夏韶声,0.8104455396724562
我刚,0.4992614475627769
命里,0.8859940572725461
这版,0.5
会边,0.5
读声,0.5
还是,0.5262849574652333
比来比去,0.48672944009131525
吐舌,0.5
早上好,0.5119435167266545
曾经沧海,0.875
每天,0.5262849574652333
自恋,0.45454545454545403
喜欢,0.6980431848852898
溶溶,0.5
女中音,0.6378708002556513
乐坛,0.5
专辑,0.5
中音,0.5622755065037027
狗狗,0.6441711139270367
在我心中,0.7968749999999999
点点滴滴,0.9230769230769229
任素,0.6060606060606056
吐字,0.5
柳絮,0.34429021364594325
物是人非,0.5
除却,0.7499999999999999
比比,0.6249999999999996
四层,0.6016318258880582
释然,0.8365057267159428
落花,0.7499999999999999
羽毛球,0.5
高二,0.7499999999999999
亲亲,0.5
爱恋,0.6666666666666663
神韵,0.6666666666666666
纠结,0.3750289856533622
感触,0.8378378378378375
背书,0.6264391618073761
浪子,0.5
音量,0.5660377358490568
红尘,0.875
梨花,0.5
致敬,0.875
飘荡,0.5
起舞,0.5
韵味,0.9090909090909091
甚至,0.5262849574652333
遮盖,0.8
浑厚,0.5
多情,0.33333333333333337
歌手,0.7499999999999999
情怀,0.8571428571428571
巫山,0.5
实则,0.9000000000000001
大抵,0.9000000000000001
气喘吁吁,0.5
发自,0.7272727272727271
健身,0.5581395348837205
难为,0.19999999999999996
车里,0.47368562215151155
心境,0.9000000000000001
池塘,0.9000000000000001
栏杆,0.19999999999999996
主宰,0.875
饱满,0.6363636363636364
好听,0.33333333333333337
假装,0.19999999999999996
旋律,0.7499999999999999
怀念,0.7222222222222219
憔悴,0.4737150425347657
校园,0.9166666666666667
天堂,0.8275862068965515
丰满,0.5555555555555554
一定,0.5262849574652333
歌唱,0.7499999999999999
淡淡,0.9402985074626866
院落,0.24999999999999978
歌曲,0.8333333333333333
教室,0.9411764705882353
无心,0.7499999999999999
这张,0.34552845528455267
开心,0.7428571428571427
寂寞,0.9615384615384615
十足,0.8124999999999998
还有,0.5262849574652333
有意思,0.8369565217391305
流泪,0.7999999999999997
境界,0.6341463414634144
交警,0.2307692307692304
走廊,0.21319796954314707
尊敬,0.42727272727272725
魅力,0.8947368421052632
现今,0.9166666666666667
温柔,0.8399999999999999
广播,0.7142857142857141
傍晚,0.7999999999999997
停下,0.7499999999999999
想来,0.7499999999999999
星期,0.37634408602150504
拿来,0.5262849574652333
