keyword,valence_value
封面,0.7359999999999998
首歌,0.8014637224121713
网易,0.5
过来,0.5262849574652333
多少,0.5262849574652333
生气,0.33333333333333337
微辣,0.6934225178129915
抽人水,0.13584166292908928
系度,0.301795695294782
云快,0.5
fm,0.5
点赞,0.8861224359148606
泥个,0.5
观光团,0.8520865933744988
原黎,0.5
仔咧,0.5
微辣来,0.6597136273405702
kid,0.5
人地边,0.5
lhl,0.5
我要,0.5262849574652333
最右,0.5
靓妹,0.5
下学期,0.8644199076032791
恶搞,0.30408575934663007
翻出来,0.4379084967320259
人地,0.5710777232013867
记错,0.609987208278533
换掉,0.14844628314233954
几首,0.6271186440677964
撇嘴,0.2727518030450121
杂乱无章,0.1428571428571428
写照,0.49999999999999956
好多年,0.5901986455529192
哀伤,0.9660147938057809
火花,0.5555555555555554
口罩,0.24999999999999978
这首,0.6271186440677964
要命,0.09333333333333327
好久,0.5428571428571427
初中,0.5084745762711864
错过,0.8194444444444441
大哭,0.7099148741313376
开心,0.7428571428571427
视频,0.5217391304347825
阻挡,0.7777777777777779
青春,0.9852941176470588
恋爱,0.8666666666666666
哥哥,0.9696969696969697
一段,0.699140401146132
学生,0.7037037037037033
听到,0.4220779220779223
喜欢,0.6980431848852898
时代,0.8245614035087718
终于,0.5870307167235493
一下,0.5262849574652333
完全,0.5262849574652333
知道,0.5262849574652333
现在,0.5262849574652333
开始,0.5262849574652333
就是,0.5262849574652333
这个,0.5262849574652333
一个,0.5051738410596026
