keyword,valence_value
林夕,0.5
时见,0.5
海深,0.9037716778103598
林深,0.8830366075238683
梦醒,0.7499999999999999
情敌,0.6722017386582957
也好,0.5262849574652333
不见,0.21666666666666645
歌词,0.875
救出,0.7514850850835108
大哭,0.7099148741313376
随机,0.4070796460176991
三百种,0.4526341112103711
字字珠玑,0.7499999999999999
东邪西毒,0.8467663567247935
反顾,0.5
悔不当初,0.3821156514071872
不错,0.8615196078431371
杨千嬅,0.9253512169382909
必属,0.5
时续,0.5
时雾,0.5
吴雨,0.5
字换,0.23175834178613475
事说,0.34024333941935214
谢安琪,0.6000296804831472
我输,0.5
云听个,0.752345024622571
这夜,0.5
女歌手,0.8044503185479575
愿意,0.5262849574652333
浴巾,0.06462424052339233
宁为,0.5262849574652333
盖世英雄,0.9736179525089949
拿得起,0.5262849574652333
喜欢,0.6980431848852898
消防员,0.2475525031568011
封印,0.12752075508489813
七彩,0.5
首歌,0.8014637224121713
什么,0.5262849574652333
冲进去,0.23239436619718268
浪涌,0.5
痛觉,0.5
入耳,0.5
应景,0.5
跌进,0.5
一生一世,0.944470760798686
春色,0.5
心惊胆战,0.5
很久以前,0.6737973629574747
枯草,0.9326502556526785
情歌,0.5
红尘,0.875
穷得,0.6363636363636364
含着泪,0.9306897961143069
画画,0.7499999999999999
得救,0.5
祥云,0.5
有些,0.5262849574652333
几人,0.5710777232013867
放得,0.45432098765432094
台词,0.8333333333333333
听过,0.5894886363636362
金箍棒,0.6428855360259931
凡人,0.5067151120336235
惨淡,0.5312807966615889
出品,0.8888888888888888
那句话,0.5353861868667462
放肆,0.7499999999999999
拥抱,0.9090909090909091
出来,0.5262849574652333
播放,0.6714285714285716
旋律,0.7499999999999999
网易,0.5
淘宝,0.6418194754773737
精品,0.7777777777777775
镜子,0.7837837837837839
当做,0.7272727272727271
瞬间,0.9411764705882353
化为,0.5
写出,0.5526033658758264
半夜,0.18274111675126914
得不到,0.3689479060265576
梦想,0.8989898989898989
眼神,0.7777777777777779
美好,0.7368421052631577
做个,0.6110761485210824
看待,0.8
付出,0.8387096774193546
酒店,0.4268810002232638
过后,0.6666666666666666
绘画,0.5769230769230771
经典,0.7606837606837606
难得,0.8453608247422679
想想,0.4684684684684681
敏感,0.6666666666666663
浑身,0.11111111111111116
眼里,0.8499999999999999
我们,0.5262849574652333
评论,0.39130434782608714
总结,0.5262849574652333
适合,0.618994413407821
却说,0.09999999999999987
说法,0.3783783783783784
区别,0.4731182795698925
一名,0.432258064516129
两人,0.49747766006178085
昨天,0.6433121019108278
对象,0.8260869565217391
似的,0.5262849574652333
身边,0.8021390374331548
香港,0.8090614886731389
到底,0.48051948051948
变得,0.5999999999999999
最近,0.5262849574652333
经历,0.6590909090909092
直到,0.5262849574652333
真是,0.5262849574652333
总是,0.5262849574652333
相信,0.5262849574652333
以为,0.5262849574652333
看着,0.5867346938775507
看看,0.5262849574652333
一句,0.54
一天,0.38206559665038364
终于,0.5870307167235493
才能,0.38884839650145764
声音,0.3521634615384618
重新,0.5262849574652333
以前,0.5262849574652333
多少,0.5262849574652333
三个,0.4379770992366411
