keyword,valence_value
哥哥,0.9696969696969697
刘嘉玲,0.37860049693342157
张国荣,0.32213226757039726
KTV,0.08333333333333326
Leslie,0.5
生前,0.7499999999999999
首歌,0.8014637224121713
去世,0.875
多少,0.5262849574652333
但求,0.35999999999999965
歌词,0.875
一个,0.5051738410596026
倒霉,0.2631578947368419
分开,0.3157894736842102
也好,0.5262849574652333
一日,0.875
半年,0.3652934853124017
敢爱敢恨,0.6082550201863001
爱火,0.5879926293735366
记得,0.7848837209302323
吴清源,0.8559230325123205
永远,0.6870748299319726
一种,0.7337662337662338
单曲,0.5
不知羞耻,0.4728199417328828
莫文蔚,0.4944885790992797
基佬,0.5
度過,0.2975896552476235
娈童案,0.642885536025994
我唱給,0.5
泪目,0.7974883279899145
cd,0.7499999999999999
泪点,0.9069523225501628
烂牌,0.051631294244059434
爱情专一,0.9122025794927184
必唱,0.9356510107179243
uncle,0.5
合照,0.5
国考,0.9352724960020687
昨天,0.6433121019108278
美好时光,0.9470737411372914
张学友,0.5877380324501378
汪涵,0.5
不是,0.3689479060265576
励志,0.4782608695652171
色拉寺,0.23707958856523947
难挨,0.5
暂别,0.1428571428571428
直呼,0.6381378639173608
万念俱灰,0.10999554949275614
看着,0.5867346938775507
风流倜傥,0.8233831093077913
演唱会,0.5
心地善良,0.8901219862379958
年月日,0.5
哭个,0.5
莫须有,0.5
老妇人,0.5451300269279461
敢言,0.7272727272727271
字字,0.5
身经百战,0.8764275412836053
今天,0.5262849574652333
杰克逊,0.683571054477294
乳腺癌,0.6666666666666666
黑猫,0.19999999999999996
活在,0.6782178217821779
巨星,0.7499999999999999
看到,0.5262849574652333
逝去,0.9545454545454545
觉得,0.5262849574652333
一棵树,0.9895300771500001
偶像,0.9000000000000001
脊梁,0.8
心内,0.6854571281840093
专一,0.6153846153846152
格调,0.9375
尽心,0.7499999999999999
抓到,0.44117647058823506
爱护,0.9444444444444444
屏幕,0.5086757990867579
告示,0.24999999999999978
那一刻,0.7608695652173911
好听,0.33333333333333337
曲子,0.8333333333333333
优雅,0.9583333333333334
拉萨,0.05882352941176472
最坏,0.33333333333333337
幼儿园,0.7894736842105263
怀念,0.7222222222222219
宽容,0.8484848484848485
过往,0.5882352941176469
查出,0.49999999999999956
真诚,0.5
汉奸,0.04347826086956519
睡不着,0.16285064572688246
坚强,0.96875
骄傲,0.96875
善良,0.9000000000000001
大哭,0.7099148741313376
签名,0.5
预料,0.6923076923076924
孤独,0.9761904761904762
心目,0.24999999999999978
流泪,0.7999999999999997
风雨,0.8333333333333333
渡过,0.5714285714285712
还是,0.5262849574652333
画面,0.580645161290322
一首,0.6271186440677964
留给,0.5757575757575757
感叹,0.8571428571428571
大师,0.9347826086956521
长久,0.6774193548387093
转到,0.49773755656108565
之声,0.30769230769230727
遗憾,0.617100371747212
分享,0.810126582278481
欣赏,0.7844827586206896
教会,0.7567567567567567
一期,0.617647058823529
安静,0.7142857142857141
度过,0.7083333333333331
死者,0.7499999999999999
人间,0.554744525547445
谢谢,0.59656652360515
离婚,0.9545454545454545
甚么,0.5262849574652333
我会,0.7407407407407406
品质,0.7875000000000001
信仰,0.9523809523809523
说起,0.3899692937563969
