keyword,valence_value
关淑怡,0.8068646355446617
翻唱,0.8079691664498194
原唱,0.842161741996884
王菲,0.9637911758624194
妖娆,0.8901219862379954
哀伤,0.9660147938057809
悲凉,0.972587259016661
歌手,0.7499999999999999
气质,0.6363636363636364
尽头,0.5833333333333331
脾气,0.38888888888888884
底下,0.2916666666666665
尚有,0.5999999999999999
鬓发皆白,0.5825808711693871
评论,0.39130434782608714
林忆莲,0.2903480617444304
闪光点,0.8333333333333333
张国荣,0.32213226757039726
艳压,0.5172722600339517
清凛,0.6218778204640164
散尽,0.41538461538461546
林夕,0.5
阿关,0.28716216216216195
气声,0.5
黄耀明,0.3680585039398401
天之涯,0.5
冷艳,0.5
instagram,0.5
cry,0.5
仙儿,0.9069871777077724
齐豫,0.5
说林夕,0.9152638291415658
东方不败,0.5
起来,0.5262849574652333
迷幻,0.5
谁谁谁,0.5262849574652333
服毒自尽,0.5
坏脾气,0.22193492602256482
矫枉过正,0.6046807255408442
绣花针,0.34429021364594325
荒寂,0.729754119801203
不是,0.3689479060265576
思凡,0.5
通顺,0.39361702127659537
慵懒,0.35782658240961285
在劫难逃,0.5
默默不语,0.7927664322338818
首歌,0.8014637224121713
唱功,0.9808818603893761
多少,0.5262849574652333
寒凉,0.700400483391326
静心,0.5
躯壳,0.2307911847917803
下凡,0.43842299316304667
宿命,0.7499999999999999
冷门,0.5
恶习,0.5
哀怨,0.5
输给,0.5
浸透,0.5
致敬,0.875
肝胆,0.5
无敌,0.9117647058823528
表里,0.24999999999999978
句号,0.5
前卫,0.2727272727272725
老妖,0.5
大难,0.4590275034384034
聆听,0.5625000000000001
难以避免,0.40650406504065006
这么,0.5262849574652333
无尽,0.9523809523809523
倾倒,0.5
音色,0.8
无赖,0.9090909090909091
且不说,0.05882352941176472
众生,0.1271957737515279
表现力,0.7499999999999999
屏蔽,0.6853633586498339
性感,0.8880390694298188
狠心,0.8571428571428571
妩媚,0.5
多样性,0.8333333333333333
单是,0.34207077326343405
结冰,0.5
大病,0.46652970052109777
药方,0.8
不提,0.29566902436637466
那一刻,0.7608695652173911
听不懂,0.42723320715445556
这首,0.6271186440677964
迷人,0.5
冰凉,0.38888888888888884
高贵,0.6363636363636364
星光,0.8571428571428571
无聊,0.19999999999999996
可别,0.5262849574652333
忧郁,0.875
向往,0.8125
有种,0.7337662337662338
浮出,0.9189603427739881
体温,0.5
黑夜,0.6666666666666666
在意,0.5918367346938774
游离,0.8
水底,0.33333333333333337
分手,0.7142857142857141
流泪,0.7999999999999997
开出,0.39357960574538087
背影,0.8
冰雪,0.7272727272727271
深夜,0.4137931034482756
如果,0.5262849574652333
尊敬,0.42727272727272725
一味,0.9333333333333333
安心,0.6111111111111112
千年,0.7880100593397287
稍稍,0.5792173042932283
这样,0.5262849574652333
崇拜,0.7142857142857141
高潮,0.875
杀人,0.5999999999999999
绝望,0.5789473684210525
别说,0.3899692937563969
个性,0.6521739130434783
灵魂,0.9000000000000001
如果说,0.3899692937563969
就是,0.5262849574652333
