keyword,valence_value
首歌,0.8014637224121713
下课,0.7400099431795223
恋人,0.9473031234194187
吧唧,0.5
一路顺风,0.5
毕业,0.7142857142857141
成熟,0.8703703703703705
故事,0.7370317002881841
一个,0.5051738410596026
这辈子,0.5833333333333331
后来,0.5262849574652333
最后,0.5262849574652333
幸福,0.9162790697674418
地理课,0.8965959064638123
时候,0.5262849574652333
老师,0.8788819875776397
祝你们,0.8571428571428571
那鱼,0.5
小虎队,0.5021936526221443
别城,0.64
我永,0.764705882352941
唐钊海,0.9541032515208514
去关,0.27641761571010526
词有,0.6666666666666663
粤语歌,0.7059080277634128
同学聚会,0.8541330557776668
词好,0.7743499991921488
我要,0.5262849574652333
人站,0.6228543649307787
词作,0.5
逼格,0.5
歌好,0.8206446136239494
Ta,0.5
或大着,0.5
吴奇隆,0.26472995381210285
陈志朋,0.970425676551149
知道,0.5262849574652333
室友,0.42690772692886303
粤语,0.5
事业有成,0.5
枉费,0.5
人生道路,0.9629361747959695
热带鱼,0.14137626808408665
欢声笑语,0.5
一首歌,0.8014637224121713
五百多,0.37499999999999967
潦倒,0.7340666958959208
散伙,0.5
一刻起,0.7608695652173911
不敢,0.22136485218994917
安逸,0.8571428571428571
我们,0.5262849574652333
孤身,0.5
收尾,0.875
有人,0.5543071161048685
窗台上,0.566703599772015
亲朋好友,0.8333333333333333
坐火车,0.6297511829629444
没变,0.4256329540408076
凌乱,0.4444444444444442
大家,0.5262849574652333
看到,0.5262849574652333
寝室,0.7499999999999999
有钱人,0.33838636126809263
友情,0.9230769230769229
落魄,0.5
打拼,0.3797468354430381
韵味,0.9090909090909091
你们,0.5262849574652333
合唱,0.7499999999999999
平庸,0.29999999999999993
黯然,0.875
生活,0.8294117647058822
养鱼,0.5
放假,0.5
赌气,0.7499999999999999
当个,0.5262849574652333
之后,0.5262849574652333
大学毕业,0.9104845651615441
意境,0.8499999999999999
越来越少,0.5250997214867358
一节,0.6493506493506495
眼眶,0.875
下楼,0.4553063365797064
嗓门,0.5
风吹,0.24999999999999978
爱心,0.8518518518518517
高考,0.9090909090909091
生命力,0.5999999999999999
妹子,0.8333333333333333
送走,0.5613603128376049
反驳,0.8333333333333333
当兵,0.24999999999999978
演唱,0.5
封面,0.7359999999999998
亲爱,0.9000000000000001
奋斗,0.9230769230769229
唱歌,0.5833333333333331
甘心,0.45454545454545403
大哭,0.7099148741313376
哽咽,0.8571428571428571
分手,0.7142857142857141
立马,0.22580645161290303
淹没,0.5
青春,0.9852941176470588
那年,0.875
望见,0.5
嫁给,0.5238095238095235
最先,0.24999999999999978
解散,0.8333333333333333
抛弃,0.6923076923076924
坚守,0.8888888888888888
老家,0.7499999999999999
笑话,0.18918918918918903
这样,0.5262849574652333
行李,0.4748858447488581
未曾,0.8333333333333333
分享,0.810126582278481
抱住,0.6809934121607919
记忆,0.762962962962963
快乐,0.9490740740740741
谢谢,0.59656652360515
有时候,0.6666666666666663
送给,0.6592178770949717
就是,0.5262849574652333
这个,0.5262849574652333
邀请,0.3124999999999998
