keyword,valence_value
首歌,0.8014637224121713
这歌,0.7272727272727271
大笑,0.6774193548387093
听到,0.4220779220779223
重逢,0.5
手弹,0.5
歌词,0.875
流浪歌,0.9729762248846818
陈慧娴,0.6983019170961767
仅记,0.5449212847656679
弯回去,0.45739503399177184
迈不动,0.117857948809577
搜到,0.34615384615384615
雨夜,0.6234778984893612
黄金海岸,0.5763013842821837
吉他,0.6956521739130435
心弦,0.7499999999999999
幸事,0.8287779133506594
邂逅,0.9642899730917526
烽火,0.5
泪流满面,0.6428571428571428
浦东新区,0.7200249312358573
听懂,0.5863316891101366
母亲,0.8977272727272728
步子,0.5
时候,0.5262849574652333
第一次,0.4979223137157057
打动,0.8333333333333333
住处,0.36363636363636365
隔壁,0.3054187192118224
一句,0.54
两句,0.46605320846831866
凭着,0.5
一首,0.6271186440677964
记住,0.4285714285714284
走过,0.580917874396135
感动,0.8848484848484848
沿岸,0.5
人生,0.6081892789016017
有没有,0.3543621013133208
结婚,0.6071428571428569
再也,0.41094619666048215
记得,0.7848837209302323
点唱,0.8068514511186654
唱首歌,0.9561437274732684
仅仅,0.4814814814814813
想起,0.692307692307692
蹲厕所,0.3531431422718544
入喉,0.5
此酒,0.19999999999999996
厕所间,0.15487999043819212
纵是,0.5262849574652333
事过,0.5
都煜煜,0.7993216951993573
这桌,0.43181818181818177
随浪,0.6551724137931031
散着,0.41538461538461546
我见,0.38554216867469837
糊在,0.43181818181818177
ktv,0.5
见白,0.3272558359780128
这代人,0.875
某月某日,0.8437663034848812
嘶声,0.5
各奔前程,0.7006247428296557
倾入,0.5
粤语,0.5
风华正茂,0.5
本来,0.3948811700182814
喜欢,0.6980431848852898
饮下,0.3669324936623166
转音,0.3349072215491701
一个四十多岁,0.575144307589458
牛皮纸,0.7499999999999999
异国他乡,0.5
就是,0.5262849574652333
回到,0.5757575757575757
旧友,0.4218078363855422
什么,0.5262849574652333
一首歌,0.8014637224121713
力竭,0.33333333333333337
浓香,0.4460946979316577
发丝,0.6257590347056385
生辉,0.5
老妈,0.39130434782608714
劳碌,0.5
一壶酒,0.21554527013742253
已经,0.5262849574652333
街边,0.6454545454545451
亲亲,0.5
很大,0.6774317977362194
感悟,0.8939393939393938
我们,0.5262849574652333
阔别,0.5
共聚,0.5
际遇,0.7499999999999999
心安理得,0.6996129225465295
男士,0.6499999999999999
的话,0.5262849574652333
点滴,0.764705882352941
长裙,0.5
糊里糊涂,0.17345515580006032
暑假,0.8235294117647058
仰头,0.3888161530617804
随风,0.5
飘荡,0.5
回首,0.8333333333333333
最合适,0.793543079639123
酒吧,0.6041666666666664
多好,0.6559118435421423
剧情,0.6315789473684209
重拾,0.8571428571428571
相逢,0.5
一样,0.5262849574652333
淡淡的,0.9402985074626866
泪花,0.5
