keyword,valence_value
再见,0.6874999999999998
流泪,0.7999999999999997
游戏,0.7175000000000001
有缘,0.8571428571428571
目送,0.5
没有,0.5262849574652333
大哭,0.7099148741313376
亚服,0.1919383721947059
决赛圈,0.5
再聚,0.5
我们,0.5262849574652333
各奔东西,0.834245446439426
兄弟,0.3692307692307689
大学,0.8188405797101449
大四,0.5814494034362471
那些,0.5262849574652333
相聚,0.7499999999999999
那句,0.54
这首,0.6271186440677964
珍惜,0.9054054054054055
离开,0.46698113207547187
希望,0.562893081761006
没事,0.46153846153846145
回忆,0.9456521739130435
我会,0.7407407407407406
一起,0.5262849574652333
一个,0.5051738410596026
舍友,0.6371397826933413
那么,0.5262849574652333
分离,0.9375
感情,0.8142076502732238
想起,0.692307692307692
不淡,0.24888023311692653
小學,0.5
主播,0.5
散伙饭,0.4379499042491303
张震岳,0.32213226757039726
搜会,0.5
同學,0.5
重遇,0.20392756734447026
人唱,0.8779085645098986
某年,0.7499999999999999
today,0.5
电竞,0.16855665693214694
聚會,0.5
各奔前程,0.7006247428296557
即将,0.8163265306122447
室友,0.42690772692886303
毕业论文,0.7974883279899156
大一,0.5322997416020671
不是,0.3689479060265576
相信,0.5262849574652333
真的,0.5272206303724926
远点,0.6666666666666663
依然,0.6064516129032254
大吉大利,0.5
再读,0.6893049032962658
无暇顾及,0.9101224762316947
临别,0.5
拳法,0.5
点点滴滴,0.9230769230769229
毕业证,0.7143109524350865
一天,0.38206559665038364
首歌,0.8014637224121713
别离,0.8333333333333333
可以,0.5262849574652333
寒假,0.19999999999999996
再好不过,0.3864798497363008
压力,0.8235294117647058
流眼泪,0.8480663942814356
依依不舍,0.8333333333333333
今天,0.5262849574652333
刻骨铭心,0.9444444444444444
辆车,0.37134517657908583
淡忘,0.875
谩骂,0.13044881011663845
外挂,0.5
不舍,0.8
暑假,0.8235294117647058
谎言,0.8333333333333333
你们,0.5262849574652333
感伤,0.9473684210526315
最美,0.8732293270809643
感人,0.9512195121951219
生活,0.8294117647058822
说得好,0.5230961430723143
一晚,0.38512396694214834
多好,0.6559118435421423
初三,0.8
差一点,0.8571428571428571
玩耍,0.7142857142857141
绝地,0.6142857142857142
承载,0.8
想念,0.9000000000000001
陌生人,0.16666666666666652
以后,0.5262849574652333
怀念,0.7222222222222219
每每,0.9500000000000001
前程,0.5
纯洁,0.7307692307692306
平淡,0.6101694915254239
歌唱,0.7499999999999999
迫不及待,0.818181818181818
伤感,0.9830508474576272
顾虑,0.8333333333333333
出声,0.3350992620717792
高中,0.6199999999999994
善良,0.9000000000000001
寂寞,0.9615384615384615
