keyword,valence_value
钟无艳,0.2626967636902927
备胎,0.5166471975426501
七友,0.6966788539715209
林夕,0.5
这么,0.5262849574652333
评论,0.39130434782608714
粤语歌,0.7059080277634128
女怕,0.5
爱里,0.6666666666666666
男怕,0.5
完钟,0.5
词来,0.6666666666666663
这破歌,0.28573952520135315
事换,0.5
听七友,0.5277181190597977
好汉歌,0.8780620223658201
开开心心,0.8182002146791252
无艳,0.5
恶龙,0.5
本来,0.3948811700182814
喜欢,0.6980431848852898
症候群,0.4888487935051662
失恋者,0.7499999999999999
别人,0.5336538461538459
推荐,0.6341072858286628
薄情,0.5409486658485808
几百种,0.7485512468006577
委曲求全,0.33269726027680735
绝交,0.43510628183786537
只要,0.5262849574652333
善待,0.7142857142857141
卑微,0.46153846153846145
痴情,0.9000000000000001
淡漠,0.7499999999999999
刺眼,0.5
得救,0.5
两遍,0.5625000000000001
可悲,0.875
心酸,0.7692307692307689
歌词,0.875
血淋淋,0.875
任性,0.875
大抵,0.9000000000000001
总能,0.6023622047244096
浓烈,0.49999999999999956
不会,0.3950806272686248
体贴,0.9090909090909091
写实,0.8
时候,0.5262849574652333
救出,0.7514850850835108
深情,0.7999999999999997
新大陆,0.8039909303710541
辜负,0.7777777777777779
骑士,0.5
从没,0.3543621013133208
忠诚,0.7272727272727271
思念,0.9090909090909091
纠缠,0.8888888888888888
为啥,0.052631578947368474
温柔,0.8399999999999999
得不到,0.3689479060265576
明明,0.2124999999999997
形容,0.41052631578947374
没事,0.46153846153846145
公主,0.4347826086956518
说不出,0.27613963406902475
感激,0.8965517241379308
我会,0.7407407407407406
安慰,0.6428571428571428
伤害,0.6792452830188679
感受,0.7176165803108804
之处,0.5683646112600538
一群,0.5151515151515148
说法,0.3783783783783784
从来,0.42105263157894746
主动,0.6394230769230766
事实,0.5471698113207545
反复,0.6315789473684209
不得不,0.5348837209302322
加入,0.5262849574652333
面对,0.8933333333333334
昨天,0.6433121019108278
是因为,0.5262849574652333
朋友,0.6090969017798286
在于,0.7499999999999996
所谓,0.5262849574652333
却是,0.575896262395118
感觉,0.5485500878734622
即使,0.5262849574652333
离开,0.46698113207547187
过来,0.5262849574652333
还要,0.28878281622911683
突然,0.5262849574652333
今天,0.5262849574652333
后来,0.5262849574652333
不要,0.5262849574652333
你们,0.5262849574652333
应该,0.5262849574652333
一次,0.47302697302697294
得到,0.5262849574652333
一样,0.5262849574652333
发现,0.4230317273795533
只有,0.5262849574652333
所以,0.5262849574652333
一些,0.5262849574652333
不能,0.3689479060265576
知道,0.5262849574652333
这种,0.5262849574652333
这些,0.5262849574652333
认为,0.5262849574652333
就是,0.5262849574652333
什么,0.5262849574652333
自己,0.5262849574652333
