keyword,valence_value
本人,0.45433255269320827
只是,0.4525029562475362
吴哥窟,0.4737150425347657
吴雨,0.5
真的,0.5272206303724926
其实,0.5262849574652333
卑微,0.46153846153846145
喜欢,0.6980431848852898
刚好,0.7066666666666667
所有,0.5262849574652333
自己,0.5262849574652333
做题,0.875
往返机票,0.7481341350590017
林夕,0.5
满是,0.4470588235294115
为情,0.6457142857142856
下钟,0.5
歌里,0.7214865489223964
人能,0.5710777232013867
无艳,0.5
毋忘,0.8849338999105977
认识,0.5262849574652333
得了吧,0.5262849574652333
专辑,0.5
来自,0.7884615384615383
伤得,0.7499999999999999
释怀,0.6999999999999997
过客,0.8333333333333333
富士山,0.4424519916090829
愚钝,0.7499999999999999
矫情,0.49999999999999956
别来无恙,0.2307911847917803
明白,0.5727272727272728
座右铭,0.5
大半夜,0.18637434254639906
撇嘴,0.2727518030450121
振振有词,0.19999999999999996
硬撑,0.5
爱着,0.7493627867459642
英雄气概,0.973617952508995
通透,0.38762000798020313
记忆里,0.7576816973033591
见不着,0.24823282831090654
驻足,0.8
自卑,0.9166666666666667
恋情,0.19999999999999996
惦记,0.7499999999999999
那个,0.5262849574652333
加班,0.5999999999999999
没有,0.5262849574652333
美景,0.6470588235294115
未尝,0.8571428571428571
自负,0.16666666666666652
歌手,0.7499999999999999
美食,0.9554898894602665
限期,0.7499999999999999
一如既往,0.8627450980392156
雷电,0.8699612672079597
林黛玉,0.9601004686229856
拉扯,0.5
需要,0.5262849574652333
痛恨,0.837472133978737
假装,0.19999999999999996
网易,0.5
软弱,0.9000000000000001
忍住,0.1909675730391992
深情,0.7999999999999997
尘埃,0.7499999999999999
游荡,0.49999999999999956
爱人,0.7818072606467436
宁愿,0.5262849574652333
千万别,0.1687763713080167
思念,0.9090909090909091
解脱,0.7894736842105263
无情,0.7333333333333333
流亡,0.6666666666666666
掩饰,0.5555555555555554
大哭,0.7099148741313376
一闪,0.3999999999999998
总有,0.6023622047244096
妨碍,0.5999999999999999
旅行,0.6865671641791041
精彩,0.7012987012987013
注定,0.9310344827586208
可知,0.5789473684210522
四处,0.38461538461538436
一首,0.6271186440677964
不是,0.3689479060265576
遗憾,0.617100371747212
坚定,0.6595744680851061
偏偏,0.34615384615384615
借口,0.45000000000000007
游戏,0.7175000000000001
内心,0.8437499999999999
无奈,0.48591549295774594
伟大,0.5262849574652333
感受,0.7176165803108804
人生,0.6081892789016017
彼此,0.5262849574652333
未必,0.7096774193548386
我们,0.5262849574652333
学会,0.8252427184466018
当初,0.6103896103896105
随时,0.6164383561643835
明日,0.8
怀疑,0.3005464480874315
从来,0.42105263157894746
像是,0.5262849574652333
感情,0.8142076502732238
一段,0.699140401146132
现实,0.6849999999999997
果然,0.5262849574652333
几年,0.548455804046858
情绪,0.8421052631578946
那种,0.6785714285714284
一场,0.7310924369747898
至今,0.26923076923076894
怎样,0.5262849574652333
愿意,0.5262849574652333
是不是,0.3689479060265576
朋友,0.6090969017798286
在于,0.7499999999999996
最好,0.6877232483315995
第一次,0.4979223137157057
难以,0.40650406504065006
总是,0.5262849574652333
找到,0.5785876993166286
感觉,0.5485500878734622
精神,0.7739726027397259
