keyword,valence_value
宏愿,0.5
性格,0.6111111111111106
任你选,0.6456953642384105
假使,0.6542519440845962
周柏豪,0.4696297684404187
喜欢,0.6980431848852898
接吻,0.5
干嘛,0.2564102564102565
宏大,0.8571428571428571
荔枝,0.24999999999999978
离开,0.46698113207547187
那年,0.875
还好,0.698853772053367
愿望,0.8437499999999999
然后,0.5262849574652333
好歌,0.8206446136239494
一直,0.5262849574652333
幸福,0.9162790697674418
发现,0.4230317273795533
只是,0.4525029562475362
初赛,0.5
继往,0.5
声线,0.5
生日快乐,0.9606294741497524
奸笑,0.5528033815217881
糖纸,0.5
粤语歌,0.7059080277634128
上好佳,0.760005725877573
陈奕迅,0.6756797829368849
快亲,0.8511926683766995
杨千嬅,0.9253512169382909
颖欣,0.7826297352170758
很耐,0.7373942818268284
点赞,0.8861224359148606
练歌,0.838726406299458
歌是,0.7272727272727271
早火,0.34656265891630667
词多,0.6666666666666663
gay,0.5
Pakho,0.5
人帅,0.7499999999999999
眼酸,0.5
梁嘉欣,0.7505808760590008
第一次,0.4979223137157057
远远望,0.47619047619047594
一个,0.5051738410596026
一事无成,0.27616960943711766
入耳,0.5
热切地,0.45454545454545403
回望,0.5
高二,0.7499999999999999
多首,0.6271186440677964
心碎,0.9090909090909091
突然,0.5262849574652333
深挖,0.8360249196412592
着迷,0.7575757575757576
卑微,0.46153846153846145
一下,0.5262849574652333
我爱你,0.7493627867459642
恋情,0.19999999999999996
二话不说,0.09168268614748931
钟爱,0.8
来宾,0.24999999999999978
草莓,0.8
第一眼,0.5507809177107155
惦记,0.7499999999999999
兜里,0.5999999999999999
过去,0.5262849574652333
撕开,0.23793732664226397
女友,0.5833333333333331
我俩,0.7499999999999999
多想,0.5455927051671731
歌手,0.7499999999999999
显眼,0.8888888888888888
挽留,0.5
受罪,0.1428571428571428
放学,0.8888888888888888
几千,0.352941176470588
作曲,0.5
旁人,0.5262849574652333
那颗,0.4444444444444442
爱人,0.7818072606467436
梦见,0.5
平淡,0.6101694915254239
初中,0.5084745762711864
盼望,0.7499999999999999
一如,0.5555555555555554
歌唱,0.7499999999999999
原地,0.49696969696969673
庆祝,0.24999999999999978
前天,0.45000000000000007
开心,0.7428571428571427
纳闷,0.11704417874052109
生日,0.5925925925925926
因为,0.5262849574652333
小心翼翼,0.5384615384615382
奇迹,0.8235294117647058
明明,0.2124999999999997
一首,0.6271186440677964
各位,0.5262849574652333
从来不,0.8
假如,0.5262849574652333
苹果,0.7555555555555554
难过,0.7499999999999999
感谢,0.6911764705882352
期望,0.3396226415094339
昨晚,0.45833333333333304
深深,0.8333333333333333
世上,0.6874999999999998
尝试,0.656862745098039
分开,0.3157894736842102
八年,0.6671520947884206
看起来,0.5867346938775507
吃惊,0.3999999999999998
罢了,0.5262849574652333
脖子,0.7499999999999999
比赛,0.7692307692307689
评论,0.39130434782608714
优质,0.5438596491228065
