keyword,valence_value
冷静,0.9090909090909091
分手,0.7142857142857141
啊啊啊,0.7499999999999999
女朋友,0.6811909049883128
真的,0.5272206303724926
讨厌,0.5128205128205127
然后,0.5262849574652333
爱情,0.8782608695652171
凡要,0.46153846153846145
荧幕,0.7499999999999999
祝你幸福,0.983363088272868
背景音乐,0.849522190899806
方力申,0.6774463789532842
怄心,0.7564174276534532
很替,0.6721338363129405
插中头,0.2704106641410364
邓丽欣,0.9366208309375246
多火,0.3465346534653462
沉腻,0.5
人先,0.526772577201619
冷暴力,0.8114943285554663
吴雨,0.5
现在,0.5262849574652333
这歌,0.7272727272727271
当年,0.7343749999999999
拖拖拉拉,0.5
喜欢,0.6980431848852898
谁错,0.5623800383877159
很棒,0.8648648648648649
什么,0.5262849574652333
搞笑,0.3953488372093018
会想,0.5
其实,0.5262849574652333
二十分钟,0.23919621421015413
我们,0.5262849574652333
来来回回,0.21124406700693954
不要,0.5262849574652333
一下,0.5262849574652333
安全感,0.4482758620689653
衷心,0.5957446808510636
你们,0.5262849574652333
成全,0.42711952309013934
墙边,0.37804878048780455
谈恋爱,0.8217361069354864
情侣,0.6111111111111112
未来,0.8999999999999999
有缘,0.8571428571428571
猜忌,0.7219499597083681
伤痕,0.6249999999999996
干嘛,0.2564102564102565
钉子,0.16666666666666652
歌词,0.875
男生,0.599104972965826
男朋友,0.6425755420776353
相爱,0.9085047334449303
不会,0.3950806272686248
最爱,0.7754917484240675
相望,0.8
好久,0.5428571428571427
预见,0.7777777777777779
只想,0.47179975993202505
女生,0.5374999999999995
相遇,0.8
纠缠,0.8888888888888888
开心,0.7428571428571427
宁可,0.5262849574652333
他俩,0.6666666666666666
羡慕,0.9827586206896551
会合,0.5
一点点,0.5735294117647055
你好,0.5312499999999997
知道,0.5262849574652333
舍不得,0.8399999999999999
总会,0.6285602103909078
看清,0.700149370000556
勇敢,0.8160919540229883
可爱,0.8105726872246695
狠狠,0.5833333333333331
难过,0.7499999999999999
记住,0.4285714285714284
有时候,0.6666666666666663
偶尔,0.6753246753246752
就是,0.5262849574652333
六年,0.5954273657160327
第二个,0.4155069582504969
这句,0.54
罢了,0.5262849574652333
彼此,0.5262849574652333
合适,0.7688888888888886
电影,0.8039215686274507
忍不住,0.6052631578947367
放弃,0.6499999999999999
不够,0.5262849574652333
一段时间,0.7105572248797895
一生,0.8380281690140844
拒绝,0.26388888888888873
习惯,0.4782608695652171
没有,0.5262849574652333
永远,0.6870748299319726
想着,0.5455927051671731
遇到,0.5262849574652333
想起,0.692307692307692
可能性,0.4285714285714284
努力,0.6349206349206349
