keyword,valence_value
首歌,0.8014637224121713
张国荣,0.32213226757039726
何人,0.5
风华绝代,0.5
有着,0.5262849574652333
听歌,0.7751188339061319
荣迷,0.9574518468488874
演唱会,0.5
无助,0.9090909090909091
哥哥,0.9696969696969697
离家,0.5
跳舞,0.5
时候,0.5262849574652333
跟风,0.38999999999999957
时而,0.7499999999999999
离去,0.684210526315789
遗憾,0.617100371747212
二用,0.4959128065395093
明星,0.6923076923076924
天籁般,0.47706265451932606
安利,0.8343675712345828
荧幕,0.7499999999999999
蜡像馆,0.11393653516295021
怨天怨地,0.5
阿飞,0.6249999999999996
从头来,0.4973544973544973
leave,0.5
可如君,0.8965517241379308
有块,0.36981132075471657
杜莎,0.9152638291415658
后荣迷,0.9466532878162859
三心,0.5
以心,0.5
mv,0.5
solo,0.5
Please,0.24999999999999978
为愿,0.5
message,0.5
live,0.24999999999999978
可似,0.3809523809523807
杏色,0.5
已爱,0.7266975910904705
ktv,0.5
梁朝伟,0.39133380464239376
拨错,0.4806213576409212
我留,0.46448087431693985
被峰哥,0.5625304342303051
可及,0.5
可念君,0.8863760922203302
Leslie,0.5
唯一,0.5217391304347825
献技,0.5
至今,0.26923076923076894
顺境,0.5
曾立,0.5
吹出来,0.2833333333333329
胎记,0.548950570578344
桀骜,0.9350724437308127
真的,0.5272206303724926
悲喜,0.8333333333333333
寻人启事,0.8830552374329117
励志,0.4782608695652171
霸王别姬,0.7499999999999999
多年,0.548455804046858
飞在,0.6249999999999996
至爱,0.5
落寞,0.5
正传,0.5
辞海,0.642381352130975
妖娆,0.8901219862379954
沉醉在,0.6363636363636364
逆境,0.6666666666666666
歌喉,0.5
年月日,0.5
未归,0.5
女皇,0.7243853914557833
纸巾,0.11895569195215105
我们,0.5262849574652333
不羁,0.5
陪伴着,0.9677419354838711
心里,0.5262849574652333
音符,0.5
分心,0.5
醉人,0.8779085645098986
伟人,0.8
忘情,0.5
张狂,0.25601909336837647
嚣张,0.16666666666666652
孤寂,0.8333333333333333
政要,0.19999999999999996
相差无几,0.49999999999999956
所有,0.5262849574652333
右腿,0.5
眉眼,0.5
人世间,0.899882145082916
谎言,0.8333333333333333
颓然,0.5
回味,0.9649122807017544
昏黄,0.5
电话号码,0.08752655996285175
无数次,0.3986580902077458
终是,0.8260869565217391
死死地,0.5
多情,0.33333333333333337
西装,0.8
留言,0.5384615384615382
有幸,0.6249999999999996
听过,0.5894886363636362
烟尘,0.5
风中,0.592636750885527
眉目,0.21953338385233334
绚丽,0.9333333333333333
无望,0.5
自制,0.5
流淌,0.9090909090909091
鸟儿,0.8888888888888888
烟火,0.7499999999999999
宠爱,0.9797739719544972
扬起,0.5
好听,0.33333333333333337
看书,0.6807250203781863
优雅,0.9583333333333334
已过,0.49698795180722877
旋律,0.7499999999999999
专心,0.7499999999999999
忧郁,0.875
天使,0.9000000000000001
陈列,0.8333333333333333
一个,0.5051738410596026
身着,0.33333333333333337
聊天,0.3374999999999998
灯火,0.5
已久,0.4988775794305875
永恒,0.9500000000000001
身高,0.3333333333333329
膝盖,0.5
说好,0.5230961430723143
不能,0.3689479060265576
青春,0.9852941176470588
心底,0.9677419354838711
其他人,0.5710777232013867
体会,0.7573529411764705
面孔,0.5
心灵,0.8715596330275227
一首,0.6271186440677964
四月,0.5
帽子,0.6249999999999996
美好,0.7368421052631577
赶上,0.6699029126213588
