keyword,valence_value
杨千嬅,0.9253512169382909
粤语歌,0.7059080277634128
没见,0.23662981640699465
歌神,0.5
张学友,0.5877380324501378
粤语,0.5
样子,0.6504559270516717
首歌,0.8014637224121713
学医,0.7610683645376313
豁出去,0.518148158206111
但凡,0.46153846153846145
抱歉,0.23529411764705854
那段,0.8392857142857143
真的,0.5272206303724926
若有,0.5262849574652333
三分,0.34084369361086897
版本,0.6351351351351349
偏偏,0.34615384615384615
谢谢,0.59656652360515
回忆,0.9456521739130435
味道,0.4297520661157026
听得,0.5894886363636362
很困,0.6485371218393876
吻别,0.5
李克勤,0.39133380464239464
容祖儿,0.7297541198012036
好歌,0.8206446136239494
古巨基,0.11836930289276104
谭咏麟,0.729754119801203
没有,0.5262849574652333
发消息,0.16788619610372468
失去,0.5262849574652333
不了,0.3689479060265576
似覆水,0.542691935863829
林夕,0.5
追梦,0.7145247148810667
专吻,0.920136883904546
极深,0.5171128233480742
大爱,0.7538697966419347
听歌,0.7751188339061319
陈奕迅,0.6756797829368849
某一人,0.5710777232013867
手秒,0.7261859604544578
国语专辑,0.40301482856503157
心心念念,0.9786806188945247
薛凯琪,0.4737150425347657
梁汉文,0.625697413230925
KTV,0.08333333333333326
执念,0.5
手终,0.5
好怀念,0.8168878639198658
不爱林夕,0.8503946870260766
再能,0.41094619666048215
藏下,0.7384616151369477
最教人,0.5451300269279461
还是,0.5262849574652333
那种,0.6785714285714284
这歌,0.7272727272727271
喜欢,0.6980431848852898
真是,0.5262849574652333
太想,0.7499999999999999
不服输,0.34480139825779965
不可,0.5262849574652333
烈女,0.16380601957837793
背井离乡,0.5
洗澡时,0.2539996381761058
一首歌,0.8014637224121713
来生,0.8333333333333333
老去,0.5350357569212102
深爱,0.891399960486207
希望,0.562893081761006
寒假,0.19999999999999996
回不去,0.23413003945665833
不过如此,0.5262849574652333
硬撑,0.5
哭腔,0.5
企及,0.7499999999999999
爱恋,0.6666666666666663
心碎,0.9090909090909091
刻骨铭心,0.9444444444444444
分手时,0.6749622347676973
耿耿于怀,0.19999999999999996
热恋,0.5
我爱你,0.7493627867459642
嬉戏,0.8333333333333333
钟爱,0.8
女同学,0.842577953345532
张敬轩,0.32213226757039726
念念不忘,0.9883179611821402
那些,0.5262849574652333
高三,0.7499999999999999
擦擦,0.19009016904217857
流逝,0.9230769230769229
歉意,0.23076923076923084
飞机场,0.6363636363636364
消磨,0.34696679627959537
沧桑,0.6666666666666663
三块,0.2915972635798013
红茶,0.803781353954687
延误,0.7142857142857141
最后,0.5262849574652333
中山大学,0.5
共鸣,0.5975609756097559
可悲,0.875
