keyword,valence_value
好久不见,0.2608710599331009
喜欢,0.6980431848852898
西藏,0.7499999999999999
三千多,0.9090909090909091
街口,0.4782608695652171
悲凉,0.972587259016661
格子,0.875
不如,0.5262849574652333
小城,0.6420191897920179
愿意,0.5262849574652333
再见,0.6874999999999998
终究,0.8571428571428571
段时间,0.7105572248797895
美好,0.7368421052631577
评论,0.39130434782608714
只是,0.4525029562475362
骑车去,0.6547653217406127
还会,0.6017306910281626
不见,0.21666666666666645
对方,0.4505494505494503
掩于,0.5
地说,0.3899692937563969
已活,0.6521058144803739
Lyn,0.5
玛吉,0.6729244163039175
群里,0.5
粤语版,0.535674972195689
执念,0.5
美的,0.8563685636856367
很伤,0.79528074269545
国语版,0.4638782168789747
刚下,0.4759265627495136
还是,0.5262849574652333
暗恋,0.6923076923076924
考研,0.9819312659252143
曾经,0.5262849574652333
溅湿,0.21018536460845216
粤语,0.5
第一次,0.4979223137157057
一个,0.5051738410596026
更胜,0.5
阿米,0.5038759689922481
联系,0.5262849574652333
参加国,0.821016452695066
也许,0.611650485436893
话别,0.5
顺其自然,0.74
鞋面,0.5
入秋,0.5
善解人意,0.8400166205772547
穿起,0.482142857142857
纳木错,0.6029201853220382
不到,0.3689479060265576
唇齿,0.7826297352170758
只能,0.26633986928104547
长袖,0.5
平实,0.8709677419354839
总爱,0.8030231381353278
逃不过,0.6470588235294115
其实,0.5262849574652333
交集,0.4873389350427155
布达拉宫,0.5
我们,0.5262849574652333
一马,0.5
殷切,0.7777777777777779
谢幕,0.5
告诉,0.4504504504504503
决绝,0.323335327840353
情歌,0.5
面目全非,0.16666666666666652
联系人,0.5710777232013867
没有勇气,0.7971014492753621
看到,0.5262849574652333
失恋,0.7499999999999999
然后,0.5262849574652333
所有,0.5262849574652333
倾心,0.8333333333333333
翻来覆去,0.6666666666666666
若无其事,0.3589091882538731
上场,0.5
难熬,0.3804135090259976
最后,0.5262849574652333
那么,0.5262849574652333
衬衫,0.16666666666666652
男生,0.599104972965826
无能为力,0.2857142857142856
故作,0.49999999999999956
留恋,0.5555555555555554
小雨,0.6249999999999996
一朝,0.5
何苦,0.5
想念,0.9000000000000001
自私,0.6874999999999998
茶馆,0.5
听懂,0.5863316891101366
地方,0.4682835820895521
潇洒,0.8333333333333333
惶恐,0.5
异地,0.7777777777777779
打扰,0.4634146341463413
只有,0.5262849574652333
思量,0.7499999999999999
拉萨,0.05882352941176472
怀念,0.7222222222222219
笑脸,0.8095238095238093
装作,0.27373827133020023
爱心,0.8518518518518517
好久,0.5428571428571427
不过,0.5262849574652333
奔波,0.9090909090909091
相待,0.7499999999999999
桃花,0.875
悲伤,0.9803921568627451
当兵,0.24999999999999978
剧目,0.5
失利,0.16666666666666652
亲爱,0.9000000000000001
十里,0.5539364930174531
繁华,0.720930232558139
变迁,0.8
间隔,0.5294117647058825
时光,0.876543209876543
小心翼翼,0.5384615384615382
现在,0.5262849574652333
