keyword,valence_value
喜帖,0.5
首歌,0.8014637224121713
歌词,0.875
之歌,0.7272727272727271
谢安琪,0.6000296804831472
爆发性,0.5
年度,0.5
黄伟文,0.2588675626701544
钟无艳,0.2626967636902927
ktv,0.5
安琪,0.5
后来,0.5262849574652333
不想,0.38720148860795456
这首,0.6271186440677964
世事,0.9230769230769229
错过,0.8194444444444441
然后,0.5262849574652333
听厌,0.6597274979786443
人生,0.6081892789016017
水面,0.6666666666666666
时候,0.5262849574652333
流行,0.5438596491228065
记得,0.7848837209302323
听的歌,0.7751188339061319
一生,0.8380281690140844
颁奖礼,0.46497541515662033
永远,0.6870748299319726
想着,0.5455927051671731
轻梯,0.5
陈奕迅,0.6756797829368849
会以,0.5537822474857891
之笔,0.6039603960396035
粤语歌,0.7059080277634128
渐行,0.8778604319219148
此去,0.5130325814536338
过唱,0.8571428571428571
说成,0.30345872111546857
淘来,0.5
沁冷,0.30093787049267684
黑港乐,0.7075210219707786
词作,0.5
兴替,0.24999999999999978
离新,0.6422413793103448
kay,0.5
渐远,0.8411994344000621
卫兰,0.7499999999999999
回头路,0.6834198280328649
作品,0.7320441988950276
淡然处之,0.892434697369109
吐舌,0.5
经年累月,0.5
无法自拔,0.8333333333333333
听到,0.4220779220779223
喜欢,0.6980431848852898
真是,0.5262849574652333
来日方长,0.8589361469723182
总是,0.5262849574652333
感觉,0.5485500878734622
晚安,0.6739688002732108
想到,0.5855614973262034
经年,0.5
缘法,0.9608963170473549
融于,0.9285714285714286
窝心,0.9490635437406926
什么,0.5262849574652333
落寞,0.5
污蔑,0.043067297428095674
一首歌,0.8014637224121713
恬淡,0.49999999999999956
自己,0.5262849574652333
冷寂,0.6827854069633168
然则,0.5262849574652333
沙里,0.5
映衬,0.5
想不开,0.5
绚烂,0.9166666666666667
亲亲,0.5
长夜,0.5
刻度,0.5
前段,0.7096774193548386
可当,0.5262849574652333
初恋,0.9285714285714286
重归,0.5
风月,0.7499999999999999
变幻,0.7499999999999999
洒脱,0.49999999999999956
消磨,0.34696679627959537
更难,0.5499542392789168
鞠躬,0.24999999999999978
这么,0.5262849574652333
今生,0.5499999999999999
哀伤,0.9660147938057809
当时,0.5262849574652333
横扫,0.8
幽静,0.9500000000000001
最后,0.5262849574652333
女友,0.5833333333333331
几人,0.5710777232013867
海藻,0.8333333333333333
生活,0.8294117647058822
敬礼,0.5
得到,0.5262849574652333
透彻,0.9642857142857143
大街小巷,0.5
退位,0.5
歌手,0.7499999999999999
高雅,0.6999999999999997
口水,0.2684256102704947
奋起,0.4285714285714284
无常,0.7272727272727271
之高,0.6599808978032471
最怕,0.4232858470989098
听懂,0.5863316891101366
舒展,0.5
一样,0.5262849574652333
愈发,0.4285714285714284
留存,0.8
下台,0.5
淡淡的,0.9402985074626866
浸泡,0.821519148118345
