keyword,valence_value
同一个,0.2857142857142856
暧昧,0.6470588235294115
eason,0.5
独白,0.8216217779411312
知道,0.5262849574652333
一部,0.6131386861313862
觉得,0.5262849574652333
去过,0.9166666666666667
AGA,0.5
钟意,0.3406418295596372
做紧,0.49177862696109975
真的,0.5272206303724926
地方,0.4682835820895521
有没有,0.3543621013133208
电影,0.8039215686274507
第一句,0.5646433738835427
遇到,0.5262849574652333
世界,0.9112554112554112
喜欢,0.6980431848852898
声音,0.3521634615384618
恋爱,0.8666666666666666
其实,0.5262849574652333
这个,0.5262849574652333
别无分店,0.3844813761234064
低音炮,0.14635691367035275
为何,0.5262849574652333
点解,0.6103659539615806
歌单,0.5551528386339488
只此一家,0.5
广州中山大学,0.44514514111322623
左个,0.5
陈奕迅,0.6756797829368849
EASON,0.5
排骨饭,0.30535741090526947
几旧,0.3949999999999998
泪点,0.9069523225501628
一加,0.4851851851851847
男主播,0.5356998187478053
笑位,0.5
將來,0.5
微博,0.6356788656336008
Eason,0.5
吹哥,0.5
食左饭,0.7826297352170758
笑点,0.5
留低,0.34345636012642944
讲真,0.6448510019337322
叉烧饭,0.14531995069098425
好想哭,0.815832288007494
开左间,0.3400107735435043
食紧,0.7112715987188772
粤语,0.5
这样,0.5262849574652333
听到,0.4220779220779223
憨笑,0.5
点开,0.28493979463384367
变暗,0.4286017154208128
根本,0.5262849574652333
宜家,0.11111111111111116
某天,0.38206559665038364
个人,0.5262849574652333
同样,0.5262849574652333
首歌,0.8014637224121713
唱功,0.9808818603893761
试过,0.45000000000000007
电影票,0.5420681999288053
女声,0.6666666666666666
排骨,0.7250885911219211
红心,0.5
惊艳,0.8333333333333333
附近,0.5262849574652333
我们,0.5262849574652333
很熟,0.5400713831368413
突然,0.5262849574652333
妈呀,0.45999999999999996
激灵,0.25271762571006906
锦上添花,0.8333333333333333
知不知道,0.4198190936630901
欢笑,0.8888888888888888
死命,0.7675138407760052
同一时间,0.539944903581267
中意,0.7674114584236297
影院,0.6666666666666666
点亮,0.3662863598777182
好大,0.6613398585175603
这么久,0.5281690140845069
干嘛,0.2564102564102565
留住,0.875
一分钟,0.41491841491841475
这首,0.6271186440677964
幸好,0.43076923076923057
磁性,0.7499999999999999
播放,0.6714285714285716
不看,0.4276399053237864
爱心,0.8518518518518517
一个,0.5051738410596026
餐厅,0.5552699228791773
聊天,0.3374999999999998
但是,0.5262849574652333
永恒,0.9500000000000001
出声,0.3350992620717792
随机,0.4070796460176991
深沉,0.5625000000000001
开心,0.7428571428571427
搭配,0.5312378357618027
果断,0.3999999999999998
这种,0.5262849574652333
痛哭,0.5999999999999999
电台,0.125
骨头,0.6666666666666666
所有人,0.5710777232013867
美好,0.7368421052631577
本书,0.6546184738955823
完美,0.824175824175824
好多,0.5684647302904563
愿望,0.8437499999999999
窗口,0.46153846153846145
大笑,0.6774193548387093
灯光,0.4078947368421051
营销,0.48275862068965514
就是,0.5262849574652333
走过,0.580917874396135
名单,0.19999999999999973
读书,0.6951219512195119
可以,0.5262849574652333
也好,0.5262849574652333
提起,0.33333333333333337
见面,0.6315789473684209
干什么,0.2564102564102565
评论,0.39130434782608714
开口,0.45000000000000007
随便,0.2891566265060238
直至,0.38888888888888884
疯狂,0.5714285714285712
适合,0.618994413407821
