keyword,valence_value
古巨基,0.11836930289276104
THX,0.5
歌手,0.7499999999999999
粤语歌,0.7059080277634128
因为,0.5262849574652333
这首,0.6271186440677964
流泪,0.7999999999999997
关心,0.8181818181818182
对话框,0.191143733114442
张国荣,0.32213226757039726
我歌,0.7272727272727271
拉黑,0.5095527980240114
喜歡,0.5
心水,0.6129805861034769
必殺技,0.7959384546507952
哪裡,0.5
什麼,0.4970723365994427
永琪,0.5
不過,0.32255531495830414
书桓,0.5
知道,0.5262849574652333
必杀技,0.7959384546507952
点开,0.28493979463384367
节操,0.5
不能平静,0.8013752778238411
亏欠,0.2818341757584806
接受,0.546808510638298
吃醋,0.125
真他妈,0.31330696972457317
三季,0.8632573027670447
一找,0.3249185667752441
高音,0.45454545454545403
余生,0.8052010604656358
不然的话,0.5216554379210779
初恋,0.9285714285714286
放不下,0.285241038742747
无数次,0.3986580902077458
心动,0.8095238095238093
问候,0.8205128205128205
我心,0.7752808988764043
祝福,0.9473684210526315
难忘,0.7241379310344827
守护,0.9333333333333333
好听,0.33333333333333337
不看,0.4276399053237864
面对面,0.5
无聊,0.19999999999999996
网易,0.5
专心,0.7499999999999999
只想,0.47179975993202505
吃亏,0.5442983351004043
心跳,0.19999999999999996
久久,0.47999999999999954
要死,0.31434599156118137
高中,0.6199999999999994
开心,0.7428571428571427
生日,0.5925925925925926
你好,0.5312499999999997
现在,0.5262849574652333
哈哈,0.5262849574652333
大爷,0.7499999999999999
也罢,0.5262849574652333
发送,0.2727272727272725
十二年,0.0985546242316756
一首,0.6271186440677964
算了,0.5744382022471907
可爱,0.8105726872246695
改编,0.6923076923076924
淘汰,0.5333333333333333
大街,0.3124999999999998
主持人,0.5625000000000001
大笑,0.6774193548387093
我会,0.7407407407407406
付出,0.8387096774193546
杀死,0.7499999999999999
演员,0.9375
摇摇头,0.4710775845925319
鼻子,0.5555555555555554
比赛,0.7692307692307689
我们,0.5262849574652333
学会,0.8252427184466018
那天,0.597222222222222
每次,0.652027027027027
放下,0.6333333333333333
激动,0.6999999999999997
等于,0.4838709677419355
好好,0.5683760683760681
眼泪,0.8499999999999999
首都,0.29999999999999993
记得,0.7848837209302323
渐渐,0.8285714285714284
互相,0.5262849574652333
遇到,0.5262849574652333
故事,0.7370317002881841
她们,0.5262849574652333
不了,0.3689479060265576
女儿,0.7866184448462928
每天,0.5262849574652333
听到,0.4220779220779223
第一次,0.4979223137157057
感觉,0.5485500878734622
意义,0.6113744075829383
即使,0.5262849574652333
推荐,0.6341072858286628
看看,0.5262849574652333
一句,0.54
希望,0.562893081761006
选择,0.6148007590132825
眼睛,0.5632911392405059
不敢,0.22136485218994917
任何,0.5262849574652333
后来,0.5262849574652333
不要,0.5262849574652333
一起,0.5262849574652333
看到,0.5262849574652333
特别,0.6067518248175182
