keyword,valence_value
司机,0.3798882681564242
蓝洁瑛,0.4737150425347657
吐舌,0.5
出租车,0.37051792828685237
一秒,0.6818181818181819
陌生人,0.16666666666666652
香港,0.8090614886731389
错过,0.8194444444444441
孤独,0.9761904761904762
不是,0.3689479060265576
受伤,0.9333333333333333
一个,0.5051738410596026
歌后,0.6777194199879324
评论,0.39130434782608714
翻唱,0.8079691664498194
刘青云,0.9673348455767985
偶像剧,0.9938657846870534
广播室,0.5
港剧,0.5
收录于,0.37499999999999967
台湾,0.8684210526315788
大过年,0.5060352798829599
粤语歌,0.7059080277634128
中岛美雪,0.4737150425347657
王靖雯,0.7884458295400124
看大,0.5925761311349598
此歌,0.7272727272727271
蓝姑,0.8735294091930127
有位,0.5391621129326046
点赞,0.8861224359148606
KTV,0.08333333333333326
地戴上,0.9333914893651313
Home,0.5
三观,0.6495923369583556
Coming,0.5
云玩久,0.752345024622571
白絮中,0.6947007165057683
点下,0.4133201802466565
赞好,0.9504381820396762
赞都会,0.9324873871980044
这歌,0.7272727272727271
红遍,0.5
王菲,0.9637911758624194
女人,0.5810810810810807
专辑,0.5
时代,0.8245614035087718
意中人,0.798148900178771
容易,0.5262849574652333
首歌,0.8014637224121713
一首歌,0.8014637224121713
激动不已,0.5
惊艳,0.8333333333333333
口红,0.4762814631331119
翻到,0.4379084967320259
颤巍巍,0.5
动听,0.7499999999999999
唱得,0.8571428571428571
秋水,0.8463675717013561
关注,0.8120805369127516
巅峰,0.7499999999999999
这么,0.5262849574652333
境遇,0.5
几眼,0.5260115606936413
小红,0.5604960209293244
不正,0.11111111111111116
漫天,0.7499999999999999
男生,0.599104972965826
下雪,0.29999999999999993
孤单,0.7991113632240487
乘车,0.6249999999999996
飞舞,0.19999999999999996
莫过于,0.7499999999999999
春风,0.6666666666666666
不愧,0.9803921568627451
脑海,0.9583333333333334
舍得,0.5357142857142855
这首,0.6271186440677964
好听,0.33333333333333337
戒指,0.5
旋律,0.7499999999999999
编剧,0.33333333333333337
网易,0.5
改成,0.30395927982126214
妹子,0.8333333333333333
女生,0.5374999999999995
浮现,0.9411764705882353
台北,0.875
歌曲,0.8333333333333333
真心,0.692307692307692
太过,0.3435839028094151
早日,0.3999999999999998
卡车,0.1499999999999999
大哭,0.7099148741313376
流泪,0.7999999999999997
乘客,0.19999999999999996
还是,0.5262849574652333
你好,0.5312499999999997
知道,0.5262849574652333
如果,0.5262849574652333
刚好,0.7066666666666667
总会,0.6285602103909078
结局,0.9786096256684492
眼神,0.7777777777777779
美好,0.7368421052631577
自杀,0.8888888888888888
难过,0.7499999999999999
感谢,0.6911764705882352
回复,0.15827338129496404
聪明,0.6612903225806447
哪怕,0.5262849574652333
同学,0.7960526315789472
这个,0.5262849574652333
怀里,0.8888888888888888
经典,0.7606837606837606
我们,0.5262849574652333
小心,0.2421052631578946
收到,0.37479541734860844
缓慢,0.5833333333333331
泡沫,0.4666666666666667
提到,0.7094017094017093
放弃,0.6499999999999999
叫做,0.5262849574652333
正好,0.7183098591549294
广东,0.5
没有,0.5262849574652333
永远,0.6870748299319726
遇到,0.5262849574652333
现实,0.6849999999999997
从此,0.8749999999999999
