keyword,valence_value
首歌,0.8014637224121713
KTV,0.08333333333333326
求爱,0.6021941212266894
老师,0.8788819875776397
网易,0.5
魔兽,0.8055555555555557
大哭,0.7099148741313376
哈哈,0.5262849574652333
打着,0.5262849574652333
第一首歌,0.8014637224121713
深吻,0.9564511444773273
合适,0.7688888888888886
老婆,0.6703296703296701
一生,0.8380281690140844
名字,0.5276381909547737
妻子,0.7187499999999999
课上,0.7448585887023321
两头跑,0.4317291885245542
两小无猜,0.4739716118621867
告白,0.24939697603733746
艾特,0.7323582883572287
不用,0.5836909871244634
太烈,0.5
如假,0.5
发微博,0.4279418622136295
yz,0.5
非爱不可,0.5289675568226718
人唱,0.8779085645098986
越唱越,0.9486461170939741
心塞,0.702912074166304
EASON,0.5
如真,0.5272206303724926
好几万,0.5
高中物理,0.5119575054199723
一宿,0.24999999999999978
如可,0.5262849574652333
电话,0.23340961098398127
到底,0.48051948051948
第二十一,0.5
上课时,0.9013503999946862
包房,0.49999999999999956
太爱,0.5848259161378757
精神饱满,0.8435996806069043
好久没,0.3697461160350374
分身,0.7499999999999999
情人节,0.33333333333333337
大二,0.875
演唱会,0.5
我们,0.5262849574652333
汪汪,0.4737150425347657
饰演,0.7499999999999999
不要,0.5262849574652333
镇住,0.5
高三,0.7499999999999999
未婚,0.8333333333333333
班主任,0.9333333333333333
唱起,0.8571428571428571
大神,0.5
白血病,0.7499999999999999
没有,0.5262849574652333
害羞,0.5
账号,0.7499999999999999
可悲,0.875
那么,0.5262849574652333
病重,0.2741624117826137
相爱,0.9085047334449303
女朋友,0.6811909049883128
大叔,0.8571428571428571
加油,0.9000000000000001
这首,0.6271186440677964
自豪,0.875
纸条,0.8333333333333333
女生,0.5374999999999995
歌唱,0.7499999999999999
浪漫,0.8387096774193546
五十,0.7499999999999999
致电,0.02777777777777768
唱歌,0.5833333333333331
治病,0.7222222222222219
十八年,0.5
知道,0.5262849574652333
偷偷,0.9333333333333333
模仿,0.4857142857142853
街头,0.45833333333333304
那年,0.875
画面,0.580645161290322
还好,0.698853772053367
美好,0.7368421052631577
路边,0.24444444444444424
口袋,0.8124999999999998
响起,0.4285714285714284
离婚,0.9545454545454545
场合,0.9333333333333333
去世,0.875
冬天,0.48076923076923084
不幸,0.6562499999999999
天天,0.7444444444444445
评论,0.39130434782608714
可惜,0.5798611111111108
年前,0.6086956521739129
客人,0.3392461197339245
四年,0.5971924414472672
结婚,0.6071428571428569
校长,0.9583333333333334
从来,0.42105263157894746
房子,0.6749999999999997
高兴,0.5262849574652333
想起,0.692307692307692
昨天,0.6433121019108278
医院,0.617647058823529
是不是,0.3689479060265576
兄弟,0.3692307692307689
大学,0.8188405797101449
喜欢,0.6980431848852898
学校,0.9569892473118279
一个,0.5051738410596026
真的,0.5272206303724926
听说,0.5778894472361804
以为,0.5262849574652333
成功,0.6302816901408449
为什么,0.5262849574652333
多少,0.5262849574652333
一位,0.5391621129326046
不敢,0.22136485218994917
告诉,0.4504504504504503
今天,0.5262849574652333
结果,0.5262849574652333
一起,0.5262849574652333
然后,0.5262849574652333
几个,0.5262849574652333
特别,0.6067518248175182
那个,0.5262849574652333
