keyword,valence_value
抽烟,0.6428571428571428
喜欢,0.6980431848852898
心酸,0.7692307692307689
共同话题,0.5909090909090907
好歌,0.8206446136239494
爱情,0.8782608695652171
生日快乐,0.9606294741497524
云淡风轻,0.9739630465011697
难道,0.24873096446700482
妈粉,0.5
命硬勇,0.9566334306326364
水瓶座,0.5873620277525825
余春娇,0.7614107535369615
傻气,0.7499999999999999
首词,0.8
鬼故事,0.8235441134727022
同偕到,0.5
粤癌,0.5
听歌,0.7751188339061319
过千,0.7727272727272727
赌上,0.8937058777245577
只望,0.5
大俗,0.8333333333333333
我要,0.5262849574652333
合照,0.5
fa,0.5
kay,0.5
活成,0.5895616311824546
率性,0.6515882663764768
爱恨,0.86783814624282
吐舌,0.5
收放自如,0.2523597812764302
戒掉,0.07929121873342448
一个,0.5051738410596026
稀客,0.5
霜花,0.8017341576124489
就是,0.5262849574652333
旧友,0.4218078363855422
为什么,0.5262849574652333
偷生,0.5516958306260217
余生,0.8052010604656358
横冲直撞,0.9383388860612322
刻骨铭心,0.9444444444444444
纠葛,0.8181818181818182
羁绊,0.5
戒烟,0.20386358540858762
心软,0.6251461320234774
可是,0.5262849574652333
一男一女,0.6373803244461935
从头到尾,0.6249999999999996
哀伤,0.9660147938057809
亲眼看到,0.47058823529411753
轻而易举,0.19999999999999996
动心,0.7243381286314993
男生,0.599104972965826
讲讲,0.9166666666666667
心痛,0.8793102629083305
错觉,0.5555555555555554
瞧不起,0.5
白发,0.5
潇洒,0.8333333333333333
稿子,0.3296897670069363
怀念,0.7222222222222219
重症,0.5
从没,0.3543621013133208
一千,0.6428571428571428
唱歌,0.5833333333333331
一瞬间,0.9411764705882353
化为,0.5
渡过,0.5714285714285712
一点点,0.5735294117647055
哈哈,0.5262849574652333
礼物,0.7339449541284402
这样,0.5262849574652333
凌晨,0.360655737704918
可爱,0.8105726872246695
女孩,0.7478260869565215
无非,0.36363636363636365
看过,0.5867346938775507
晚期,0.5
模样,0.5714285714285712
丧失,0.5
自己,0.5262849574652333
当作,0.7419354838709676
一夜,0.41592920353982277
没人,0.3967783729158264
电影,0.8039215686274507
怀疑,0.3005464480874315
不禁,0.9736842105263158
传说,0.6712328767123286
感情,0.8142076502732238
仿佛,0.828125
一生,0.8380281690140844
回头,0.5909090909090907
患者,0.3333333333333329
令人,0.552485413023894
不必,0.6216216216216216
没有,0.5262849574652333
失去,0.5262849574652333
竟然,0.2151394422310755
日子,0.7166666666666663
曾经,0.5262849574652333
朋友,0.6090969017798286
一块,0.36981132075471657
真的,0.5272206303724926
想到,0.5855614973262034
肯定,0.48656716417910384
拥有,0.8741721854304634
一天,0.38206559665038364
后来,0.5262849574652333
完成,0.5262849574652333
能力,0.7307692307692306
不要,0.5262849574652333
那个,0.5262849574652333
之后,0.5262849574652333
世界,0.9112554112554112
