keyword,valence_value
首歌,0.8014637224121713
孙耀威,0.6641408031456354
闯情关,0.2661111081186267
乌龙,0.8333333333333333
老师,0.8788819875776397
日本,0.7399999999999997
逆否命题,0.8182002146791252
温柔,0.8399999999999999
作业,0.8636363636363634
同学,0.7960526315789472
然后,0.5262849574652333
封杀,0.19999999999999996
时候,0.5262849574652333
一个,0.5051738410596026
瞬间,0.9411764705882353
那年,0.875
广播,0.7142857142857141
好多,0.5684647302904563
这个,0.5262849574652333
公司,0.4777448071216617
深吻,0.9564511444773273
一部,0.6131386861313862
记得,0.7848837209302323
啊啊啊,0.7499999999999999
两小无猜,0.4739716118621867
背诵课文,0.9563883177460177
故事,0.7370317002881841
数学老师,0.9919006742535891
大岁,0.6263971581954337
林志颖,0.7122555624023023
良叔,0.9813629330448285
地唱,0.8571428571428571
云友们,0.5
人好,0.6955383986754136
洒于,0.3999999999999998
有次,0.47302697302697294
停笔,0.48290095243398223
日本公司,0.7009135890148022
强太多,0.49228065479087746
地站,0.5794871794871792
钟汉良,0.2626967636902927
力压,0.625697413230925
人不爱,0.653454693832918
人爱,0.7818072606467436
好想哭,0.815832288007494
男神,0.5
一宿,0.24999999999999978
好深,0.8395701483338789
开开心心,0.8182002146791252
张纸,0.2746717814941284
闹僵,0.5020229489264434
下集,0.7499999999999999
红遍,0.5
喜欢,0.6980431848852898
学校,0.9569892473118279
憨笑,0.5
感觉,0.5485500878734622
鲜肉,0.5
每顿饭,0.4594703504547797
破涕为笑,0.6732298213479946
飘摇,0.5
刘德华,0.9548586040750252
上集,0.6474154137946273
演唱会,0.5
香港中文大学,0.9533094877876064
乌烟瘴气,0.570037167074271
手抄,0.5
脏话,0.10007041036977715
风骨,0.7499999999999999
六科,0.6450795095810845
加点,0.6363636363636364
出演,0.5
弯弯的,0.5
心里,0.5262849574652333
吃个,0.5178890876565295
演技,0.7499999999999999
馍馍,0.5
咸菜,0.1865486580469039
大江南北,0.5
日方,0.8333333333333333
自卑,0.9166666666666667
我爱你,0.7493627867459642
下课,0.7400099431795223
尘世,0.9704785112615787
受辱,0.5
十几岁,0.6609911242260602
眉眼,0.5
未婚,0.8333333333333333
科普,0.9750000000000001
决裂,0.5
神龙,0.5
当时,0.5262849574652333
吃点,0.4278832838053732
太晚,0.22785625027342615
粉丝,0.7142857142857141
最后,0.5262849574652333
几人,0.5710777232013867
一个头,0.476237202193744
偶像,0.9000000000000001
那么,0.5262849574652333
班上,0.7419009378845984
我俩,0.7499999999999999
歌词,0.875
爱上,0.7363647104520489
潜规则,0.9715579617507372
一直,0.5262849574652333
起色,0.7499999999999999
损失惨重,0.21953338385233334
初三,0.8
考上,0.8333333333333333
通知书,0.7499999999999999
凉水,0.29618585023572475
点点,0.4166666666666664
午夜,0.4285714285714284
娱乐圈,0.45393136412984425
齐名,0.5
之后,0.5262849574652333
这首,0.6271186440677964
好听,0.33333333333333337
曲调,0.5
纸条,0.8333333333333333
