keyword,valence_value
备胎,0.5166471975426501
阅之,0.5555555555555554
那货,0.35252525252525235
哥养,0.5
千千万万个,0.8
完后,0.6082007490725732
shi,0.5
做牛做马,0.5881768479074522
大恩大德,0.5
大千世界,0.5
下辈子,0.7499999999999999
久远,0.7499999999999999
宁愿,0.5262849574652333
这辈子,0.5833333333333331
不尽,0.19999999999999973
美好,0.7368421052631577
说法,0.3783783783783784
不了,0.3689479060265576
估计,0.37175792507204586
最早,0.5621097226883041
朋友,0.6090969017798286
年代,0.614035087719298
今天,0.5262849574652333
东西,0.5279255319148934
那个,0.5262849574652333
那么,0.5262849574652333
这是,0.5262849574652333
还有,0.5262849574652333
已经,0.5262849574652333
没有,0.5262849574652333
