keyword,valence_value
谢安琪,0.6000296804831472
钟无艳,0.2626967636902927
首歌,0.8014637224121713
拿掉,0.3353174603174599
吃剩,0.16666666666666652
第二种,0.6381476416820537
最好,0.6877232483315995
放手,0.8181818181818182
第一种,0.7527813994460505
大哭,0.7099148741313376
细腻,0.8119658119658117
富贵,0.875
梦想,0.8989898989898989
葡萄,0.8333333333333333
漂亮,0.8994413407821229
一颗,0.4444444444444442
秋衣,0.5
只有,0.5262849574652333
写作文,0.7043330888325885
昆德拉,0.5
声线,0.5
不唱情,0.838187864584194
的萄里,0.49275503843730917
两生,0.49058998665040277
女主,0.8703703703703705
大美人,0.8600736438556081
苦寻空,0.824665746177573
只知,0.5056632877466231
TVB,0.5
kay,0.5
梦回,0.545010534688825
自怨,0.5
生悲,0.9804427425629639
朋友,0.6090969017798286
粤语,0.5
咬字,0.5
喜欢,0.6980431848852898
二十几岁,0.595659573997432
减法,0.5
声音,0.3521634615384618
世情,0.8569688548571027
剪辑,0.5
少奶奶,0.5566997994394071
红心,0.5
分道扬镳,0.40304458321695436
花开,0.31641876379792555
情爱,0.8306489225052448
适得其反,0.24999999999999978
辨识,0.5
插曲,0.6249999999999996
无助,0.9090909090909091
高层次,0.6708700793293594
走红,0.19999999999999996
楼台,0.5
应该,0.5262849574652333
反差,0.24999999999999978
称得上,0.9000000000000001
国语,0.4285714285714284
五官,0.5544078079858208
发音,0.5555555555555554
米兰,0.16666666666666652
最爱,0.7754917484240675
偏要,0.4293478260869562
不见得,0.38461538461538436
吵架,0.5384615384615382
最坏,0.33333333333333337
未了,0.33333333333333337
到手,0.6933333333333332
固执,0.9310424231097819
电视剧,0.721518987341772
歌曲,0.8333333333333333
一种,0.7337662337662338
奈何,0.6666666666666666
譬如,0.8333333333333333
一串,0.30434782608695654
小时候,0.8717948717948715
因为,0.5262849574652333
一些,0.5262849574652333
难怪,0.3829787234042553
照例,0.5
精致,0.8453038674033149
悲观,0.6249999999999996
温柔,0.8399999999999999
喜爱,0.7903225806451611
缘故,0.4347826086956518
上帝,0.4864864864864863
人心,0.9642857142857143
回忆,0.9456521739130435
有时候,0.6666666666666663
偶然,0.7608695652173911
感动,0.8848484848484848
深刻,0.8378378378378378
