keyword,valence_value
迪士尼,0.5744983165676513
前任,0.5
陈慧琳,0.6983019170961767
歌名,0.6463305207643936
call,0.33333333333333337
首歌,0.8014637224121713
大哭,0.7099148741313376
少女,0.9285714285714286
老鼠,0.2678571428571428
快乐,0.9490740740740741
味道,0.4297520661157026
从未,0.3333333333333329
干净,0.6731207289293848
迪斯尼,0.9285714285714286
金曲,0.5
一種,0.7499999999999999
别恋,0.5
堆死,0.1803874957971635
仲未,0.8630283183963514
劲歌,0.5677301873523511
号会,0.5
kelly,0.5
只令,0.43386615025564856
没白,0.7499999999999999
广告歌,0.5255782819942666
知道,0.5262849574652333
每天,0.5262849574652333
坚持,0.5262849574652333
香港,0.8090614886731389
游遍,0.7859419472316688
美特斯,0.8429327939512562
端木,0.4200301263610171
看着,0.5867346938775507
无法,0.5262849574652333
七夕,0.33333333333333337
亏欠,0.2818341757584806
照镜子,0.5
一梦,0.6847826086956522
暗里,0.5
有人,0.5543071161048685
周游,0.7499999999999999
带我去,0.5730190247757505
一点,0.464566929133858
自问,0.3121175030599753
出点,0.5
不缺,0.19516451571707916
祈求,0.5
依稀,0.49999999999999956
上海,0.45559845559845547
皱眉,0.5
男生,0.599104972965826
男朋友,0.6425755420776353
相爱,0.9085047334449303
打入,0.45454545454545403
单身,0.24999999999999978
发音,0.5555555555555554
流浪,0.9375
打扰,0.4634146341463413
祝福,0.9473684210526315
好友,0.8499999999999999
旋律,0.7499999999999999
时候,0.5262849574652333
家门口,0.49999999999999956
好久,0.5428571428571427
一个,0.5051738410596026
女生,0.5374999999999995
餐厅,0.5552699228791773
悲伤,0.9803921568627451
有种,0.7337662337662338
嗓音,0.5
积分,0.26470588235294124
早日,0.3999999999999998
第四次,0.3426541340864301
上个月,0.5833333333333331
搭配,0.5312378357618027
镜子,0.7837837837837839
十足,0.8124999999999998
欺骗,0.14492753623188392
原谅,0.38461538461538436
虚假,0.16666666666666652
六个,0.5737704918032782
厦门,0.7260273972602738
女孩子,0.7083333333333331
一首,0.6271186440677964
烦恼,0.7777777777777775
出现,0.5262849574652333
可爱,0.8105726872246695
公主,0.4347826086956518
说不出,0.27613963406902475
女孩,0.7478260869565215
没法,0.11111111111111116
春天,0.9411764705882353
冬天,0.48076923076923084
媳妇,0.1428571428571428
居然,0.22103004291845485
无数,0.45070422535211263
答案,0.7624999999999995
评价,0.4279835390946498
那天,0.597222222222222
十大,0.5670224158645817
一遍,0.7506702412868632
五年,0.5900421551201858
记得,0.7848837209302323
能否,0.5262849574652333
门口,0.5068493150684928
从此,0.8749999999999999
衣服,0.5555555555555554
证明,0.46913580246913544
几天,0.38206559665038364
自由,0.9416666666666665
当年,0.7343749999999999
