keyword,valence_value
live,0.24999999999999978
蒙娜丽莎,0.8901219862379954
这首,0.6271186440677964
不是,0.3689479060265576
出生,0.7499999999999999
停火协定,0.22618828525592682
埃塞,0.5
好棒,0.875
东邪西毒,0.8467663567247935
马嘉理,0.5024581012804683
手机,0.5593220338983046
时间,0.539944903581267
我能,0.5262849574652333
陈奕迅,0.6756797829368849
飞唱,0.9000111297682587
已迷上,0.721937218062216
LIVE,0.5
共死,0.2786689455920739
君恨,0.9500857373221283
高逼格,0.6359832277782729
魔方,0.8861128671047891
人想,0.5899821430605857
整首歌,0.7189723923507926
我来,0.5262849574652333
生迟,0.40132974737040583
君生,0.5
锁屏,0.4844419029649637
谍战片,0.4737150425347657
如果,0.5262849574652333
万国邮政联盟,0.5745285474718663
相忘,0.8021250196460942
水门事件,0.5170021612408209
解锁,0.5
感觉,0.5485500878734622
相濡以沫,0.5
解药,0.5
瑞士联邦,0.6428855360259931
画布,0.5
别人,0.5336538461538459
咸鱼,0.5
沃尔夫冈,0.4737150425347657
咏叹调,0.5
紫云,0.5
放在心里,0.5384615384615382
就是,0.5262849574652333
胡佛,0.5
尘缘,0.9818203893531867
一首歌,0.8014637224121713
只能,0.26633986928104547
有生之年,0.8333333333333333
匈牙利人,0.5451300269279461
一千个,0.6428571428571428
归去,0.6666666666666666
真爱,0.7500670907332145
乐团,0.5
鲁比,0.7499999999999999
一起,0.5262849574652333
此生,0.6666666666666666
夜夜,0.3999999999999998
西沙群岛,0.4737150425347657
烽火,0.5
尼克松,0.5
战地,0.5
降生,0.6666666666666666
黄兴,0.16257841293958508
巅峰,0.7499999999999999
舞会,0.7499999999999999
鲜活,0.7777777777777779
失散,0.390077576945812
韦伯,0.5
楼台,0.5
魂魄,0.5
保卫战,0.24326600867956993
可悲,0.875
台词,0.8333333333333333
忘不了,0.39111282802504865
吴佩孚,0.9697738491537149
乱世,0.6344447158150538
间谍,0.5
爱上,0.7363647104520489
漫天,0.7499999999999999
丘吉尔,0.8630283183963514
鬼魂,0.5
不愧,0.9803921568627451
拥抱,0.9090909090909091
心愿,0.875
听出,0.5
爱心,0.8518518518518517
一个,0.5051738410596026
烟台,0.5833333333333331
幽灵,0.5
失眠,0.7777777777777779
演唱,0.5
两个,0.4523693209574986
亲爱,0.9000000000000001
相遇,0.8
人性,0.8829787234042554
了结,0.24999999999999978
黑夜,0.6666666666666666
流泪,0.7999999999999997
不能,0.3689479060265576
无效,0.29999999999999993
江湖,0.7619047619047618
生效,0.24999999999999978
辞职,0.24999999999999978
对立,0.8333333333333333
对不起,0.2739726027397258
土耳其,0.5
响起,0.4285714285714284
死去,0.7857142857142856
集合,0.5384615384615382
残酷,0.8064516129032256
派出,0.5
我会,0.7407407407407406
制订,0.7499999999999999
清政府,0.571458857742877
小姐,0.2459893048128342
一方,0.5
输入,0.5641025641025639
居然,0.22103004291845485
迫使,0.5
宪法,0.5
那位,0.5223880597014923
入侵,0.6666666666666666
家伙,0.5
希腊,0.875
可怕,0.4054054054054055
忘记,0.6595744680851061
彼此,0.5262849574652333
发明,0.3999999999999998
电影,0.8039215686274507
音乐,0.6621621621621622
简直,0.18780487804878032
身份,0.45833333333333304
条约,0.5
或许,0.7676056338028167
即便,0.5262849574652333
相继,0.7499999999999999
现场,0.21621621621621612
海军,0.7499999999999999
台湾,0.8684210526315788
永远,0.6870748299319726
签订,0.07692307692307687
将来,0.8048780487804876
总统,0.16666666666666652
事实上,0.3783783783783784
早已,0.49999999999999956
果然,0.5262849574652333
高兴,0.5262849574652333
想起,0.692307692307692
不用,0.5836909871244634
唯一,0.5217391304347825
爆发,0.6315789473684209
香港,0.8090614886731389
