keyword,valence_value
山鸡,0.5545283572966291
古惑仔,0.7122555624023038
浩南,0.9573808803187136
保护费,0.5
首歌,0.8014637224121713
老爸,0.7006449602528038
前奏,0.5
高年级,0.49999999999999956
响起,0.4285714285714284
大哥,0.24999999999999978
青龙,0.5
时候,0.5262849574652333
感觉,0.5485500878734622
回来,0.4632867132867129
来回,0.32692307692307654
释小龙,0.9152638291415661
碟片,0.5384615384615382
火拼,0.22615229573945062
永远,0.6870748299319726
想起,0.692307692307692
陈浩南,0.9811298424290248
龙五,0.5
帮浩南,0.9686506909507155
看不完,0.5696810966659782
集一,0.6627906976744183
一众,0.5
但浩南,0.9573808803187136
真迷,0.7582644276515157
洪兴,0.5
人正为,0.6706787304626038
郝邵文,0.9824990845863381
根烟,0.5398270248207095
脑补出,0.6774463789532842
我收,0.20157068062827221
十辆,0.4490507610592287
街角,0.5366056842450295
威龙,0.24999999999999978
小伙伴,0.6923076923076924
带坏,0.19999999999999996
李连杰,0.39133380464239464
逃学,0.8185942665641903
雷锋,0.9519287364397533
歌迷,0.8823657783074368
纹身,0.9857678727860107
成龙,0.7499999999999999
煎饼,0.24999999999999978
太有,0.3435839028094151
休战,0.183692012918391
找过,0.3249185667752441
硬生生,0.22568532763070115
愁闷,0.7179238777128949
后来,0.5262849574652333
冷冷的,0.1428571428571428
齐刷刷,0.5
打火机,0.30753238898202484
友情,0.9230769230769229
火锅,0.5652173913043474
无助,0.9090909090909091
黑乎乎,0.04999999999999993
班主任,0.9333333333333333
凝望,0.5
一无所有,0.5
耳机,0.31999999999999984
一代人,0.9090909090909091
扔给,0.2525252525252524
电影院,0.5
穿梭,0.8421052631578946
男生,0.599104972965826
动感,0.5
八卦,0.24999999999999978
不见得,0.38461538461538436
曲调,0.5
手表,0.24999999999999978
改成,0.30395927982126214
初中,0.5084745762711864
关上,0.27343486018216
戴着,0.9375
为啥,0.052631578947368474
店里,0.322881096573174
开心,0.7428571428571427
小时候,0.8717948717948715
报仇,0.12282034059477653
僵尸,0.40301482856503157
向着,0.5262849574652333
知道,0.5262849574652333
那块,0.36981132075471657
绳子,0.7499999999999999
街头,0.45833333333333304
岁月,0.810810810810811
监狱,0.1428571428571428
好人,0.9000000000000001
开始,0.5262849574652333
屋子,0.24242424242424243
幻想,0.9655172413793103
怎么回事,0.33074003334731006
广告,0.3157894736842102
大众,0.41269841269841234
小组,0.24999999999999978
同学,0.7960526315789472
这个,0.5262849574652333
老子,0.875
一行,0.45833333333333304
小学,0.8023255813953486
创立,0.7499999999999999
一辈子,0.7222222222222222
为首,0.5
