keyword,valence_value
首歌,0.8014637224121713
有愧,0.6666666666666663
爱情,0.8782608695652171
陈奕迅,0.6756797829368849
周芷若,0.4696297684404187
林夕,0.5
某个,0.5262849574652333
于心,0.7752808988764043
不要,0.5262849574652333
哀伤,0.9660147938057809
旁人,0.5262849574652333
喜欢,0.6980431848852898
幻想,0.9655172413793103
对不起,0.2739726027397258
不是,0.3689479060265576
一个,0.5051738410596026
敢唱,0.7447418204557719
忏悔书,0.6002777961930419
人生,0.6081892789016017
于心无愧,0.6067710811273718
不告而别,0.7499999999999999
问心有愧,0.5070731649132854
滥情,0.15417710897756154
不知廉耻,0.30960327118819864
无人之境,0.4281122975626164
不如,0.5262849574652333
信心,0.7450980392156861
求幫頂,0.3361271809782749
淋花,0.5188441877461613
開心,0.7499999999999999
只唱过,0.8169711300340831
人要,0.5710777232013867
六月飞霜,0.6923603777012602
裙下,0.8199522280664221
親友,0.5277181190597977
告訴,0.2783753579660543
七百年,0.5222843773502763
急道,0.35697048937884224
对爱过,0.9166666666666667
人欠,0.2972471888318515
沒去,0.3989673553022077
這首,0.5950268231854459
沒見,0.5
之臣,0.7499999999999999
Eason,0.5
讲白,0.5837520698289164
守衡,0.5
而林夕,0.9152638291415658
没伤,0.5098197588364884
冷暴力,0.8114943285554663
說過,0.343631376054782
只须,0.11031190621202414
脑残粉,0.6774463789532842
婚禮,0.35421597788448367
機會,0.5
毛彦文,0.9114441532681133
ktv,0.5
地以,0.5262849574652333
母親,0.9082671851970238
正选唱,0.9377135266159271
如歌,0.7272727272727271
這輩子,0.4662788144728933
媽媽,0.5
當天,0.5
张无忌,0.5
这歌,0.7272727272727271
见异思迁,0.41385310168972234
半吊子,0.3214982286252004
变成,0.5262849574652333
水性杨花,0.4737150425347657
不好,0.24432263116679742
真的,0.5272206303724926
浮夸,0.4166666666666664
意淫,0.3948858291034927
故去,0.5130325814536338
备胎,0.5166471975426501
再婚,0.5
情敌,0.6722017386582957
富士山,0.4424519916090829
天下英雄,0.9876482042632216
咱们,0.5262849574652333
会心,0.875
之约,0.5
十面埋伏,0.4737150425347657
蠢事,0.8013366081204812
垂危,0.5
绝情,0.7231978485560978
葬送,0.7347299102034911
变心,0.5
好受,0.8333333333333333
一丝不挂,0.2955481354763789
定然,0.46471714796124164
落花流水,0.5969088202015977
问心无愧,0.227151047538645
唏嘘,0.875
今日,0.9000000000000001
旧情,0.5
何能,0.5262849574652333
情歌,0.5
惨痛,0.125
好运,0.5
近十年,0.6417434096323746
那些,0.5262849574652333
理他,0.24203821656050928
犹存,0.5
内疚,0.19999999999999996
这段话,0.6952218789566222
忏悔,0.5
多情,0.33333333333333337
节点,0.5
泪流满面,0.6428571428571428
直说,0.4410688809446631
最难,0.48899367270697425
执着,0.8035714285714286
几周,0.49590163934426224
莫过于,0.7499999999999999
相爱,0.9085047334449303
否决,0.5
何用,0.5
