keyword,valence_value
亲亲,0.5
青春,0.9852941176470588
马尾辫,0.9152638291415658
想起,0.692307692307692
rider,0.5
歌里,0.7214865489223964
kick,0.5
字来,0.4661016949152539
大过天,0.3877813824390096
暗恋,0.6923076923076924
校服,0.5
女校,0.9187845122637506
很傻,0.5730146102804234
盖世英雄,0.9736179525089949
广播站,0.756156632499271
小卖部,0.6153846153846152
怦然心动,0.919848797664083
乱撞,0.883767216978998
首歌,0.8014637224121713
一首歌,0.8014637224121713
独当一面,0.5
乐此不疲,0.4285714285714284
哈哈哈,0.8684210526315788
初恋,0.9285714285714286
小鹿,0.5021936526221443
黑板,0.5
撒娇,0.8333333333333333
无敌,0.9117647058823528
前奏,0.5
操场,0.24999999999999978
课本,0.8260869565217391
表白,0.29644200330662707
男生,0.599104972965826
单身,0.24999999999999978
曲调,0.5
旁人,0.5262849574652333
那颗,0.4444444444444442
网易,0.5
歌声,0.7499999999999999
初中,0.5084745762711864
杂质,0.5
一瞬间,0.9411764705882353
恋爱,0.8666666666666666
老夫,0.5
少女,0.9285714285714286
女孩子,0.7083333333333331
形容,0.41052631578947374
超级,0.43999999999999995
公主,0.4347826086956518
听得,0.5894886363636362
看起来,0.5867346938775507
想不到,0.5999999999999999
自己,0.5262849574652333
想想,0.4684684684684681
单纯,0.86
重复,0.4907407407407406
简直,0.18780487804878032
对方,0.4505494505494503
别的,0.5262849574652333
日子,0.7166666666666663
当年,0.7343749999999999
经常,0.5262849574652333
学生,0.7037037037037033
听到,0.4220779220779223
喜欢,0.6980431848852898
即使,0.5262849574652333
时代,0.8245614035087718
只能,0.26633986928104547
希望,0.562893081761006
除了,0.5262849574652333
任何,0.5262849574652333
事情,0.5310492505353315
然后,0.5262849574652333
那些,0.5262849574652333
所有,0.5262849574652333
表示,0.5262849574652333
认为,0.5262849574652333
就是,0.5262849574652333
可以,0.5262849574652333
