keyword,valence_value
邓丽欣,0.9366208309375246
剧场版,0.6976410788668221
余文乐,0.7614107535369615
话别,0.5
分手,0.7142857142857141
一首,0.6271186440677964
kong,0.5
fm,0.5
方力申,0.6774463789532842
那版,0.6666666666666666
电话,0.23340961098398127
粤语,0.5
喜欢,0.6980431848852898
原版,0.4150943396226413
四十多,0.5
亲亲,0.5
那首,0.6271186440677964
哀伤,0.9660147938057809
发音,0.5555555555555554
最爱,0.7754917484240675
这首,0.6271186440677964
心跳,0.19999999999999996
流泪,0.7999999999999997
默默,0.8095238095238093
三分,0.34084369361086897
画面,0.580645161290322
版本,0.6351351351351349
对话,0.5216554379210779
一听,0.5894886363636362
回忆,0.9456521739130435
超越,0.883720930232558
私人,0.46153846153846145
电影,0.8039215686274507
手机,0.5593220338983046
大概,0.5555555555555554
最好,0.6877232483315995
里面,0.5262849574652333
感觉,0.5485500878734622
个人,0.5262849574652333
声音,0.3521634615384618
建议,0.3680430879712744
其实,0.5262849574652333
几乎,0.5262849574652333
一下,0.5262849574652333
然后,0.5262849574652333
应该,0.5262849574652333
一样,0.5262849574652333
就是,0.5262849574652333
可以,0.5262849574652333
没有,0.5262849574652333
