keyword,valence_value
林夕,0.5
不起,0.3689479060265576
完美,0.824175824175824
情敌,0.6722017386582957
爱情,0.8782608695652171
贬低,0.5
熬过,0.49999999999999956
自己,0.5262849574652333
没有,0.5262849574652333
其实,0.5262849574652333
一个,0.5051738410596026
感情,0.8142076502732238
隔山,0.497981736712956
牵绊,0.7499999999999999
前度,0.5
主了,0.5983606557377048
观光团,0.8520865933744988
最酸,0.5
Sammi,0.5
没人能,0.3967783729158264
内心话,0.8412873686631778
变丑,0.4142559494280892
退群,0.1886275587565368
TM,0.7499999999999999
吐槽,0.5
绕绕,0.2174123453834561
不是,0.3689479060265576
真真是,0.5272206303724926
擦亮眼睛,0.27902174308796546
曲曲,0.6666666666666666
流行音乐,0.6777822024612477
告别仪式,0.8901219862379954
说词,0.5
释怀,0.6999999999999997
某天,0.38206559665038364
隔水,0.256126811546707
才能,0.38884839650145764
嘴硬,0.29847836322069565
别离,0.8333333333333333
后来,0.5262849574652333
好过,0.6559118435421423
自卑,0.9166666666666667
高傲,0.8
早知,0.5789775148813135
放不下,0.285241038742747
觉得,0.5262849574652333
爱美,0.4285714285714284
那些,0.5262849574652333
相约,0.5
黑漆漆,0.41521913274380073
盗版,0.1327433628318585
重逢,0.5
悄无声息,0.5
照常,0.8
歌词,0.875
自尊,0.9230769230769229
怎么,0.5262849574652333
磁带,0.7499999999999999
单身,0.24999999999999978
懒得,0.24444444444444424
高估,0.6359832277782729
之后,0.5262849574652333
发现,0.4230317273795533
只有,0.5262849574652333
假装,0.19999999999999996
情人,0.6999999999999997
爱心,0.8518518518518517
爱人,0.7818072606467436
宁愿,0.5262849574652333
初中,0.5084745762711864
放过,0.45432098765432094
口吻,0.8519648377981861
不爱,0.6114109344941459
错过,0.8194444444444441
骄傲,0.96875
成群,0.5
甘心,0.45454545454545403
开心,0.7428571428571427
逃出,0.1428571428571428
起床,0.23684210526315785
苦难,0.8888888888888888
分手,0.7142857142857141
有意思,0.8369565217391305
终究,0.8571428571428571
垃圾,0.12698412698412698
总有,0.6023622047244096
低估,0.7499999999999999
旅行,0.6865671641791041
如果,0.5262849574652333
痛哭,0.5999999999999999
心疼,0.5581395348837205
发觉,0.4509803921568627
遇见,0.7499999999999999
告别,0.7499999999999999
可爱,0.8105726872246695
相见,0.8
大笑,0.6774193548387093
谢谢,0.59656652360515
喝酒,0.5625000000000001
世上,0.6874999999999998
偶然,0.7608695652173911
夜晚,0.5135135135135134
眼光,0.7291666666666663
干脆,0.49999999999999956
无奈,0.48591549295774594
心思,0.49999999999999956
客观,0.45833333333333304
资格,0.4666666666666667
人生,0.6081892789016017
原本,0.45454545454545403
无数,0.45070422535211263
幸福,0.9162790697674418
我们,0.5262849574652333
学会,0.8252427184466018
而已,0.5262849574652333
结婚,0.6071428571428569
放弃,0.6499999999999999
第二天,0.2834784217775387
真实,0.7577092511013213
痛苦,0.6893939393939391
