keyword,valence_value
知道,0.5262849574652333
健忘,0.6872390939780315
眼泪,0.8499999999999999
爱上,0.7363647104520489
自知,0.4285714285714284
装作,0.27373827133020023
聪明,0.6612903225806447
身份,0.45833333333333304
十四天,0.8165902473836225
一段,0.699140401146132
不胜酒力,0.7006247428296564
云淡风轻,0.9739630465011697
code,0.5
不记,0.4157362434072789
這首,0.5950268231854459
盗来,0.5
谈天说地,0.5
朋友,0.6090969017798286
前女友,0.6411553155963713
真真是,0.5272206303724926
感觉,0.5485500878734622
打呼噜,0.19999999999999996
牙疼,0.48589207540315926
吃吃喝喝,0.5
喜糖,0.5159544530126391
首歌,0.8014637224121713
放轻,0.5
已经,0.5262849574652333
重温,0.9285714285714286
消息,0.31999999999999984
突然,0.5262849574652333
熬夜,0.7499999999999999
辆车,0.37134517657908583
涌出来,0.7333333333333333
喜酒,0.8
轰隆隆,0.24999999999999978
觉得,0.5262849574652333
旅程,0.9000000000000001
如何,0.5262849574652333
从头到尾,0.6249999999999996
特别,0.6067518248175182
未来,0.8999999999999999
见过面,0.3700773856451468
一千多,0.6428571428571428
没有,0.5262849574652333
暗地里,0.5
男生,0.599104972965826
梦里,0.9090909090909091
女朋友,0.6811909049883128
不同,0.5262849574652333
残忍,0.7407407407407406
时候,0.5262849574652333
风吹,0.24999999999999978
继续,0.5262849574652333
聊天,0.3374999999999998
但是,0.5262849574652333
想过,0.5455927051671731
要死,0.31434599156118137
骄傲,0.96875
大哭,0.7099148741313376
瞬间,0.9411764705882353
开车,0.49999999999999956
明明,0.2124999999999997
隐藏,0.6428571428571428
崩溃,0.3076923076923076
不吃,0.36114847789425064
收藏,0.7341040462427746
很长,0.714000994309728
停留,0.6666666666666666
偶尔,0.6753246753246752
听得,0.5894886363636362
自己,0.5262849574652333
就让,0.5262849574652333
感受,0.7176165803108804
人生,0.6081892789016017
原本,0.45454545454545403
有没有,0.3543621013133208
半年,0.3652934853124017
当初,0.6103896103896105
故意,0.23255813953488325
不成,0.28492261859327606
音乐,0.6621621621621622
一遍,0.7506702412868632
差不多,0.5062499999999996
痛苦,0.6893939393939391
奇怪,0.31351351351351364
感情,0.8142076502732238
一生,0.8380281690140844
渐渐,0.8285714285714284
路上,0.5333333333333333
等待,0.4525547445255469
故事,0.7370317002881841
情绪,0.8421052631578946
别的,0.5262849574652333
波动,0.7499999999999999
是不是,0.3689479060265576
每天,0.5262849574652333
经历,0.6590909090909092
听到,0.4220779220779223
喜欢,0.6980431848852898
真的,0.5272206303724926
联系,0.5262849574652333
以为,0.5262849574652333
一句,0.54
一天,0.38206559665038364
一条,0.5410447761194028
说话,0.46153846153846145
很大,0.6774317977362194
只要,0.5262849574652333
如今,0.810810810810811
完成,0.5262849574652333
一起,0.5262849574652333
看到,0.5262849574652333
经过,0.5262849574652333
所有,0.5262849574652333
过去,0.5262849574652333
