keyword,valence_value
我爱你,0.7493627867459642
斯德哥尔摩,0.5
爱上,0.7363647104520489
综合征,0.5
加害人,0.5
林夕,0.5
犯罪者,0.7999999999999997
情结,0.875
淋漓尽致,0.5294117647058825
亲吻,0.5
人质,0.5
时候,0.5262849574652333
变态,0.2380952380952378
坏人,0.6666666666666666
然而,0.5262849574652333
情感,0.9139784946236558
我会,0.7407407407407406
一个,0.5051738410596026
含血,0.5
佩佩,0.5
之间,0.642201834862385
脆弱不堪,0.27634051991743247
张国荣,0.32213226757039726
拖进来,0.08092827889558385
毛姆,0.8571428571428571
诺顿,0.37499999999999967
做爱时,0.8761036501003381
千帆,0.5
以人名,0.40663806581025064
逛遍,0.5
days,0.5
寡义,0.5
MV,0.5
没抱,0.7499999999999999
看尽,0.5867346938775507
变老,0.6209767389510438
头脑空虚,0.9000111297682587
带感,0.7453133310331657
sm,0.5
知道,0.5262849574652333
绝配,0.5864515767376652
占有欲,0.8498011935655045
天蝎,0.3575469998478581
被害者,0.5
自怜,0.19999999999999996
悲观主义,0.6000296804831464
喜欢,0.6980431848852898
真是,0.5262849574652333
金戈铁马,0.7372070781951935
爱上你,0.7363647104520489
症候群,0.4888487935051662
晚安,0.6739688002732108
点开,0.28493979463384367
薄情,0.5409486658485808
心怀鬼胎,0.9154789072697441
二流,0.5
首歌,0.8014637224121713
以致于,0.5262849574652333
轻佻,0.6666666666666666
嗜血,0.5
剪辑,0.5
底牌,0.22439825458640283
希望,0.562893081761006
一针见血,0.24999999999999978
势利,0.5
污浊,0.33333333333333337
年少,0.875
货色,0.7499999999999999
浪子,0.5
不要,0.5262849574652333
驯养,0.5
被害人,0.5
终将,0.9000000000000001
成全,0.42711952309013934
飓风,0.6332217477766784
甚至,0.5262849574652333
最美,0.8732293270809643
毁灭性,0.7499999999999999
面纱,0.9285714285714286
浑浊,0.33333333333333337
心甘情愿,0.7499999999999999
歌词,0.875
毁掉,0.06091773074930895
产生,0.5262849574652333
阴暗,0.3076923076923076
忧愁,0.8333333333333333
相爱,0.9085047334449303
地方,0.4682835820895521
好感,0.7976425699217898
淡淡的,0.9402985074626866
拥抱,0.9090909090909091
愚蠢,0.3333333333333329
迷人,0.5
吵架,0.5384615384615382
道歉,0.18999999999999984
宁愿,0.5262849574652333
下沉,0.37499999999999967
悲伤,0.9803921568627451
糟糕,0.10493827160493807
两个,0.4523693209574986
注释,0.8333333333333333
上线,0.24999999999999978
惊恐,0.5
气质,0.6363636363636364
庸俗,0.125
瞬间,0.9411764705882353
这种,0.5262849574652333
不快,0.31707317073170715
尽力,0.7058823529411762
负面,0.8064516129032256
欲望,0.7499999999999999
沼泽,0.5
恋爱,0.8666666666666666
滋味,0.7727272727272724
面貌,0.4166666666666664
反过来,0.5262849574652333
不堪,0.1315789473684208
极度,0.22222222222222188
渴望,0.9166666666666667
这些,0.5262849574652333
这样,0.5262849574652333
美好,0.7368421052631577
幻想,0.9655172413793103
超级,0.43999999999999995
处境,0.5
打败,0.6315789473684209
