keyword,valence_value
奶茶,0.9890985860713662
粤语歌,0.7059080277634128
宏愿,0.5
死心,0.33333333333333337
初恋,0.9285714285714286
无表情,0.5
店里,0.322881096573174
打工,0.6999999999999997
肩膀,0.33333333333333337
然后,0.5262849574652333
评论,0.39130434782608714
回头,0.5909090909090907
历劫,0.5
小混混,0.2669839637145274
醒觉,0.3063819103905795
不了,0.3689479060265576
地涌,0.7333333333333333
一听心,0.5
他来,0.5262849574652333
听够,0.7499999999999999
每一字,0.4661016949152539
三人游,0.5324748040683517
听宏原,0.4299741342375204
地望,0.5
我面,0.5098591549295769
至肯,0.37499999999999967
她面,0.5098591549295769
柏豪,0.5
我张,0.34552845528455267
访客,0.3304403776727953
朋友,0.6090969017798286
店长,0.3741305843096395
一眼,0.5260115606936413
喜欢,0.6980431848852898
心痒,0.6849171887867237
备胎,0.5166471975426501
首歌,0.8014637224121713
几多,0.5262849574652333
退烧,0.07370116877101796
心扉,0.9166666666666667
发不出,0.221331336591446
今天,0.5262849574652333
买好,0.6400301061143601
内伤,0.5
干涩,0.24999999999999978
枯死,0.7499999999999999
坦率,0.7499999999999999
当得,0.5
钟爱,0.8
风起云涌,0.5
仅仅只是,0.4085633528460729
通宵,0.8571428571428571
收场,0.7499999999999999
低潮,0.7499999999999999
一震,0.6470588235294115
之歌,0.7272727272727271
口罩,0.24999999999999978
男朋友,0.6425755420776353
绿茶,0.49999999999999956
录取,0.5
低下头,0.3521483861061484
打扰,0.4634146341463413
出来,0.5262849574652333
好听,0.33333333333333337
外加,0.56
这是,0.5262849574652333
敞开,0.6999999999999997
网易,0.5
爱心,0.8518518518518517
高调,0.4056361710655315
戴上,0.9333914893651313
张嘴,0.7499999999999999
大哭,0.7099148741313376
孤独,0.9761904761904762
无声,0.8333333333333333
喉咙,0.5
默默,0.8095238095238093
浪费,0.16666666666666652
帽子,0.6249999999999996
怎么回事,0.33074003334731006
落到,0.24999999999999978
听听,0.8823529411764706
感谢,0.6911764705882352
别说,0.3899692937563969
响起,0.4285714285714284
推开,0.5714285714285712
何时,0.5262849574652333
后悔,0.19354838709677402
一杯,0.4461538461538461
内心,0.8437499999999999
手上,0.47619047619047594
沉默,0.8636363636363634
六年,0.5954273657160327
杂志,0.7755102040816326
我们,0.5262849574652333
可惜,0.5798611111111108
追求,0.763779527559055
每次,0.652027027027027
网友,0.3966024224257315
抓住,0.5199999999999996
记录,0.6575342465753424
正好,0.7183098591549294
为何,0.5262849574652333
心情,0.5207667731629387
慢慢,0.830065359477124
广东,0.5
没有,0.5262849574652333
早已,0.49999999999999956
唯一,0.5217391304347825
上周,0.7272727272727271
大学,0.8188405797101449
认识,0.5262849574652333
真是,0.5262849574652333
别人,0.5336538461538459
