keyword,valence_value
青春,0.9852941176470588
全靠,0.5224416517055653
快点,0.6338742761024407
眼神,0.7777777777777779
同学,0.7960526315789472
新学期,0.918772076215985
tfboy,0.5
KIDS,0.5
kids,0.5
戴绿帽,0.9310424231097819
黄又南,0.6749523073958869
shine,0.5
那時,0.5
下学期,0.8644199076032791
大学,0.8188405797101449
飘摇,0.5
首歌,0.8014637224121713
悄悄话,0.7465037136999547
非主流,0.9068262111710746
五年级,0.8895967613006547
六年级,0.8917688061565731
爱恋,0.6666666666666663
恶作剧,0.94737458709311
留个,0.46448087431693985
学期,0.875
酸楚,0.9000000000000001
高三,0.7499999999999999
纸片,0.37499999999999967
真好,0.6567584661999109
火花,0.5555555555555554
满满的,0.5833333333333331
前辈,0.7857142857142856
甜蜜,0.96
假装,0.19999999999999996
纸条,0.8333333333333333
佛山,0.9166666666666667
辗转,0.5999999999999999
封面,0.7359999999999998
假期,0.5714285714285712
玩具,0.7631578947368421
交谈,0.3076923076923076
流泪,0.7999999999999997
羡慕,0.9827586206896551
路过,0.5384615384615382
恋爱,0.8666666666666666
离不开,0.23147892272516657
回忆,0.9456521739130435
游戏,0.7175000000000001
传递,0.875
爱情,0.8782608695652171
全都,0.33333333333333337
时刻,0.614035087719298
期待,0.6889632107023411
太多,0.3435839028094151
组合,0.5652173913043474
记得,0.7848837209302323
广东,0.5
见到,0.5416666666666661
不用,0.5836909871244634
手中,0.9230769230769229
学生,0.7037037037037033
听到,0.4220779220779223
喜欢,0.6980431848852898
公开,0.38461538461538436
时代,0.8245614035087718
结束,0.5140845070422532
以前,0.5262849574652333
多少,0.5262849574652333
看到,0.5262849574652333
然后,0.5262849574652333
几个,0.5262849574652333
有关,0.5262849574652333
还有,0.5262849574652333
还是,0.5262849574652333
知道,0.5262849574652333
如果,0.5262849574652333
开始,0.5262849574652333
就是,0.5262849574652333
什么,0.5262849574652333
一个,0.5051738410596026
