keyword,valence_value
许美静,0.6321357821684747
流泪,0.7999999999999997
首歌,0.8014637224121713
三级片,0.5129842646278586
好听,0.33333333333333337
Frankie,0.5
小思,0.5778994452517378
陈佳明,0.6983019170961767
版本,0.6351351351351349
离婚,0.9545454545454545
唯美,0.9444276320135034
一千个,0.6428571428571428
每个,0.5262849574652333
困惑,0.9696969696969697
再见,0.6874999999999998
向西,0.6187845303867402
看过,0.5867346938775507
然后,0.5262849574652333
漱口杯,0.4737150425347657
无一不知,0.3112920160224152
幸福,0.9162790697674418
专情,0.724125809583916
一路,0.7936507936507935
粉底液,0.5864095242363021
同一首歌,0.8014637224121713
一段,0.699140401146132
作曲者,0.5
一百种,0.770998973502303
更衣室,0.28573952520135315
前面,0.5262849574652333
重温旧梦,0.937260608470305
私密性,0.19999999999999996
白裙,0.5
于性,0.5
多棒,0.5
陈奕迅,0.6756797829368849
迅版,0.5
跟许,0.6562499999999999
车副座,0.3904756513201294
听歌,0.7751188339061319
长情,0.6893960850316005
爱成,0.6707935881519793
袁耀发,0.9093685047672424
撕来撕去,0.3409402755159835
Zeta,0.5
D版,0.44883870398436
陈奕,0.6983019170961767
片尾,0.36190845432470664
许美,0.9110757061739355
Message,0.5
有个,0.5262849574652333
谁谁谁,0.5262849574652333
白衬衫,0.1342408637385032
真的,0.5272206303724926
点开,0.28493979463384367
依然,0.6064516129032254
陨落,0.9637066850975745
千言万语,0.7499999999999999
一首歌,0.8014637224121713
回家吧,0.7536231884057969
飘过,0.5
风雨飘摇,0.8182002146791252
绝情,0.7231978485560978
当然,0.5262849574652333
心灰意冷,0.5
懵懂,0.8988211133742836
陈说,0.5967119599157136
片段,0.875
爱着,0.7493627867459642
神经病,0.19999999999999996
短发,0.5
已婚,0.5555555555555554
看到,0.5262849574652333
哈姆雷特,0.7499999999999999
专属,0.5
觉得,0.5262849574652333
八岁,0.7297881412327346
洗漱,0.35897435897435903
来电,0.2307692307692304
最后,0.5262849574652333
电影院,0.5
没意思,0.09615384615384603
多情,0.33333333333333337
一百个,0.5757575757575757
喜好,0.5652173913043474
歌手,0.7499999999999999
一直,0.5262849574652333
翻看,0.49889786462997454
夹杂着,0.5238095238095235
听懂,0.5863316891101366
床头,0.365853658536585
作曲,0.5
婚后,0.5
这首,0.6271186440677964
不同,0.5262849574652333
难忘,0.7241379310344827
思量,0.7499999999999999
假装,0.19999999999999996
动不动,0.25325727999206815
大步,0.5
歌唱,0.7499999999999999
伤感,0.9830508474576272
或多或少,0.9333333333333333
这辈子,0.5833333333333331
茫茫,0.875
握住,0.5
小小,0.7499999999999999
真想,0.5465231021691019
用心,0.8165137614678897
时光,0.876543209876543
背影,0.8
客厅,0.4666666666666667
小事,0.48484848484848464
归来,0.7499999999999999
嫁给,0.5238095238095235
总会,0.6285602103909078
差点,0.30714285714285705
兑现,0.24999999999999978
抛弃,0.6923076923076924
渴望,0.9166666666666667
转过身,0.4714593881344846
生死,0.9090909090909091
勇敢,0.8160919540229883
美好,0.7368421052631577
崩溃,0.3076923076923076
欣赏,0.7844827586206896
前方,0.6999999999999997
安静,0.7142857142857141
女孩,0.7478260869565215
