keyword,valence_value
石径,0.5
我俩,0.7499999999999999
过夜,0.6111111111111112
观赏,0.9000000000000001
超爱,0.7785408639351131
风声,0.8
立誓,0.5
逝去,0.9545454545454545
耳机,0.31999999999999984
这首,0.6271186440677964
凭证,0.09090909090909083
永不,0.7272727272727271
一路上,0.7822821982185554
任何人,0.49999999999999956
感动,0.8848484848484848
奶奶,0.6190476190476188
舍友,0.6371397826933413
眼里,0.8499999999999999
天空,0.8
不善言辞,0.16169340933525345
醉过,0.8571428571428571
拒绝,0.26388888888888873
酩酊,0.4737150425347657
单曲,0.5
竹马,0.5024581012804673
乐极,0.5
听歌,0.7751188339061319
泪目,0.7974883279899145
虚闻,0.5
my,0.5262849574652333
love,0.5
虐心,0.5
榜前,0.1753970643914673
逃课,0.5
Farewell,0.5
凉凉的,0.8571428571428571
朋友,0.6090969017798286
喜欢,0.6980431848852898
别人,0.5336538461538459
强韧,0.5
牛郎星,0.5
水纹,0.8971473887055865
专辑,0.5
很怕,0.6363636363636364
葵扇,0.3610983675635411
首歌,0.8014637224121713
忘形,0.5395756860862432
大洋彼岸,0.6866751099194149
夏夜,0.5
一年,0.548455804046858
共度,0.5
织女星,0.3268048169695791
包车,0.352941176470588
空有,0.41549295774647865
险境,0.7499999999999999
好点,0.19999999999999996
原来,0.5262849574652333
心碎,0.9090909090909091
水鸟,0.5
石凳,0.5
萤火虫,0.4737150425347657
刚出,0.530652770120601
离合,0.7499999999999999
自卑,0.9166666666666667
心声,0.8666666666666666
山风,0.4581721752274338
乘凉,0.5
唱得,0.8571428571428571
心软,0.6251461320234774
随和,0.5262849574652333
不复,0.7499999999999999
吐露,0.5
夏日,0.9230769230769229
心惊,0.3999999999999998
满天,0.7499999999999999
爱上,0.7363647104520489
真好,0.6567584661999109
孤单,0.7991113632240487
听众,0.5555555555555554
旧日,0.5
银河系,0.5
默契,0.6666666666666666
懂事,0.6923076923076924
不约而同,0.49999999999999956
不负,0.10917305478176675
好评,0.44578313253012036
时候,0.5262849574652333
家门口,0.49999999999999956
目的地,0.6249999999999996
珠海,0.08333333333333326
榜首,0.19999999999999996
童年,0.923913043478261
不爱,0.6114109344941459
错过,0.8194444444444441
星星,0.5333333333333333
但愿,0.6153846153846152
过得,0.875
清新,0.8222222222222221
背影,0.8
知道,0.5262849574652333
人事,0.6999999999999997
那年,0.875
温柔,0.8399999999999999
差点,0.30714285714285705
勇气,0.7971014492753621
不好意思,0.4186046511627908
同一个,0.2857142857142856
多人,0.5710777232013867
说起,0.3899692937563969
同学,0.7960526315789472
轻易,0.6129032258064512
性格,0.6111111111111106
麻烦,0.18232819074333806
自己,0.5262849574652333
眼看,0.6111111111111112
家人,0.6461538461538461
那位,0.5223880597014923
评论,0.39130434782608714
当初,0.6103896103896105
约束,0.8888888888888888
循环,0.09999999999999987
音乐,0.6621621621621622
四年,0.5971924414472672
两位,0.465214020854094
记得,0.7848837209302323
空气,0.5229357798165132
永远,0.6870748299319726
想起,0.692307692307692
不想,0.38720148860795456
广州,0.4712643678160917
别的,0.5262849574652333
已有,0.49698795180722877
怎样,0.5262849574652333
所谓,0.5262849574652333
变得,0.5999999999999999
进来,0.34285714285714275
兄弟,0.3692307692307689
听到,0.4220779220779223
变成,0.5262849574652333
大学,0.8188405797101449
法律,0.9444444444444444
