keyword,valence_value
孤单,0.7991113632240487
孤雏,0.8844057072689081
首歌,0.8014637224121713
单恋,0.5
聊天,0.3374999999999998
恋爱,0.8666666666666666
一起,0.5262849574652333
安慰,0.6428571428571428
关系,0.5807860262008734
我们,0.5262849574652333
母鸟,0.5
鼓励,0.883720930232558
首都,0.29999999999999993
时候,0.5262849574652333
哼歌,0.7272727272727271
东野,0.9060798889168474
互相,0.5262849574652333
故事,0.7370317002881841
失去,0.5262849574652333
外卖,0.7499999999999999
其實,0.5
條狗,0.5607333370181589
AGA,0.5
孤獨得,0.8844057072689081
數不清,0.4639517711840362
爆新歌,0.4922923354032105
太虐,0.5856501424475518
虽知,0.5789473684210522
过难,0.4530386740331488
覺得,0.29999999999999993
me,0.5262849574652333
Better,0.5
曖昧關,0.8182002146791252
demo,0.5
这雨,0.720930232558139
白下,0.4396185363193479
lay,0.5
不想,0.38720148860795456
知道,0.5262849574652333
如果,0.5262849574652333
愿意,0.5262849574652333
这样,0.5262849574652333
自怜,0.19999999999999996
喜欢,0.6980431848852898
一个,0.5051738410596026
点开,0.28493979463384367
桥段,0.4285714285714284
保护,0.6153846153846152
演唱会,0.5
自己,0.5262849574652333
自爱,0.6363636363636364
第八个,0.4285714285714284
真他妈,0.31330696972457317
幼鸟,0.5
真得,0.6470588235294115
孤立无援,0.5
其实,0.5262849574652333
苦海,0.7822560226922826
快递,0.23611111111111116
很会,0.6960545176007061
水到渠成,0.23831205205126949
幼小,0.2222222222222221
觉得,0.5262849574652333
未满,0.4212124155876036
东西,0.5279255319148934
第一场,0.7502335685091638
心窝,0.5
那个,0.5262849574652333
聆听,0.5625000000000001
成全,0.42711952309013934
恋人,0.9473031234194187
回路,0.7499999999999999
下雪,0.29999999999999993
坎坷,0.8974358974358974
某人,0.4285714285714284
路灯,0.37499999999999967
陪伴,0.9677419354838711
不会,0.3950806272686248
想见,0.40409102659583396
幕后,0.7499999999999999
冷漠,0.40624999999999944
孤儿,0.875
静静,0.7755102040816326
自言自语,0.875
下雨,0.29629629629629606
比喻,0.41935483870967716
精品,0.7777777777777775
错过,0.8194444444444441
失眠,0.7777777777777779
年头,0.6153846153846152
哎呀,0.5262849574652333
大哭,0.7099148741313376
在意,0.5918367346938774
因为,0.5262849574652333
分手,0.7142857142857141
流泪,0.7999999999999997
明明,0.2124999999999997
所有人,0.5710777232013867
凌晨,0.360655737704918
一世,0.7850467289719625
度过,0.7083333333333331
放松,0.7777777777777775
昨晚,0.45833333333333304
舞台,0.6249999999999996
自我,0.690322580645161
停留,0.6666666666666666
就是,0.5262849574652333
走过,0.580917874396135
夜晚,0.5135135135135134
依赖,0.764705882352941
人生,0.6081892789016017
可怕,0.4054054054054055
幸福,0.9162790697674418
微笑,0.7608695652173911
学会,0.8252427184466018
身后,0.29999999999999993
转身,0.23529411764705854
关心,0.8181818181818182
明天,0.30645161290322553
从来,0.42105263157894746
回头,0.5909090909090907
路上,0.5333333333333333
创作,0.8260869565217391
没有,0.5262849574652333
永远,0.6870748299319726
并非,0.47999999999999954
对方,0.4505494505494503
努力,0.6349206349206349
回去,0.4503816793893126
一场,0.7310924369747898
态度,0.4248226950354609
朋友,0.6090969017798286
至少,0.54251012145749
刚刚,0.5918367346938774
却是,0.575896262395118
一眼,0.5260115606936413
某些,0.5262849574652333
明确,0.5262849574652333
感觉,0.5485500878734622
听说,0.5778894472361804
就要,0.5076923076923074
意义,0.6113744075829383
也许,0.611650485436893
依然,0.6064516129032254
离开,0.46698113207547187
身上,0.7024793388429751
