keyword,valence_value
王菲,0.9637911758624194
国语,0.4285714285714284
首歌,0.8014637224121713
粤语,0.5
南方人,0.6265594826414146
喜欢,0.6980431848852898
幸福,0.9162790697674418
衷心祝福,0.9598016401588573
记得,0.7848837209302323
闭馆,0.21908809493542658
奸笑,0.5528033815217881
迷堆,0.6000296804831472
大到,0.5322997416020671
ps,0.7499999999999999
听歌,0.7751188339061319
人配,0.5424480342893571
二词,0.5
不悔,0.30485348308684923
买烟,0.5831775716000285
国语版,0.4638782168789747
有个,0.5262849574652333
那种,0.6785714285714284
便利店,0.8947368421052632
挑不出,0.7382896533960509
憨笑,0.5
真的,0.5272206303724926
单眼皮,0.11318632517105409
鉴证,0.730793561639671
别人,0.5336538461538459
很棒,0.8648648648648649
欲罢不能,0.9612586632881296
在我心中,0.7968749999999999
大段,0.7499999999999999
慵懒,0.35782658240961285
沉溺,0.49999999999999956
有感,0.6967213114754096
歌迷,0.8823657783074368
哗众取宠,0.2727272727272725
空灵,0.4038661778567846
不屑于,0.5
扎起,0.6666666666666663
一丝丝,0.6666666666666666
美美,0.9696948495684521
不要,0.5262849574652333
带点,0.875
特别,0.6067518248175182
勇于,0.8571428571428571
洒脱,0.49999999999999956
腔调,0.4839018531835688
没有,0.5262849574652333
酒吧,0.6041666666666664
中山大学,0.5
满不在乎,0.38415505305471254
没意思,0.09615384615384603
男友,0.5888626903303388
感性,0.8571428571428571
有幸,0.6249999999999996
评判,0.8571428571428571
真伪,0.5
在乎,0.7222222222222219
总能,0.6023622047244096
放肆,0.7499999999999999
不屑,0.5
发现,0.4230317273795533
祝福,0.9473684210526315
好听,0.33333333333333337
实录,0.6666666666666666
侮辱,0.3076923076923076
歌声,0.7499999999999999
一个,0.5051738410596026
女生,0.5374999999999995
一定,0.5262849574652333
悲伤,0.9803921568627451
坐标,0.7499999999999999
歌曲,0.8333333333333333
不清,0.49019958404724817
写下,0.49801543151550587
唱歌,0.5833333333333331
孤独,0.9761904761904762
细细,0.9012345679012346
牛奶,0.5147058823529407
默默,0.8095238095238093
语气,0.4137931034482756
恶心,0.1241379310344829
面貌,0.4166666666666664
精力,0.7307692307692306
称赞,0.5806451612903224
勇敢,0.8160919540229883
从不,0.3689479060265576
版本,0.6351351351351349
不是,0.3689479060265576
图书馆,0.9111111111111111
完美,0.824175824175824
纪念,0.8461538461538461
有时候,0.6666666666666663
何必,0.4166666666666664
味道,0.4297520661157026
几分,0.424354243542435
以至,0.5262849574652333
眼光,0.7291666666666663
欧美,0.8895033984743314
自己,0.5262849574652333
角色,0.8823529411764706
可以,0.5262849574652333
各有,0.5262849574652333
资格,0.4666666666666667
神秘,0.9344262295081968
爱情,0.8782608695652171
没什么,0.38086642599277953
年纪,0.6363636363636359
缓解,0.8571428571428571
描述,0.6294117647058823
追求,0.763779527559055
看法,0.6774193548387093
头发,0.4042553191489361
遭遇,0.35593220338983034
痛苦,0.6893939393939391
感情,0.8142076502732238
文字,0.7377326565143824
广东,0.5
永远,0.6870748299319726
承认,0.457446808510638
北方,0.36666666666666636
并非,0.47999999999999954
那时,0.5262849574652333
年轻,0.8536585365853656
见到,0.5416666666666661
不了,0.3689479060265576
普通,0.5262849574652333
愿意,0.5262849574652333
走出,0.6111768471317194
朋友,0.6090969017798286
确实,0.6528189910979227
变成,0.5262849574652333
