keyword,valence_value
张国荣,0.32213226757039726
首歌,0.8014637224121713
亲亲,0.5
不要,0.5262849574652333
拉阔,0.5
更爱,0.8151915311495218
爸爸,0.9148936170212765
不过如此,0.5262849574652333
女孩,0.7478260869565215
洁身自爱,0.7416786666693047
错词,0.5
画面感,0.7411432101467009
荧光棒,0.9453017996960005
哥哥,0.9696969696969697
歌单,0.5551528386339488
永远,0.6870748299319726
声线,0.5
故事,0.7370317002881841
对方,0.4505494505494503
捂脸,0.04528836573685169
这词,0.7499999999999999
卖萌,0.6682738617633841
毛舜筠,0.4737150425347657
Eason,0.5
歌名,0.6463305207643936
当风,0.38999999999999957
处有,0.5683646112600538
萌爆,0.4405899213866801
这调,0.2808988764044944
杏色,0.5
我要,0.5262849574652333
荣迷,0.9574518468488874
中说,0.592605589695588
这声,0.30769230769230727
抓头,0.5
你心,0.5
投入,0.5405405405405401
吐舌,0.5
每个,0.5262849574652333
捡拾,0.9317484793450214
胎记,0.548950570578344
喜欢,0.6980431848852898
过份,0.24999999999999978
真的,0.5272206303724926
寻人启事,0.8830552374329117
一片,0.5392156862745094
心灰意懒,0.35782658240961285
离开,0.46698113207547187
唱功,0.9808818603893761
演唱会,0.5
尚好,0.7201804278190902
一首歌,0.8014637224121713
来生,0.8333333333333333
春夏秋冬,0.7499999999999999
年月日,0.5
未归,0.5
沉迷,0.5977526963218144
撕碎,0.5
左右手,0.5789473684210525
冷门,0.5
不知,0.33253588516746413
吹过,0.2833333333333329
十三个,0.5
没变,0.4256329540408076
脑海中,0.9812509065705017
右腿,0.5
逞强,0.6494184009314438
姓张,0.09242027815770804
今生,0.5499999999999999
深意,0.799226712398629
访谈,0.7499999999999999
西装,0.8
听过,0.5894886363636362
漫天,0.7499999999999999
爱上,0.7363647104520489
发怒,0.1938806698846427
诠释,0.8064516129032256
痊愈,0.9166666666666667
体贴,0.9090909090909091
离家,0.5
这些年来,0.548455804046858
时候,0.5262849574652333
继续,0.5262849574652333
歌声,0.7499999999999999
一个,0.5051738410596026
悲哀,0.6170212765957447
浮现,0.9411764705882353
心跳,0.19999999999999996
动人,0.8181818181818182
身高,0.3333333333333329
无心,0.7499999999999999
膝盖,0.5
唱歌,0.5833333333333331
说好,0.5230961430723143
没用,0.31428571428571395
寂寞,0.9615384615384615
十四年,0.8973976411385671
渡过,0.5714285714285712
境界,0.6341463414634144
专注,0.9090909090909091
现在,0.5262849574652333
睡眠,0.4444444444444442
安抚,0.7499999999999999
开车,0.49999999999999956
画面,0.580645161290322
身穿,0.7724190249198476
八个,0.6470588235294115
算了,0.5744382022471907
传到,0.33333333333333337
做个,0.6110761485210824
侧面,0.32432432432432423
难过,0.7499999999999999
这人,0.5710777232013867
完美,0.824175824175824
好多,0.5684647302904563
我会,0.7407407407407406
丝毫,0.6774193548387093
无关,0.5625000000000001
就是,0.5262849574652333
姓名,0.2592592592592591
安慰,0.6428571428571428
夜晚,0.5135135135135134
晚期,0.5
美丽,0.9029850746268656
千万,0.1687763713080167
一颗,0.4444444444444442
呼吸,0.7619047619047618
温和,0.5789473684210525
全世界,0.5789473684210525
明星,0.6923076923076924
耳朵,0.3999999999999998
抬头,0.39130434782608714
一根,0.4649122807017543
