keyword,valence_value
富士山,0.4424519916090829
神曲,0.5
喜欢,0.6980431848852898
爱情,0.8782608695652171
不能,0.3689479060265576
逛过,0.5
爱意,0.796010427883169
备胎,0.5166471975426501
试管,0.5
看到,0.5262849574652333
搬走,0.37499999999999967
一座,0.6126126126126121
句子,0.6341463414634144
可以,0.5262849574652333
拥有,0.8741721854304634
偷偷,0.9333333333333333
分开,0.3157894736842102
什么,0.5262849574652333
足够,0.8899999999999999
移动,0.5262849574652333
故事,0.7370317002881841
失去,0.5262849574652333
葳蕤,0.8182002146791252
林夕,0.5
identify,0.5
陈奕迅,0.6756797829368849
你求,0.5
泽日生,0.5382893115863776
跳海,0.613568175592576
装逼,0.42444075212743526
tube,0.5
染污,0.11191282364702404
爱海,0.9020248456220948
前桌,0.5
through,0.5262849574652333
情伤,0.7754694941154703
三角恋,0.5
钟无艳,0.2626967636902927
恒古,0.9013430155290573
sadness,0.5
日错,0.3995484371768414
七友,0.6966788539715209
药别,0.7446808510638295
test,0.5
伤逝,0.5
眼眸,0.5
学理,0.44008410695366806
流浪记,0.9480675377269502
妄自,0.19999999999999996
倾城,0.9275445436619641
浮夸,0.4166666666666664
平淡无奇,0.8313956355413427
远点,0.6666666666666663
回答,0.2663043478260868
遗恨,0.7192838148455113
学文,0.8100226064379961
首歌,0.8014637224121713
长青,0.7723359142362078
一首歌,0.8014637224121713
矫情,0.49999999999999956
终成,0.7639943131572631
荷尔蒙,0.2727518030450121
空港,0.16666666666666652
放生,0.49255823612671856
惊艳,0.8333333333333333
风姿,0.5
其实,0.5262849574652333
明年,0.9000000000000001
人前,0.5
芳草,0.5
想通,0.4122936971685447
规劝,0.6666666666666666
初见,0.7499999999999999
今日,0.9000000000000001
指尖,0.5798620618607001
烂泥,0.5
欠债,0.5
方法,0.6794871794871795
归家,0.5062597809076682
如此,0.5262849574652333
事情,0.5310492505353315
我爱你,0.7493627867459642
必先,0.5
几里,0.5190545103714422
觉得,0.5262849574652333
所有,0.5262849574652333
相约,0.5
黑发,0.31866804501261636
述说,0.6923076923076924
东西,0.5279255319148934
过去,0.5262849574652333
还清,0.6898632772902732
那个,0.5262849574652333
满腔,0.5
飞去,0.6124757481684864
取自,0.4695652173913041
那么,0.5262849574652333
机票,0.6470588235294115
私有,0.5
脱掉,0.3445991471905042
女方,0.5
虚构,0.7142857142857141
错觉,0.5555555555555554
滑落,0.5
听懂,0.5863316891101366
偏爱,0.5714285714285712
那一刻,0.7608695652173911
这首,0.6271186440677964
祝福,0.9473684210526315
提炼,0.8333333333333333
以后,0.5262849574652333
气力,0.5
既然如此,0.33333333333333337
食堂,0.24999999999999978
坏人,0.6666666666666666
一个,0.5051738410596026
比喻,0.41935483870967716
悲伤,0.9803921568627451
好坏,0.5
永不,0.7272727272727271
但是,0.5262849574652333
这辈子,0.5833333333333331
真心,0.692307692307692
世间,0.8823529411764706
一种,0.7337662337662338
山川,0.7499999999999999
相遇,0.8
火烧,0.5
看似,0.8360655737704916
