keyword,valence_value
三部曲,0.901173902812115
黄伟文,0.2588675626701544
林夕,0.5
卢巧音,0.33692602394011417
粤语,0.5
爱情,0.8782608695652171
撇嘴,0.2727518030450121
垃圾,0.12698412698412698
几步,0.8846153846153845
不要,0.5262849574652333
分开,0.3157894736842102
一个,0.5051738410596026
心淡,0.6616182123193005
会分,0.4516029417435612
破相,0.5054100795266234
分身术,0.7714503770355358
四部曲,0.940715696776446
努力,0.6349206349206349
我能,0.5262849574652333
徐继宗,0.9639465702655932
虐心,0.5
好心分手,0.627935870570732
填词人,0.8934925339483913
言情剧,0.9967430725075
李代沫,0.310371297455152
不红,0.3994951487001206
boom,0.5
二伟,0.25405569426597396
这歌,0.7272727272727271
是因为,0.5262849574652333
想定,0.49999999999999956
悲情,0.9860223128927974
备胎,0.5166471975426501
最终,0.6356589147286817
为什么,0.5262849574652333
十面埋伏,0.4737150425347657
势均力敌,0.5
直白,0.5153251489218558
我们,0.5262849574652333
原形,0.5
规劝,0.6666666666666666
抢来,0.5
聊聊,0.44168807588113
烂泥,0.5
艰苦奋斗,0.7499999999999999
防不胜防,0.7499999999999999
初恋,0.9285714285714286
没有勇气,0.7971014492753621
一起,0.5262849574652333
很多,0.6543033761293389
失恋,0.7499999999999999
抢走,0.5999999999999999
文雅,0.5
你死我活,0.46517595678813084
词人,0.705610553710852
半句,0.35742628285530975
迟早会,0.5276536619758535
病态,0.7499999999999999
男友,0.5888626903303388
漩涡,0.5
透着,0.52
歌词,0.875
故作,0.49999999999999956
国语,0.4285714285714284
电灯,0.33333333333333337
唯独,0.2333333333333334
不谈,0.2930988682387342
世界,0.9112554112554112
没关系,0.5714285714285712
皈依,0.5
怀念,0.7222222222222219
所以,0.5262849574652333
错过,0.8194444444444441
得来,0.5262849574652333
封面,0.7359999999999998
但愿,0.6153846153846152
善良,0.9000000000000001
时间,0.539944903581267
停下来,0.4048780487804876
开花,0.5
主角,0.7926829268292682
三角,0.7777777777777779
如果,0.5262849574652333
遇见,0.7499999999999999
出卖,0.5
落地,0.8620689655172414
多半,0.5833333333333331
处处,0.6666666666666663
激情,0.8181818181818182
感谢,0.6911764705882352
我会,0.7407407407407406
七年,0.6920546841855026
就是,0.5262849574652333
公平,0.16831683168316802
可靠,0.7187499999999999
这个,0.5262849574652333
少年,0.9743589743589742
自己,0.5262849574652333
引进,0.6666666666666666
想想,0.4684684684684681
平等,0.7499999999999999
迎接,0.6111111111111112
节奏,0.6956521739130435
可惜,0.5798611111111108
想象,0.5687885010266938
说出,0.4202561293866538
