keyword,vector
哀伤,[0.16840611]
姚贝娜,[-0.1950276]
歌名,[-0.05846729]
KTV,[0.01718188]
这歌,[0.07237198]
歌者,[-0.34184453]
之歌,[-0.00992924]
网易,[0.0985958]
生病,[-0.10900053]
大哭,[-0.08921073]
开心,[0.2212451]
随便,[0.4855278]
音乐,[-0.46345016]
感觉,[0.21190344]
想到,[0.45779577]
以为,[0.43534404]
无法,[-0.35449392]
真正,[0.36438134]
完全,[-0.3294301]
显示,[-0.48404092]
不是,[0.20023154]
