keyword,vector
大哭,[-0.08877511]
拾荒者,[0.26499447]
三人行,[0.06074233]
AV,[0.2309754]
念旧,[0.44598845]
忍痛,[-0.14917439]
网易,[0.09813582]
连个,[0.34116888]
流泪,[0.4992496]
下载,[-0.34123668]
音乐,[-0.46410006]
一对,[-0.12918296]
永远,[-0.06559103]
手机,[-0.19330157]
一只,[0.4070331]
为了,[0.2363738]
但是,[-0.27369648]
没有,[0.45966712]
