1.369524405506883646e-01,2.665144011555095789e-03,3.155871319467917324e+00,2.599893125460905341e-01,2.510758883128409447e-01,1.116062536903823288e+00,7.170835316485557782e-03,2.352500000000000147e-01,-2.858355423881820201e+01,1.920304111968562655e+00,-7.384034831460364878e-02,8.266696416057918440e-02,5.292191536416690489e-02,1.352476634218031590e-02,-5.760401694891625901e-02,-2.768941479893683999e-01,-2.033662575963852692e-01,-5.659809956605194384e-03,-5.243439591351719414e-02,-2.345892541982060389e-02,-6.084421152303583907e-02,1.531851491473391891e-02,5.536154162109693452e-03,2.132031832638283525e-02,2.819314691115124005e-02,1.615332856418145654e-02,6.673224925143261647e-03,1.735915136995896946e-02,4.822872247084398697e-03,2.190693239961586866e-02,2.821329431122458070e-02,2.976231763663372137e-02,3.119230328215575124e-03,2.325021973184596136e-02,9.077979614368734962e-02,3.720927788924377824e-03,1.769418249582577207e-01,7.364812440163143181e-02,2.912261003964943668e-02,5.245609954926131469e-01,8.506711698369445740e-03,1.775420724786100080e-01,4.270894662272683995e+00,7.427306756849235692e-01,3.764325735171174525e-01,2.756044212417001482e-01,3.306552019017113264e-01,3.767274368085757330e-01,3.284189144648421155e-01,3.270683037194705434e-01,2.742305523700631076e-01,2.580203497366996834e-01,2.473093480009483092e-01,2.966468913136749430e-01,2.374759045756906217e-01,2.278640509285050422e-02,6.108588238743581193e-03,2.892412953848463864e-02,4.461209625754759128e-02,1.672976989678745183e-02,5.892277132024359779e-03,1.741568037403939256e-02,5.709289710670035177e-03,3.228920615995990034e-02,3.362990686905961701e-02,3.047212130122996937e-02,6.681390161455475450e-03,1.139530428701972069e-02
1.187108886107634403e-01,8.706902234996484816e-03,3.226222018329421903e+00,2.186050885536031940e-01,2.221113575011011143e-01,1.211429819503039296e+00,5.827860001281668159e-03,1.726874999999999938e-01,-2.595995229178723918e+01,1.847171641276370568e+00,-5.851171549341206424e-01,2.691806729355185057e-01,1.343477599979443493e-01,7.927894074219130408e-03,-1.040510517925002654e-01,1.330004761135614166e-02,-1.608265749128487687e-01,-5.308690680561465453e-02,-1.557342011077866850e-01,-4.433814704319542777e-02,-5.301480491741650258e-02,7.606043263909839994e-03,8.007086185629804995e-03,2.054187147541327446e-02,3.225772262682814751e-02,1.454306678219464619e-02,8.041377056941146836e-03,1.359446342326250598e-02,8.341912243074869199e-03,7.825606747368896512e-03,3.879080030654735028e-02,1.402823921305956442e-02,4.182044729824137101e-03,1.953392743005118865e-02,4.579045733020610520e-02,1.360938985952146393e-02,8.673702150227793894e-02,4.436594811292086937e-02,3.248548081613220756e-02,4.805550233706575303e-01,3.991508602136735820e-03,6.865308510001572051e-02,1.558859844140288775e+00,5.387295722431639788e-01,4.140277936163874739e-01,4.094839094840552751e-01,3.745154922887694027e-01,3.604939631604792694e-01,3.280772617075584652e-01,1.941583434778427764e-01,3.076527755892231597e-01,2.723670713504397489e-01,2.213760316409063567e-01,2.205349811178664576e-01,1.834371415139280093e-01,1.014855488743856074e-02,9.080878984211429930e-03,1.341658466767873745e-02,3.957501810695408101e-02,1.462986306388869805e-02,5.784631044426808734e-03,1.513752051319980363e-02,1.702857444945849244e-02,6.391505263023657991e-03,4.011940843142457191e-02,1.885370838839795990e-02,5.910612425063872973e-03,1.028181065037403474e-02
1.106695869837296675e-01,8.385543778564342196e-04,3.239566754174525443e+00,2.221659663835712784e-01,2.398223165051039385e-01,1.075725319018192794e+00,3.367146482448611124e-03,1.706875000000000198e-01,-2.793135323597278585e+01,2.073672714843980636e+00,1.492610086250639734e-02,1.218139944646703110e-01,-1.326671734589726925e-01,-3.430468736368749161e-01,-6.501762382227763704e-01,-1.211134164692329457e-01,1.573837912175655648e-02,2.572423469895309678e-01,4.304892986663921839e-02,4.568812103293891369e-02,-5.370283472998973323e-02,3.761688261357189200e-02,1.857512342293046086e-03,1.010996332762674477e-02,1.353111599309626475e-02,6.635762197806417857e-03,4.955633426739997592e-03,3.979205857486765169e-02,3.510877781571934697e-03,3.804054643554639903e-02,6.295187575645083515e-03,6.151621429765380747e-03,6.870385814314722110e-03,1.861087482421672559e-02,3.187300927763811464e-02,3.429169063777905515e-04,4.926042032285196659e-02,3.941611160151644450e-02,2.820939717493221519e-02,3.616121381683674585e-01,2.358612434336596151e-03,1.070177956872127023e-01,6.669836438446032911e-01,3.460748452143036502e-01,1.807945745480311894e-01,2.239129136646625662e-01,3.036197489853555975e-01,2.447100792187254792e-01,2.614121229222480247e-01,1.829469526265315726e-01,2.332660481356449989e-01,2.234636348765782210e-01,2.912753029901911650e-01,3.201096938552484561e-01,1.696140353176626703e-01,3.022409099518270914e-02,1.484789794738321624e-03,6.177236101750692952e-03,1.360057642430871627e-02,4.514683879860828530e-03,5.350921772078094836e-03,2.249435069342057766e-02,5.416899554367656140e-03,1.986349870918147423e-02,3.847071366982616255e-03,8.918940069729729136e-03,5.767283661205677668e-03,5.648952008718629604e-03
1.138923654568210209e-01,1.221663458891524869e-02,3.170813842879065536e+00,2.266089864420355871e-01,2.398734732227755517e-01,8.180918561924441779e-01,8.039423425367661635e-03,1.756250000000000033e-01,-2.569231635129516533e+01,2.383043095636039332e+00,3.430203268724107968e-02,-1.752475344888970721e-01,1.765777713935962057e-01,5.142579974335288739e-02,-2.122375569634472048e-01,2.867656972752332528e-02,-1.366116849955415768e-01,1.951977425017917822e-01,4.955031676408981622e-02,5.551045417987422737e-02,-8.229285636920022351e-02,1.552284631069309785e-02,1.944060915793426828e-03,2.315658265702408292e-02,2.059726979342271780e-02,2.116079751509554810e-02,7.863791561695502794e-03,2.488078824462316291e-02,5.191518627118691179e-03,1.347760023469477507e-02,3.635960170695431287e-02,2.427871252684423581e-02,4.310619104081611294e-03,2.321865256379596065e-02,9.941708327923287625e-02,1.561884547516194030e-02,1.614214520627551275e-01,8.969712983969971298e-02,3.604195257769964023e-02,4.843295927264257283e-01,6.186023556031129689e-03,1.886694778574425080e-01,1.922243411830652837e+00,4.032435436376600735e-01,3.784097706813120965e-01,2.618880609544170235e-01,3.648460483187752623e-01,3.222956246552510229e-01,4.517652040615607878e-01,2.562816943406863168e-01,2.621394379549874531e-01,3.363247549328435837e-01,4.779778846861143515e-01,2.873002986110130830e-01,1.925042052090694122e-01,3.683054040591936945e-02,2.112207915555706396e-03,2.426161509963375637e-02,2.820279242867627240e-02,2.224465878058554114e-02,8.682127648935967015e-03,3.578498414689643831e-02,1.499194535655246595e-02,1.706220812263365555e-02,2.868250751586689032e-02,2.498757364748071391e-02,4.503503957843276763e-03,9.699711105933962740e-03
1.134230287859824687e-01,3.432770209314575140e-03,3.176915146886094110e+00,2.251667009244890383e-01,2.439019215291377274e-01,1.032874538627684968e+00,5.521688525100565750e-03,1.604375000000000107e-01,-2.751802891678861585e+01,2.503086159954004408e+00,-5.466078191820025189e-01,-2.249540162921739861e-01,-7.749488269834825527e-02,-2.719431372708653316e-01,-3.754059946567726569e-01,2.317301553097294436e-02,1.223631094626655147e-01,6.359109654133958400e-02,-1.750515393852298540e-01,1.056142181126953072e-01,5.668190643329547307e-02,3.302093138436350273e-02,1.508900607110357731e-03,1.707233319352896572e-02,3.809598930591052979e-02,1.599293825141095277e-02,9.258853209914123458e-03,1.051353870629415620e-02,8.675131204921695052e-04,1.669298138543027707e-02,2.113007626972453895e-02,1.072495690047110990e-02,9.493717182066669508e-03,2.196645838188948305e-02,4.473330841186520107e-02,7.328573742122672027e-03,1.838625461472603029e-01,7.093831511650389166e-02,3.723620327081778730e-02,4.796491480266166785e-01,4.893955577965834226e-03,1.315079459338864276e-01,1.286538651052459015e+00,4.818855099888311733e-01,4.055262033910117525e-01,3.509771451023787625e-01,2.537788200368329417e-01,3.279345576339621759e-01,3.961937200332468767e-01,2.836382664822144628e-01,3.405384399636435799e-01,3.408536206952315628e-01,2.796802493119512900e-01,3.538146495813086490e-01,2.695064171389792151e-01,4.429548635399801343e-02,9.546189043782835927e-04,1.433759708323996580e-02,3.450366060346907876e-02,1.695043995773808099e-02,1.525306280353210669e-02,7.870683353874115620e-03,9.635262333963577185e-04,1.688941270471131309e-02,3.408129994601617752e-02,1.260252847814802291e-02,8.659163559727294998e-03,9.370138229413337363e-03
9.508760951188985344e-02,3.314470930949096374e-03,3.115408884050012261e+00,2.217292937127225971e-01,2.516263460020198295e-01,7.045251642971072092e-01,7.714728742782664059e-03,1.449374999999999969e-01,-2.719679954110662123e+01,2.754087957879376880e+00,-1.199490863978748267e-01,4.383240349447205253e-02,8.303764578333304447e-02,-1.118165899652121820e-01,-3.016411028617617118e-01,-2.212847673064779475e-01,-2.832284443908135163e-01,-1.510416897659363489e-01,-3.204284371315443275e-02,-7.304350992838715140e-02,-3.772346660919378980e-02,2.384296770647663724e-02,6.313291543518987151e-03,3.998771967894054757e-02,2.166109938997714743e-02,2.311727737403373312e-02,2.222945793046766233e-02,4.468353482771694057e-02,5.714637013628963251e-03,1.624439435047460994e-02,1.989680613114496247e-02,6.846864710437163340e-03,4.136144963763098426e-03,2.441128877722262280e-02,5.348405699100895055e-02,5.060366124453428635e-03,1.397902707060716399e-01,7.431775822350047966e-02,3.733548118130958215e-02,4.633670132350853343e-01,4.846558310723910953e-03,1.859615950774514137e-01,1.228379846034984624e+00,4.051239056960491691e-01,4.012791853012286913e-01,3.591140749191295556e-01,2.972794767135512606e-01,2.431156361685115896e-01,3.005201328848722264e-01,2.385748950549968217e-01,3.296433563362903829e-01,2.451845232834013733e-01,3.146392916425386210e-01,3.021475758610091544e-01,3.592630832358574278e-01,2.914856831038140431e-02,9.207158768562647561e-03,3.303358630360021808e-02,2.000161265742199379e-02,2.313499680774739123e-02,2.094562020759098420e-02,3.862517019066977891e-02,9.948336993353830079e-03,1.666997315143132347e-02,2.617668880674153473e-02,4.275683282828028967e-03,6.379792785282063783e-03,7.171611523443017708e-03
9.718397997496870666e-02,3.451873675297628848e-03,3.185331748894751680e+00,2.017418106222113039e-01,2.325401510414825401e-01,6.907844322089395916e-01,7.057803551024433193e-03,1.323749999999999927e-01,-2.678735652311054238e+01,2.606532049051532685e+00,-6.059138635924023880e-02,4.516651023857427838e-02,2.333794463677341946e-01,1.541332570207187835e-01,-3.678837752701165087e-01,-1.197809858909324870e-01,-1.670177604317509557e-01,-5.609173504607956398e-03,4.753755639751969936e-02,4.367287543535138677e-02,-6.897398968884380088e-02,2.594750248512804267e-02,1.687756561118235969e-03,1.974000028513334115e-02,3.562810063731969290e-02,2.288307257855987098e-02,1.304535070574832853e-02,2.001124765475381997e-02,1.689440628293221221e-03,1.667500612357765769e-02,3.339466784660126419e-02,1.785938617120597094e-02,3.923640304692461306e-03,2.530574315504853164e-02,7.327509076508029184e-02,3.744615271900151449e-03,1.010135903877999869e-01,6.962031520203487700e-02,3.115513962564677927e-02,4.093493455388407254e-01,4.300658240127792388e-03,1.506101652445810124e-01,1.099522406798796981e+00,3.038526354913678174e-01,5.142071189706995948e-01,2.585613161968218776e-01,2.983987601780093146e-01,3.145516857077083617e-01,2.079411214931500829e-01,2.494823371349365881e-01,2.459192524057369211e-01,2.267727050395040855e-01,2.471005636988994059e-01,1.639511863127233737e-01,1.825025403761750542e-01,5.108069511311424254e-02,1.540996267624927850e-03,1.397783318345283132e-02,4.035708719850690518e-02,2.152635274359263051e-02,1.285218098023497429e-02,2.854638395558297889e-02,1.970911469036027135e-03,1.612275658217794672e-02,2.875329067071382208e-02,2.705124705411443564e-02,4.796803212385110024e-03,1.047329839635140029e-02
1.179286608260325525e-01,4.585252007965731971e-03,3.199228213449111458e+00,2.223618240912553501e-01,2.376444887761874902e-01,9.893020642324039660e-01,6.432456160224747990e-03,1.758749999999999758e-01,-2.696860051385307955e+01,2.230262579751639329e+00,-5.962869731245241667e-01,-1.604030964852453389e-01,-1.111535531155556644e-01,-1.127845248166357284e-01,-3.525834757836000533e-01,-1.514492404917690549e-01,7.666788416674999440e-02,-5.300558044749743847e-02,-1.672273854781344826e-01,1.031597215098310205e-01,-9.335523928472107269e-02,2.913866720548504222e-02,2.823176618274660359e-03,1.603342370037526624e-02,4.068307688588749388e-02,1.141779712364791519e-02,4.862403584695427008e-03,3.492832059660078148e-02,4.163449929670980446e-03,1.458919083145851503e-02,3.528993226790799048e-02,2.142279017047777137e-02,6.325532341488757440e-03,2.586372387151169086e-02,5.037254440003913203e-02,8.824641238474454849e-03,1.174247007758442291e-01,6.242033142473297352e-02,4.085182763800750821e-02,3.963086959066905446e-01,7.371195703083233651e-03,1.378864455811374956e-01,1.524265183606172025e+00,3.678544058892508350e-01,5.594955263774178400e-01,3.388896978241873748e-01,3.585731047328917231e-01,3.583694454876453217e-01,2.961845760912787950e-01,1.973773432338100098e-01,2.382451763716784132e-01,4.038232806675582931e-01,3.093883132791283019e-01,2.622170176870245450e-01,2.331895759404679358e-01,3.624107315437501836e-02,2.651661882384699197e-03,1.128621575347970446e-02,5.019940999184140801e-02,1.397175364533380891e-02,4.156152545123823448e-03,3.714493546126550194e-02,6.038116957626042322e-03,1.364834650218431367e-02,3.309779652944078859e-02,2.537488629503405549e-02,5.869666357592337631e-03,1.100272100894983743e-02
1.011889862327910034e-01,8.814249512544980328e-04,3.252615446533352550e+00,2.007087039993736277e-01,2.228777497637085825e-01,9.600496547255115143e-01,2.397266810031289334e-03,1.316875000000000129e-01,-2.773852481808743775e+01,2.252352970171809687e+00,-5.293697712477287709e-01,-1.179330086657245646e-01,-1.052669844959134016e-01,-8.740871060975005657e-02,-3.653555178032629192e-01,-3.940699247567024111e-02,-1.677165117624183216e-02,-7.499243695117885355e-02,9.525762771289976449e-02,1.818768766182488617e-01,2.643520976728216398e-01,9.846538069294160853e-03,3.883024457477146554e-03,1.355198782561455387e-02,5.515136753414463973e-03,3.573917496796460286e-02,4.582559238185798280e-03,2.357762580785086048e-02,3.210248587251410875e-03,2.215225772116483083e-02,7.128023392453146194e-03,1.197456149804671487e-02,6.440945284518144291e-03,1.378965389190030602e-02,2.361206623295304327e-02,2.968474378173849250e-04,3.672709326034159782e-02,2.747804007754929209e-02,1.408706080091729623e-02,3.024220679371015796e-01,1.471692190194126429e-03,4.706507297083475233e-02,4.942844741023862953e-01,3.591259266461029886e-01,2.205059066787884436e-01,1.837120301654230625e-01,2.284918563784510970e-01,4.055051525927565459e-01,2.729976818846405195e-01,1.676169817292186004e-01,3.209985185908085237e-01,3.497992461412908205e-01,3.248974847395708077e-01,2.108471074154666114e-01,3.279654409443032992e-01,6.704906602201379101e-03,4.801539793236001691e-03,1.036623874801806573e-02,3.061438295928993643e-03,3.132060732835968697e-02,2.721904802474394910e-03,1.120369224820826765e-02,4.943363465965684538e-03,1.421819304595455663e-02,2.723009689881199669e-03,7.270217201196662454e-03,6.922014640624245263e-03,5.832992550830121484e-03
1.547246558197747368e-01,1.059661337784435775e-02,3.223749340155686038e+00,2.771270790604859480e-01,2.562551485993075917e-01,1.191863405894561412e+00,6.118431824140621762e-03,3.055625000000000147e-01,-2.635828761169925727e+01,1.966066845015351561e+00,6.809822136894706779e-02,1.789201323448405545e-01,3.488178199002379964e-02,-2.224822052835481647e-03,-1.963240529798700451e-01,1.576064800172390784e-02,-4.895138404242292685e-02,-3.531002807254415288e-01,-4.406780649341082018e-02,-1.066147736605734114e-01,-9.709189718097711863e-02,7.668640829560270655e-02,3.370353680572368837e-03,2.661460459162474576e-02,3.753749959862392321e-02,1.413412112223350579e-02,3.852848969647743038e-03,1.348493594643113656e-02,7.034521347592994495e-04,4.563118224866154898e-03,6.347392964045654382e-03,3.267958589609649273e-02,6.362075268343800327e-03,4.072199226626743718e-02,1.513918893455368786e-01,1.034950349331083957e-02,1.541045867593014707e-01,1.138301616065070659e-01,3.096622542265668743e-02,1.023189578886035900e+00,5.922914584762592125e-03,3.031112045829879587e-01,1.172376951436524761e+00,7.918667947280804142e-01,4.634782817399600852e-01,2.398047249772013723e-01,3.642666105112137842e-01,2.593454461599399297e-01,2.863530860234257402e-01,2.745409963222447125e-01,2.418328161138017796e-01,2.470261858050905035e-01,2.524879330342482131e-01,3.408263378039619873e-01,4.594879813197519924e-01,1.094779486805825958e-01,5.268365344999936285e-03,4.330057007911953387e-02,7.932200609822140369e-02,1.181730317674433567e-02,3.677006276544898117e-03,2.595665610777818377e-02,7.905776242572866951e-04,7.170691922716107385e-03,5.786908937702950340e-03,5.452293732760418732e-02,5.086176432422192216e-03,2.702024181081102289e-02
