8.072590738423028600e-02,3.155339815286207529e-04,3.132213012414963416e+00,1.363013678699319109e-01,1.292288552504297638e-01,4.672527121231418445e-01,3.003755908614597070e-02,8.593750000000000000e-02,-3.741915004605536410e+01,1.186984552078307553e+00,-1.066565282156451078e+00,3.254331652204273118e-01,1.093829705594093205e-02,-8.257784927361445926e-02,1.124240691066042963e-01,6.095055230194006413e-01,4.828301014895028942e-01,1.252689972408055075e-01,-2.914636321842274322e-02,-1.712869388884911970e-01,-1.911846405235461677e-01,6.701890135890606337e-02,6.365520266286757434e-02,9.255425584726254679e-03,8.231585584414947022e-04,2.539486727506437558e-03,3.954749774086875028e-04,1.129430589934625993e-02,1.406766481043410753e-02,1.283985701842002341e-03,1.826663924729738167e-03,3.682084826484187390e-02,5.511732610613527279e-04,4.652609439610932984e-02,5.076864421880629419e-02,4.310576762139255017e-04,3.633796661441274778e-01,9.531615539608717658e-02,8.195078683023039601e-02,3.371091188029897712e-01,9.701340171849268113e-02,6.191397131302433382e-02,7.663284097902812952e+00,8.681072726109343440e-01,8.200312645463233574e-01,5.413705352500572943e-01,4.228677521220096103e-01,5.104047367524309209e-01,2.964455875962170861e-01,6.579284978605227652e-01,4.091919586438514389e-01,2.347488027448305370e-01,3.073290143876618030e-01,3.082077383352888611e-01,2.349412837921970032e-01,1.144504154510423560e-01,7.055699796296517612e-02,2.422979879942494322e-02,2.208779239793073543e-03,3.295383552021157337e-03,1.035311593902688010e-03,3.637969321981381760e-02,2.817431169401428750e-02,4.116668477398792783e-03,6.436784178534204863e-03,6.580437096801197705e-02,1.690831281196670827e-03,2.107877809626701807e-02
1.097309136420525633e-01,2.583065328388278324e-04,3.243260948111228004e+00,1.522792036204498323e-01,1.481146270987513947e-01,9.015724898570240953e-01,4.018748368898110782e-03,1.413125000000000075e-01,-3.172385300734421776e+01,1.834574320201141306e+00,-1.502200026269001398e+00,4.726054982286956863e-01,-3.208494535219073573e-01,-2.055117947066113504e-01,-1.056736517776473983e-01,2.318240687617496576e-01,3.395150677043742848e-01,-3.824360106565633660e-02,-2.803923013304655543e-01,4.904978924272471869e-02,2.539292475639504110e-01,3.365135821263610244e-02,6.290069176016275902e-03,2.275349276050433675e-02,2.128938269174769984e-02,5.963228233299065935e-03,2.190929791621399475e-02,3.056469979221029809e-03,9.328797312687821600e-03,2.748849803577052379e-03,3.296652301620428462e-03,4.499083492108838997e-03,2.892951359898292621e-02,2.042575002054764638e-02,3.278571872449521918e-02,3.546921594046729314e-04,1.683253233394056136e-01,2.674751047790361463e-02,2.994096280310169778e-02,2.212002522778677704e-01,6.187742981953555342e-03,2.854813643217364236e-02,2.122982549828789089e+00,7.139247805264603564e-01,4.446840638167907089e-01,6.397296935837299969e-01,4.317432261464654308e-01,3.025272680912291512e-01,4.347137990953270914e-01,4.673049826124695549e-01,3.710118207433479309e-01,3.897315915298745215e-01,2.908300934385096848e-01,3.467442519627790820e-01,3.871428975518712567e-01,3.827738520127906691e-02,8.907169224723078191e-03,2.736445407460822571e-02,2.651457084250449792e-02,4.887959824906628128e-03,1.914295597583968653e-02,2.146255813165480822e-03,1.672591373720820965e-02,3.801804682735395336e-03,4.363312277339091196e-03,3.246146744477750815e-03,2.722899643455431798e-02,7.324834287915723934e-03
1.066645807259073847e-01,4.382484288838036030e-04,3.221199735746663073e+00,1.592814239389743203e-01,1.600024038583948427e-01,1.100947011300607681e+00,6.999863982873863293e-03,1.578749999999999876e-01,-3.095890483046748543e+01,1.814412146359320799e+00,-1.223271585871818390e+00,3.446069265749777122e-01,-5.912704377616402329e-01,1.241344669698340591e-01,1.720526782361067875e-01,3.827799814904743192e-01,1.211304953981222204e-01,-6.148216658498050213e-01,1.087091142611315703e-01,5.644325853063382192e-01,1.021095905687295496e-01,3.742777027327050254e-02,6.738226398899595238e-02,1.436071482187105050e-02,3.343072503835464553e-03,1.747807625316570926e-02,2.872148230194223467e-02,1.287081890353282063e-02,6.766267739464924477e-03,1.259379951808114887e-03,8.985151825740672052e-04,2.431202053437436263e-03,8.167851197214618178e-03,3.116814191131566172e-02,2.414009186993011993e-02,4.028246152005529124e-04,2.120689333575654367e-01,2.686159165862649773e-02,3.059240915309616865e-02,2.688200334703149674e-01,1.109798503984549267e-02,4.482448410188342308e-02,2.035439411727558934e+00,6.227247890744505021e-01,3.543477786159588416e-01,4.140361782469163532e-01,4.052952975934892565e-01,3.999988653415000872e-01,3.415882296996875511e-01,5.553354942238647451e-01,3.515828281868306759e-01,3.853655775188018495e-01,3.335526972864582551e-01,3.904558036215231009e-01,3.057959489918927742e-01,4.970542810054550537e-02,6.466315628507798841e-02,1.750517118055158403e-02,7.882215826224787947e-03,2.015698773905391650e-02,3.498251257583789853e-02,1.610358127023210281e-02,2.030227704794474244e-02,1.203512276055745435e-03,1.234710921674083599e-03,1.884551243196171252e-03,1.145900084509536045e-02,1.223141024432444941e-02
1.043491864831039007e-01,5.228977382305726243e-04,3.273430129828091228e+00,1.738924024312483718e-01,1.747548163831927626e-01,1.085101939417611794e+00,4.767411700912967468e-03,1.635624999999999996e-01,-3.130860101561279407e+01,1.764243894676311486e+00,-1.059754266724547422e+00,2.428538130260448624e-01,-2.120550235724703581e-01,-3.108585289317816192e-01,-4.900102391811736458e-01,-7.747280685434240755e-02,2.487073003413321770e-01,2.141361619511205142e-02,1.183831067613663789e-03,2.234849756042948665e-01,1.491577664512029611e-01,6.221070555135392588e-02,2.253189352287911576e-02,5.405522621028236926e-03,3.977803006359515586e-03,6.430312056453039819e-03,5.732209293656250620e-02,6.446343454887576603e-03,1.438404376340744403e-02,1.730709095820699662e-03,1.662310493119413188e-02,1.392665552670131410e-02,1.714437223999429327e-02,3.799051938232135550e-02,2.826387188399003339e-02,6.631513051094545816e-04,7.165251813125458891e-02,4.302327038493586331e-02,3.160671746719750236e-02,3.378579353759855186e-01,8.670263096157397251e-03,6.372275765964621752e-02,2.678303021038315634e+00,8.112782088510434031e-01,6.409946745155457037e-01,6.913141720168007875e-01,3.871646122935322176e-01,4.486457077810294680e-01,4.929323452043008480e-01,4.702259920485564182e-01,5.518731652269741605e-01,2.849219640022789268e-01,4.877524842491139934e-01,3.351640031734569591e-01,4.572332528882534497e-01,7.642101791098246388e-02,4.379787908719721262e-02,6.073246186155635204e-03,7.026678170342419601e-03,6.627863942208737577e-03,7.174823316027255371e-02,1.376821371994034655e-02,1.964983274390441279e-02,1.147257971768900426e-03,1.980912402074606893e-02,1.380934371501270873e-02,2.329258457020252221e-02,1.204423687205649629e-02
9.308510638297871898e-02,2.224038881464407771e-03,3.229166714707362384e+00,1.774024128937326805e-01,1.942863592129964456e-01,8.591645949324917542e-01,3.513303767839028209e-03,1.411250000000000004e-01,-2.670609191204153987e+01,2.237594937844208154e+00,-1.834680618858363366e-01,-1.820599797202901715e-01,-4.719939527774448251e-01,-2.457654996629158595e-01,1.511408404353803414e-02,1.103619032827624497e-01,-2.642557604670295879e-01,-1.219637874207493422e-01,2.176759196120412465e-01,2.037170158417856425e-01,-7.957881192980167939e-02,8.077097029581301046e-03,2.409016461063773901e-02,9.626316853141487356e-03,1.711612640031612287e-02,6.918268293741140773e-03,2.511978060523682374e-02,2.312928092018097861e-02,2.901259004270328231e-03,3.149369967930897712e-02,2.829574421465572143e-02,2.597419167069359852e-02,2.439587403119156551e-03,2.017668459814812160e-02,2.265070186611737799e-02,1.033740581829151271e-03,4.929299107453812001e-02,1.757045960349918126e-02,1.223366030574617354e-02,2.739145169370896804e-01,2.299102617337156571e-03,4.758528527811932418e-02,5.628302226187131829e-01,3.141339867141558773e-01,2.740663767557174335e-01,2.750006919694471530e-01,2.410891150034663866e-01,2.362563911420150764e-01,2.378741956792411183e-01,3.784849615117754085e-01,2.824406924091775739e-01,2.373831740861355455e-01,2.649080664871963364e-01,2.111504978669143662e-01,1.438293341376550571e-01,6.371662662608176819e-03,3.336795952053611680e-02,8.121620811549882385e-03,1.491544047824591018e-02,4.746109741948965031e-03,1.940777810207595586e-02,2.484717039297544561e-02,2.761999469848550916e-03,2.766379247301631664e-02,1.779098180140818372e-02,1.780719924586292302e-02,1.790914737839909834e-03,3.554869282205358038e-03
1.597622027534418288e-01,2.058896989598897782e-03,3.272817993072558274e+00,2.584428495476547849e-01,2.271428061540564092e-01,1.519218400465476071e+00,3.189475359146101523e-03,3.113750000000000129e-01,-2.659480292618384922e+01,1.623319841448651157e+00,9.183617783420323921e-02,-6.152482868763370361e-02,-3.529196354743263653e-01,-3.803974657577873786e-01,-1.410866593923422729e-01,1.800166260504360294e-01,2.683031527745473044e-01,6.353129506626659095e-02,2.878452991146302625e-02,1.996299929637175841e-01,5.464131643941128047e-02,8.800149847570302303e-03,2.089781031472613682e-02,2.510702558838042581e-02,2.241581609022004831e-02,7.454980016580650855e-03,2.662029798410468599e-03,6.652993996466257005e-03,8.497491974340284915e-03,3.404766926096666063e-02,2.277566431958644860e-02,6.146668919235110003e-03,4.543653625456793924e-03,1.640358076020899045e-02,8.185439652427747848e-02,7.933920756542268840e-04,3.379644891946792518e-02,8.613883591485189950e-02,3.447137317414378926e-02,6.153712840208002133e-01,1.405945106921100687e-03,2.030178178756731622e-01,4.985095509093863675e-01,4.383010444809975481e-01,3.501156840837924000e-01,2.489385720169611238e-01,2.293935082607118092e-01,2.789981890981256818e-01,2.626184272789319762e-01,2.127553149291780965e-01,2.254829454867843253e-01,1.678384053953582422e-01,2.410955714459036003e-01,1.736749923795041228e-01,2.093719726380759705e-01,8.263237228838598777e-03,2.487919912093483274e-02,1.363947720404278842e-02,2.410882638886517604e-02,8.734939574718124378e-03,1.734361324737584715e-03,3.444126976269737839e-03,8.143678504442756344e-03,2.118802367481491256e-02,1.775374829724781639e-02,4.416242162489825325e-03,3.881115241159478323e-03,4.442796115073421002e-03
1.480600750938673438e-01,1.455014327033423479e-03,3.246907721996197260e+00,2.613358449028685970e-01,2.357144865534300249e-01,1.383864568949625395e+00,2.800661038992265008e-03,2.531249999999999889e-01,-2.752745452302597684e+01,1.441678440440103515e+00,-8.326185223018606196e-02,-2.204183816955339326e-01,-6.286221368000759480e-01,-5.570438032610418588e-01,-3.948337025579944926e-01,-9.040070554367715672e-02,-5.135295511916291439e-02,-2.412619878963787323e-01,-4.106647532706396431e-02,-1.654377596618367835e-02,-1.085178911029296145e-01,1.505310795142837318e-02,3.861911401248700054e-02,3.709567023500417310e-02,3.137640111676196636e-02,4.541352892355318346e-03,6.826294127215712035e-03,5.550119539366332906e-03,5.530821324168583471e-03,2.308364153877614372e-02,1.625562849597505036e-02,5.650905127123097109e-03,1.721266395294423655e-03,2.186928358383106313e-02,5.619803143461555434e-02,1.073718909669759639e-03,4.374856546149748920e-02,5.424296671041198975e-02,2.818694777448331815e-02,5.018382780291708034e-01,1.545926457597919176e-03,1.292076211955006937e-01,9.722217548154973299e-01,5.518552816159837393e-01,2.744671895485846780e-01,2.874478124506751886e-01,2.419207185958628104e-01,4.227600456608483492e-01,3.464759647517433594e-01,2.715157017109809390e-01,2.514823472375888325e-01,2.240288359732386103e-01,1.856194938957560492e-01,1.880579078755490463e-01,2.396432928030056975e-01,1.834761794470539387e-02,4.420737393880488225e-02,2.036126416437920861e-02,3.501527096121246491e-02,4.788101477968453347e-03,6.849940128580593764e-03,4.004081891397679241e-03,3.910325708777664250e-03,1.434952423559837306e-02,1.403011569193346464e-02,6.140414234525225917e-03,1.312683487071986078e-03,7.317056685397316761e-03
1.279724655819774737e-01,8.179438397195183674e-03,3.123467700793802315e+00,2.237353282879881999e-01,2.110357414488293892e-01,1.156886219767571333e+00,9.748065731740210293e-03,2.225000000000000033e-01,-2.792816221153555034e+01,1.711168355459807389e+00,-2.969973603096153283e-02,1.108959816060863385e-01,-3.015717906577224383e-01,-5.480402445509524600e-01,-2.265346616374167010e-01,-6.234020631761950926e-02,-2.951356100165040131e-01,-4.674482833903228357e-02,1.881964551278620945e-01,1.363590475533559276e-01,-6.277759684624051317e-02,3.864417215330808071e-03,3.761618291493808251e-03,4.417768315215919728e-02,2.018834701244704571e-02,7.320320352693634666e-03,5.136763942437378924e-03,3.495669501081677399e-02,5.533902229036562551e-03,3.177130165528768702e-02,1.044606593944170068e-02,1.611354722228702102e-02,1.820982782844421085e-03,2.399925624260535600e-02,6.553810429987035058e-02,1.347376134566370849e-02,3.424538716974802055e-01,6.463089342685184036e-02,1.928336022215696582e-02,5.606555703845289562e-01,1.050375611547065338e-02,1.381552568670479375e-01,2.710286970674230744e+00,7.613421766165413551e-01,8.944970598650019422e-01,6.449353767906701451e-01,3.726930590553915179e-01,3.451858115661315396e-01,3.314928084795639163e-01,3.683305491070218984e-01,2.388866817720756708e-01,2.518775348984650386e-01,3.459325915907288107e-01,2.617808859589285664e-01,2.412517067483364031e-01,5.547938188513147455e-03,3.317859876512337363e-03,3.367626240947071276e-02,2.391186957452420131e-02,5.505564832880756668e-03,4.510388844491054934e-03,5.562709861375830095e-02,8.068996478250286750e-03,3.266024193070690002e-02,1.192779485513803354e-02,3.135119282002352126e-02,1.583984684132742514e-03,1.306695488518665356e-02
1.396120150187734610e-01,7.214192061199793844e-03,3.189547467793969027e+00,2.516979756060612194e-01,2.235246102252887168e-01,7.314544802087242781e-01,2.027137926311773850e-02,2.139374999999999749e-01,-2.717905875789335823e+01,2.193368528069874479e+00,4.092293294821664484e-01,-8.886137724676131111e-02,-5.596432420845001143e-01,-6.150937843178410080e-01,-3.675720148668287779e-01,-3.601127731241334229e-01,-4.421702682067072954e-01,-3.974411326100343866e-01,-1.898641302535897246e-01,6.332647596965051973e-02,1.559581892994066910e-01,3.396455920154160812e-03,4.446131011097075383e-03,6.245349313088324056e-02,1.995986742672613626e-02,3.401506782396246376e-02,4.086988944537744972e-02,2.743424633009725055e-02,9.723861881032634311e-04,2.076212768280345095e-02,2.918784958618005076e-03,2.329331020470179394e-03,1.279346828140902640e-03,4.407234500883328715e-02,1.823259128544723329e-01,4.618960790866035934e-03,2.205023855863955384e-01,1.576689176104604795e-01,4.058920874074548046e-02,8.266180414147538125e-01,2.360465592662751994e-02,2.850969613022033000e-01,1.195781972808197313e+00,8.936775526329600039e-01,6.264891817128896978e-01,5.014907835113066037e-01,3.111735363758661999e-01,3.414239346675647657e-01,2.478011872029867169e-01,3.031877474557485019e-01,2.811251565898635341e-01,4.403423338050779789e-01,3.653742306525058492e-01,3.343343689045118472e-01,4.045009491027599657e-01,3.940200525177031676e-03,6.781902484962587692e-03,1.048968914519300827e-01,4.440214402230163032e-02,6.830596742526161280e-02,7.449284829554730925e-02,5.477915875497146869e-02,2.082371987556159640e-03,3.855434495260212646e-02,2.994882159991671747e-03,1.688674149423210818e-03,1.676313058234479760e-03,2.576357409798549908e-02
1.218397997496871304e-01,9.616038520688260233e-03,3.031436628321361404e+00,2.323929201662248700e-01,2.257394176513843609e-01,1.001589359512087274e+00,9.483230376797905856e-03,2.185624999999999929e-01,-2.630761570328839483e+01,1.953900301665717709e+00,2.496510937362406979e-01,2.950595654417393354e-01,-2.475196511904312335e-01,-5.612631935322494048e-01,-3.561313256290062901e-01,-1.277080843316543146e-01,-1.739958079775406619e-01,-1.106371952763685884e-01,-3.886559194003860046e-02,2.683865306480139878e-01,2.623527476197292652e-01,1.052127159678184661e-02,2.021939696714838107e-03,4.780261640776208021e-02,8.670794068713559913e-03,1.568035324651671086e-02,5.213945802523139994e-02,3.545384605536966438e-02,8.888308943163162733e-04,2.559216808121439479e-02,4.841827669820610372e-03,1.613929630737166721e-02,5.058889547300144882e-03,3.306849751885912458e-02,1.141446510544678744e-01,1.152939730960440314e-02,5.828721443324198503e-01,1.072598689197674787e-01,3.598105609281172096e-02,7.583546807075488561e-01,8.842915127837873770e-03,2.456470330448751460e-01,1.360706745828654363e+00,8.232787897716584702e-01,6.454496582413272732e-01,5.504230346447169797e-01,3.727815124712249295e-01,3.921119776943322033e-01,3.760104303681712223e-01,3.937191273509656475e-01,2.803850194577009458e-01,2.968935879940010625e-01,2.844328776632286115e-01,3.326416285474382284e-01,3.724575177931093717e-01,1.352657757233516507e-02,2.802328980491451682e-03,5.853000596407172129e-02,1.243149634756755481e-02,2.006649678585397181e-02,7.138445271270495163e-02,5.745645134148048838e-02,8.106629798116218909e-04,3.346096030857970832e-02,4.539028791137510177e-03,2.976299189107562554e-02,5.831630904642901361e-03,1.906630796714027520e-02
