1.837296620775970002e-01,1.261262254149957997e-02,2.872570252337074859e+00,3.010494966786277926e-01,2.467161415692681881e-01,1.515336641426560327e+00,3.010044461355311854e-02,3.612500000000000155e-01,-2.703326595691303424e+01,1.198671637561355308e+00,-4.599906683647990713e-01,-6.492911668200443964e-01,-4.758073119131670525e-01,-1.930048905540851789e-01,-5.661792088869819356e-02,1.658520169020814145e-02,-1.587699379870432248e-01,6.729301573785212431e-02,3.483959585836835654e-02,1.746653353743375936e-01,-4.635042855428302827e-02,6.484648565815787427e-03,5.891936308849948616e-03,1.031250125305448531e-02,4.604822383479628863e-03,8.949654233627781647e-03,5.895626123540682190e-03,1.276514664573327740e-02,3.093682771066808869e-03,6.117418745181679718e-03,4.300974125822949745e-02,3.572860096790921730e-02,6.998398791207347328e-03,1.973012458477770362e-02,1.188835376768041519e-01,2.736763199912198644e-02,5.105012778961247610e-01,1.241535470552383308e-01,3.316631629920185897e-02,9.844084231070039381e-01,1.386593672855044035e-01,2.783696957285400897e-01,4.249125865495830823e+00,1.252607168401031590e+00,4.647564615071642646e-01,4.544352454696801158e-01,4.032003712554554364e-01,4.096299631382356865e-01,5.548907130653247810e-01,3.272821512547667844e-01,3.312943158305619029e-01,2.675295879798264553e-01,2.986366731736177504e-01,3.242257532355471428e-01,2.813917777660620567e-01,9.289242142778887310e-03,1.041366137615015036e-02,2.094707486044441666e-02,4.291951939764007511e-03,1.072693322827010694e-02,6.380324555987956781e-03,2.645781317228536669e-02,5.442233143003139158e-03,5.732523819645474542e-03,5.152299277216985940e-02,3.551820857547618310e-02,6.664679144354303426e-03,1.381910621512563372e-02
1.731226533166458359e-01,2.937385872910857482e-02,3.045550843772885319e+00,2.903933774447861604e-01,2.687461358921123811e-01,1.447340480784315986e+00,5.642481177797137662e-03,3.410625000000000462e-01,-2.377533753547788820e+01,1.688752246456036943e+00,3.504693365523320336e-01,1.640476865869503476e-01,-6.444117440330134408e-03,8.021331489668735715e-02,6.488979055876008435e-03,8.184423912425609071e-02,-8.817776828682612200e-02,3.094559063599510232e-02,3.229648877898594339e-02,6.892746037474559162e-02,2.298887788138422386e-02,1.362989626544789876e-02,6.251461518645376469e-03,7.155162386220610682e-02,1.186232897794382846e-02,2.095193738993875870e-02,4.308420516680670775e-03,5.173621482889702999e-02,3.891097260842181667e-03,5.227321640160721358e-03,1.708402821513542794e-02,4.217927191106517204e-02,1.787519217631139672e-03,3.339383224850387549e-02,8.869274344066034599e-02,3.255454747432418028e-02,3.116152099655663532e-01,7.798977965434999993e-02,2.450298662355600635e-02,7.328335028127872519e-01,3.768815929926965739e-03,2.304498911775616221e-01,1.431071425633849037e+00,6.583412648960913494e-01,2.779879616843703993e-01,2.296058852508040538e-01,1.728825223594007143e-01,2.057528145675778797e-01,1.940454994322759752e-01,1.943234510985153707e-01,2.358844371322508793e-01,2.618053318946479413e-01,2.200952993511550715e-01,1.821342375640447320e-01,1.803175130409007121e-01,1.383900078237091692e-02,6.564343658303872613e-03,8.286577332392926210e-02,2.405460351222310847e-02,1.769428964388513811e-02,4.301613306168801387e-03,5.470710098673753352e-02,6.454262351937202144e-03,4.685209251142428109e-03,2.067088472834397936e-02,2.951609707684170122e-02,1.764425737238554731e-03,1.822837131358950521e-02
1.190550688360450665e-01,3.662404757554826862e-02,3.011831369326997354e+00,2.368112561941110583e-01,2.441356764937577528e-01,1.119326098562104077e+00,6.690705014489500661e-03,2.110624999999999862e-01,-2.372807408510620419e+01,1.737478393804535504e+00,4.820529265074851577e-01,4.513091129336245233e-01,1.741470184682866740e-01,2.040421124083978410e-01,1.921855669657499682e-02,4.760166569115806962e-02,-9.756016780814862066e-02,1.076024935256176818e-01,5.410923431327228222e-02,-2.431858260483057282e-02,-4.560915969020322425e-02,2.455676031287628430e-02,3.775439542340758466e-03,1.068623805836325519e-01,5.211782311536865622e-03,9.901878071833219302e-03,6.581028497107168848e-03,6.549074890263009707e-02,5.592427721176336172e-03,4.338280041297629293e-03,1.858513764422745768e-02,2.357573088670569805e-02,1.922724296617816034e-03,3.709376348677706492e-02,6.887198259757335017e-02,3.366374953807248216e-02,2.919012252721147616e-01,6.781968704231422507e-02,2.811593757799437168e-02,7.275957564890773721e-01,4.826537091107680096e-03,1.726836771201899212e-01,1.350774371242119853e+00,6.487688893648678734e-01,3.844052417423046153e-01,3.608173032494712551e-01,2.840610430586906210e-01,2.078604072467962471e-01,2.231169578374529172e-01,2.450505073819506385e-01,2.655564950822009718e-01,2.084785171002952187e-01,2.442818456269194582e-01,1.641168455210980093e-01,1.736820796492614671e-01,2.197092649563418820e-02,6.252917725778614488e-03,8.305454837945012991e-02,6.129637278712520357e-03,7.422067254791055516e-03,5.650228587911771544e-03,4.883395102601516269e-02,8.603239441212384708e-03,7.499913123742116793e-03,1.915362493579477257e-02,2.066819771635241068e-02,2.269072553202849431e-03,1.991357927404114811e-02
1.214956195244055043e-01,2.998855889304119504e-02,2.981303350309683964e+00,2.439627689325435111e-01,2.476766825923790716e-01,1.115485628876224045e+00,6.300883578460182710e-03,2.283750000000000502e-01,-2.370699543137946108e+01,1.824502918703502230e+00,3.080940919468496131e-01,2.673872308781272689e-01,1.863089235004759120e-02,9.550424238237345542e-02,-4.879614174003010893e-04,1.185316699738351714e-01,-5.655038059378800913e-02,3.764402481779872967e-02,-3.067982058127918105e-02,-1.400787566177930186e-03,-3.957375330064541626e-03,1.674551524515079798e-02,4.402651084333958700e-03,8.298095975434796601e-02,4.019185943871197986e-03,2.103247275891509740e-02,9.143070649429183711e-03,5.832550288855382903e-02,2.828477477061521177e-03,4.449801684287274170e-03,1.793492362229610546e-02,4.216300644236748579e-02,2.600538229423595034e-03,3.449371140862800972e-02,6.515134600153386912e-02,3.124545264480015072e-02,3.464295237358524515e-01,7.060020859797949688e-02,3.183095476779369826e-02,6.781888363753503235e-01,5.024500389531668526e-03,1.720506375315127845e-01,1.432165497503819829e+00,7.519056570294035957e-01,4.049632958400289362e-01,3.144808054507284290e-01,2.393338312686609792e-01,2.809104041166010646e-01,2.495212614845281618e-01,1.570464337531569665e-01,1.914509173296308486e-01,1.981035606076333444e-01,1.701556123696272016e-01,1.967035091960165627e-01,1.709198024336986976e-01,1.706301655587103006e-02,5.128521144447241963e-03,9.021179906765557088e-02,3.991325243381468185e-03,1.899031329878753116e-02,1.168425012098990232e-02,4.586255212462011371e-02,5.184196128186276988e-03,5.478282393773438452e-03,2.020795725417611974e-02,2.785265732013609066e-02,2.887772857324793011e-03,2.005984490767687145e-02
1.039111389236545835e-01,3.577249906422915599e-02,3.008458104091432439e+00,2.304296077661232012e-01,2.443096220038917521e-01,9.619491109290961850e-01,7.285228137739489448e-03,1.823125000000000162e-01,-2.376567325008716480e+01,1.857265748074569789e+00,3.262774306910793953e-01,3.393414746827793094e-01,1.091587339311507893e-01,1.209079759694190459e-01,-6.243871015901532318e-02,1.501262761437522353e-01,1.198076382495496736e-02,8.253123320675041785e-02,-1.485587663556924877e-02,4.007202026913747779e-03,6.809549921502863756e-02,1.766824189831188441e-02,5.170130429628975836e-03,1.203175650712944300e-01,1.296091574024573270e-02,2.098500586294362383e-02,3.963951320998253432e-03,5.131671892770726245e-02,2.703421863061974441e-03,3.247001027000625921e-03,1.611080917595145157e-02,3.638058558927693281e-02,2.098913602603463217e-03,4.264719969095015495e-02,5.848937624430160243e-02,3.855774892811503207e-02,3.421179570859391172e-01,6.535621284855823443e-02,2.974855479950977780e-02,5.483950053895915167e-01,4.733657657484937643e-03,1.466153422863719358e-01,1.501679097595140400e+00,6.450933220918441124e-01,4.056619900378710675e-01,3.358069720071950592e-01,2.048301691589838325e-01,2.353851224808671261e-01,2.489598603257023868e-01,2.124013882434079570e-01,1.916022170823815096e-01,2.416001877429606592e-01,1.810719165887569038e-01,1.635399351684113656e-01,1.649418276699359254e-01,1.580692921918616656e-02,6.499606200554229260e-03,1.028142167486890551e-01,2.650280446218672425e-02,2.289733858244356532e-02,4.229476628420122605e-03,4.712241442018237636e-02,3.824175998525241194e-03,3.799215814112264899e-03,1.738756945347775737e-02,2.996115399387351205e-02,2.208446090618463448e-03,2.200169024678175905e-02
1.316020025031289231e-01,3.603874650656004736e-02,3.027734318295860039e+00,2.443988753490807242e-01,2.468676634366968048e-01,1.211139111769759191e+00,6.970684992663939324e-03,2.279375000000000429e-01,-2.391023180720699060e+01,1.655897561968282528e+00,4.163615171549286953e-01,4.314166827094373380e-01,1.317603393939702563e-02,1.425933199404959273e-01,5.498174188897789888e-02,1.002802985072141356e-01,-5.369292105361599121e-02,5.768990309087433654e-02,4.718885251608275627e-02,1.204813169206857791e-02,-4.695156190371449489e-02,1.524359200645559152e-02,3.233520377944322684e-03,1.060004956220811090e-01,1.199319777816397481e-02,1.477879497813012165e-02,3.067905125923710372e-03,6.162491643417244980e-02,5.784173629741095300e-03,5.711440897593843789e-03,1.548854408158928386e-02,3.424577274754738582e-02,1.387612919946507300e-03,3.818154268223981213e-02,6.682144120366431683e-02,3.679375613224290797e-02,3.073736891665905246e-01,5.900044129973500834e-02,2.478041090506555646e-02,7.003232595883145395e-01,5.517322639852834630e-03,1.684180879352036864e-01,1.796347771749757127e+00,6.854513245229484353e-01,3.531893812627998064e-01,2.625668018691941774e-01,2.883030444297761119e-01,2.322762535372608073e-01,2.261074270210142179e-01,2.719645854502658611e-01,2.414564434728679876e-01,2.758276090650196855e-01,2.173484527864980032e-01,2.163349725744673213e-01,1.753922521041752502e-01,1.649163292128245917e-02,3.707476728152201643e-03,8.723006929662709130e-02,2.720887643129549227e-02,1.495261506801245747e-02,2.643784567818064854e-03,4.852726268006480465e-02,9.486836771386952805e-03,8.267152180825293808e-03,1.566480583091236362e-02,2.952069958231517618e-02,1.344768884502637240e-03,2.039838191084130531e-02
1.051001251564455535e-01,3.316663490681481807e-02,2.924158660458004988e+00,2.218166218811919721e-01,2.403678162760338743e-01,9.077676793293271151e-01,5.564735925048708114e-03,1.754374999999999962e-01,-2.351774347124625564e+01,1.995394898097148983e+00,4.240350309453336797e-01,3.347922140040915373e-01,2.110592477950867796e-02,2.088136033937935676e-01,1.035993948666855645e-02,6.593752615171406817e-02,2.943351006108540016e-02,1.370893447979728563e-01,-5.197211658481497298e-02,-3.324451418543665493e-02,-4.482874160241725331e-02,1.584595674762600409e-02,3.009124690003182803e-03,1.014589097969260251e-01,8.737366830813494273e-03,2.019006607091706346e-02,8.950615008335240791e-03,7.950688937491688646e-02,1.946359312894047847e-03,2.995906301740294212e-03,2.011968041689136261e-02,3.001549874516733565e-02,3.317218035588783472e-03,3.800324163336096100e-02,5.637494751101054108e-02,3.043287573382667116e-02,4.169689486858159655e-01,5.988472354586429902e-02,3.210934506771365160e-02,5.068827723628246407e-01,3.842613350890518396e-03,1.376827053182424765e-01,1.256316978931445894e+00,4.749126739294163291e-01,3.137979832429088622e-01,3.020303270204343082e-01,1.937498049930215793e-01,2.327316302087150679e-01,2.147546592067993976e-01,2.252805545377150331e-01,2.045107155028048351e-01,2.450805116362291813e-01,1.812011830084840902e-01,1.817700156110775567e-01,1.404206568406483335e-01,1.843435442460697113e-02,3.546431629972408069e-03,7.526325908022332700e-02,9.102864419829895248e-03,1.367168151952465917e-02,8.739839952472414422e-03,4.709366979686456511e-02,3.143230581526624493e-03,2.800500840489892999e-03,2.128106156675906371e-02,1.535017940398564033e-02,2.747389725462235678e-03,1.606043831520173604e-02
1.052565707133917422e-01,2.260328948056114159e-02,3.092025480290016670e+00,2.399481571427913573e-01,2.480328071683536861e-01,9.180335072682133113e-01,5.617713263997556328e-03,1.809999999999999942e-01,-2.554439266329722358e+01,1.836806253771145592e+00,3.935610615951939950e-01,5.049428592573664831e-01,3.607380470783171089e-02,1.024955707967733221e-01,9.921745474360406380e-02,2.467768274282232110e-01,-1.025431196544062187e-02,-1.282234926359267571e-02,1.836137059431748875e-01,2.330360967516645621e-01,-1.200752423344459280e-01,2.332208073749955646e-02,1.764070167395825244e-03,5.196961463503892847e-02,1.093900227489397019e-02,2.336412665359486121e-02,6.125339136053509215e-03,5.919931368301911689e-02,1.340359420382645963e-03,8.195945841882601446e-03,1.560705622083377077e-02,6.339364513830196557e-02,2.329426547021191691e-03,3.254404761428410925e-02,8.849888286350598987e-02,3.158476883618453052e-02,1.771917191099574573e-01,8.597489386220615037e-02,3.010849145009585059e-02,5.079677177537148536e-01,4.886592602892402167e-03,1.696649271358108557e-01,3.600041675526904239e+00,5.202790784039624805e-01,4.226853490004301439e-01,4.660880187426136301e-01,3.609695328680831428e-01,1.976163109483876357e-01,2.341959246630896663e-01,4.104195815528633995e-01,1.985018574495002741e-01,1.789377738115784378e-01,2.138840061520763669e-01,2.664590009012612337e-01,1.984087440194271523e-01,3.257525562932925972e-02,1.815631493487590477e-03,3.583232698581626657e-02,9.752015916874008303e-03,1.794570797052372907e-02,8.134864252764660228e-03,4.209823145541962547e-02,1.439926393767432299e-03,9.086486090716810321e-03,1.961420881074980513e-02,6.643269952595862171e-02,2.273030475875662329e-03,1.387347761654542273e-02
1.641426783479349172e-01,2.782213282447207336e-02,2.978380112057388729e+00,2.916625513883725485e-01,2.731720352092482651e-01,1.081168568943577935e+00,7.140135124031080256e-03,3.172500000000000320e-01,-2.423031995286398654e+01,2.176382783558685308e+00,3.201969715530587623e-01,-1.633630233395229059e-01,-1.083867473942285165e-01,3.868234269549296334e-02,-9.861846670074191079e-02,-3.359063790790974696e-02,-1.722360543700275637e-01,-7.310176708880267160e-02,-1.969892815686332121e-01,9.311546621100324356e-03,-2.131001003128096469e-02,1.985574591732523417e-02,8.272709004706387675e-03,7.850776759439367924e-02,1.443327106758864053e-02,2.850684437763385121e-02,9.708536452189744231e-03,3.362204101740236262e-02,1.897309035356464085e-03,3.688710826741663402e-03,2.103981267709693903e-02,3.410997151021162577e-02,3.629134464376769682e-03,3.293830149013442232e-02,1.114660441690463882e-01,2.982743344387321985e-02,3.022046459142820884e-01,9.160931407295010154e-02,3.694475418358187518e-02,6.349418904922705664e-01,5.085166934329603608e-03,2.599469897883027736e-01,1.790608509188301278e+00,5.197757027119517259e-01,5.098641548993602113e-01,3.357732375807336300e-01,3.779069686219391766e-01,2.898658994959201762e-01,3.334506230885602718e-01,2.639945301856178039e-01,2.281453592700159738e-01,1.951496064861444057e-01,2.675687479136447666e-01,2.075015408250002191e-01,2.785541549490368474e-01,2.233659835842727662e-02,1.758319248305799734e-02,8.558901183367570442e-02,2.838366526777259466e-02,2.735825785399381357e-02,1.723078932414541173e-02,4.465693703815743626e-02,2.177406127074494376e-03,3.620506038815850171e-03,2.541907431115886934e-02,2.430458489481009815e-02,4.586872441315698046e-03,1.985945687814249377e-02
8.138297872340424788e-02,3.938229202173663956e-02,2.935591093929807549e+00,2.047773800056994775e-01,2.378259797229128891e-01,6.916515281876254306e-01,9.929134489242579659e-03,1.297499999999999765e-01,-2.396209505772666759e+01,2.342056206989125311e+00,4.438855310577596858e-01,2.357850545697041389e-01,1.105049517200518139e-01,2.394352897053979023e-01,-5.968348630230944224e-02,1.469817927021004889e-01,-1.411499486781805368e-01,-1.313653142321598299e-02,9.416330986364036815e-02,-2.839568853101322524e-02,-2.518223456969795326e-02,1.778655835236381960e-02,9.229281241787030271e-03,1.123786161972074871e-01,5.976744324743812550e-03,1.922356974952981259e-02,1.086344872019437240e-02,7.464973022743506825e-02,1.654021704505688473e-03,3.040848415303656124e-03,2.048209743848242170e-02,2.543391475621351733e-02,2.969194157484041953e-03,4.106688747589680444e-02,5.496098744956719184e-02,3.471055757719083978e-02,4.653085079014425141e-01,7.159276397772064426e-02,4.606253684216821132e-02,5.370281895254305216e-01,1.081117961414852259e-02,1.422242946897610827e-01,1.868524326733801200e+00,5.880637530762554688e-01,7.026029321274585016e-01,4.082385011076004599e-01,3.564458777770838638e-01,2.519132543536806712e-01,2.559106192291162318e-01,2.159307629521622363e-01,2.214761503462232273e-01,2.291936465720678384e-01,1.992859625214582209e-01,2.267130385266827586e-01,2.383709600991114341e-01,1.413057184829979475e-02,1.788634072754845955e-02,1.003906082980351444e-01,1.196207274422341101e-02,1.499869927408287347e-02,1.241474828664153145e-02,6.235803549910831634e-02,2.926815632749901665e-03,3.035619987687615106e-03,1.993906530693724879e-02,1.461554937224912414e-02,5.381793197375531017e-03,2.472884063151824935e-02
