keyword,arousal_value
张国荣,0.6602923015652561
专辑,0.5142857142857147
憨笑,0.22857142857142854
哥哥,0.5714285714285716
这张,0.5677419354838712
开心,0.3272727272727275
流泪,0.3129770992366411
leslie,0.5
首歌,0.3979035639745546
一首歌,0.3979035639745546
推荐,0.38043478260869557
一首,0.392575928008999
好贵,0.042109289160298435
试音,0.14045194828527718
轻吟,0.5
牛腩,0.8463523472538367
一万遍,0.07815758282574081
矜贵,0.09559952242879066
陈奕迅,0.07021508843461322
爱敢,0.1558295422786129
不群,0.5197939320544298
越难,0.2896308204627671
语是,0.13333333333333341
artyst,0.5
集够,0.5
细唱,0.26968813707211015
歌里,0.30060329395300156
发小,0.3400145900830832
荣迷,0.8019866684093584
伴着,0.21052631578947367
饿晕,0.5
歌者,0.5
喜欢,0.20087336244541487
小样,0.5
哼唱,0.2500000000000001
先生,0.4032472717593826
几秒,0.4666666666666667
坚贞,0.5
周杰伦,0.6664244666094202
一句,0.356687898089172
攻略,0.5
转角,0.4084957963507643
不敢,0.314936336216471
心碎,0.29032258064516137
舒心,0.33333333333333337
瑕疵,0.5
条件,0.19999999999999996
我爱你,0.18248175182481763
钟爱,0.6666666666666666
愧疚,0.5
决定,0.4032472717593826
洒脱,0.5000000000000004
耳机,0.5465116279069773
打官司,0.6666666666666666
最后,0.4032472717593826
由衷,0.33333333333333337
满满的,0.3076923076923076
不息,0.6666666666666666
不忍心,0.21520491033880063
作曲,0.19999999999999996
最差,0.24201106820811924
残忍,0.40000000000000013
告终,0.1363321957114948
这是,0.4032472717593826
时候,0.4032472717593826
深感,0.33333333333333337
倒退,0.33333333333333337
嗓音,0.5217391304347829
奈何,0.40000000000000013
生日,0.24000000000000032
排队,0.5
练习,0.4032472717593826
之作,0.3333333333333337
幸运,0.15384615384615385
高水平,0.819058725999199
青春,0.18309859154929597
望见,0.5
恶劣,0.5
勇气,0.3333333333333337
宝贝,0.16666666666666674
气息,0.44444444444444464
对不起,0.44444444444444464
版本,0.2807017543859651
完美,0.4878048780487809
个性,0.5
咳嗽,0.33333333333333337
脾气,0.2857142857142859
弟弟,0.3333333333333337
格外,0.30000000000000027
今晚,0.2592592592592594
死后,0.5213920618320563
外部,0.5
家人,0.19999999999999996
微微,0.33333333333333337
重复,0.4374999999999999
感受,0.23880597014925375
满意,0.5
评论,0.3470149253731343
学会,0.2666666666666667
那天,0.18181818181818177
耳朵,0.4761904761904765
追求,0.44827586206896575
音乐,0.4787775891341257
每次,0.4193548387096776
好好,0.3111111111111109
为此,0.4032472717593826
享受,0.19999999999999996
感情,0.18750000000000022
多么,0.375
回头,0.2564102564102565
主动,0.15789473684210542
彻底,0.4032472717593826
失败,0.37500000000000044
