keyword,arousal_value
首歌,0.3979035639745546
红茶,0.21070696710844905
午后,0.15384615384615385
喜欢,0.20087336244541487
这首,0.392575928008999
歌曲,0.5189873417721518
独来独往,0.45427529379981213
音乐,0.4787775891341257
友善,0.8333333333333335
哥哥,0.5714285714285716
其实,0.4032472717593826
一杯,0.23809523809523825
就是,0.4032472717593826
听厌,0.2888109035190991
感情,0.18750000000000022
张国荣,0.6602923015652561
歌会,0.5
单曲,0.33333333333333337
素过,0.5
人往,0.332129963898917
歌里,0.30060329395300156
车来,0.3658536585365856
我知,0.2692307692307694
top,0.5
侯斯顿,0.5
地想,0.27884615384615397
红牛,0.7129883616210024
铁粉,0.33333333333333337
类型,0.5833333333333336
不是,0.35728385313857103
压箱底,0.6491024898668207
之恋,0.5
越轨,0.5
屋面,0.5
不安分,0.4513494815846315
惊艳,0.2666666666666667
上瘾,0.6666666666666666
不羁,0.6666666666666666
意犹未尽,0.5
活过来,0.3820224719101122
片段,0.19999999999999996
恩爱,0.29224063317934834
大家,0.4032472717593826
待人,0.332129963898917
习惯性,0.2793231549857299
中意,0.34474434750371863
甚至,0.4032472717593826
吹来,0.4042553191489361
最后,0.4032472717593826
生活,0.24747474747474751
微风,0.19505283664915307
歌手,0.44444444444444464
歌词,0.3688524590163934
男生,0.23030137596391087
一直,0.4032472717593826
阳台,0.3333333333333337
归宿,0.16666666666666674
马路上,0.6099428946099175
钢筋,0.7500000000000002
恍然大悟,0.5
淡淡的,0.11764705882352944
修养,0.5
好听,0.3846153846153846
怀念,0.4642857142857145
风吹,0.37500000000000044
歌声,0.3333333333333337
女生,0.16000000000000014
平淡,0.2608695652173917
一定,0.4032472717593826
确是,0.4285714285714288
心跳,0.33333333333333337
工地,0.8181818181818182
一些,0.4032472717593826
混凝土,0.5
知道,0.4032472717593826
刚好,0.2666666666666667
明明,0.07999999999999996
难过,0.23076923076923106
念头,0.33333333333333337
技巧,0.5
眼中,0.33333333333333337
有时候,0.24528301886792492
偶尔,0.26315789473684226
看起来,0.35060975609756095
性格,0.2500000000000001
不妨,0.5
外边,0.6000000000000002
小学,0.26315789473684226
表演,0.5000000000000004
呼吸,0.6000000000000002
而已,0.4032472717593826
耳朵,0.4761904761904765
循环,0.3250000000000003
算是,0.19999999999999996
平时,0.36363636363636365
享受,0.19999999999999996
记得,0.2916666666666665
老师,0.38095238095238093
太阳,0.3846153846153848
高兴,0.4032472717593826
值得,0.3333333333333337
日子,0.1428571428571429
自由,0.5454545454545455
当年,0.6756756756756758
最好,0.29601087861426234
经历,0.30434782608695654
总是,0.4032472717593826
感觉,0.5016949152542375
意义,0.3428571428571432
别人,0.2540983606557379
坐在,0.26865671641791056
正常,0.4032472717593826
大部分,0.5000000000000004
看着,0.35060975609756095
然而,0.4032472717593826
有所,0.4032472717593826
说明,0.4032472717593826
不到,0.35728385313857103
为什么,0.4032472717593826
并且,0.4032472717593826
领导,0.9000000000000001
希望,0.28899082568807355
而是,0.4032472717593826
告诉,0.280701754385965
能够,0.4032472717593826
事情,0.25806451612903236
看到,0.4032472717593826
很多,0.2959999999999997
觉得,0.4032472717593826
那些,0.4032472717593826
特别,0.34831460674157333
决定,0.4032472717593826
这么,0.4032472717593826
有些,0.4032472717593826
为了,0.4032472717593826
表现,0.4545454545454549
一样,0.4032472717593826
地方,0.2195121951219513
之后,0.4032472717593826
所以,0.4032472717593826
但是,0.4032472717593826
还有,0.4032472717593826
现在,0.4032472717593826
开始,0.4032472717593826
这样,0.4032472717593826
什么,0.4032472717593826
没有,0.4032472717593826
一个,0.29671361502347426
